"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76","PC77","PC78","PC79","PC80","PC81","PC82","PC83","PC84","PC85","PC86","PC87","PC88","PC89","PC90","PC91","PC92","PC93","PC94","PC95","PC96","PC97","PC98","PC99","PC100","PC101","PC102","PC103","PC104","PC105","PC106","PC107","PC108","PC109","PC110","PC111","PC112","PC113","PC114","PC115","PC116","PC117","PC118","PC119","PC120","PC121","PC122","PC123","PC124","PC125","PC126","PC127","PC128","PC129","PC130","PC131","PC132","PC133","PC134","PC135","PC136","PC137","PC138","PC139","PC140","PC141","PC142","PC143","PC144","PC145","PC146","PC147","PC148","PC149","PC150","PC151","PC152","PC153","PC154","PC155","PC156","PC157","PC158","PC159","PC160","PC161","PC162","PC163","next_close","predictions"
"10",-6.86041629551356,-8.66615090137932,6.73012448018042,-1.88427381039297,-10.4024295554359,-0.624263110937813,-0.20097102217612,-3.70762869417685,-1.85243115948013,-3.12220223185254,4.35870637446938,-1.63764230914592,1.03450386289982,1.50696164213048,-3.94982422168184,-1.68468251890276,-2.01320687538503,-5.03936797262636,-0.344464740725914,-0.995652773960327,-1.21193481943247,0.181231559552938,-0.129961031247448,-0.696254720596124,-1.38065741463205,-0.544936940219471,-2.94602557822595,-0.0193227418159354,-2.1688480801693,1.10512295677368,-2.06016717882509,1.32396621802634,0.0927835174809479,-1.17519212509306,0.671569167082005,0.496416902367847,-3.22099122446311,0.289904937553182,-0.0672813575116898,-0.564362003331323,0.215742131309845,-1.20405150158677,0.190979926625514,-0.273343299562945,0.329993268607909,-0.509331833025658,-0.976959215875084,1.12928422564553,0.334136802750674,-0.324068125442049,-0.314236754790645,-0.149112125470454,-0.656183782380442,1.15291158327545,0.0780941902799673,-0.594601192929664,0.68255317251642,0.611958313981152,-0.83986280935506,1.21511555737636,-0.895457950843149,-0.279124778586513,-0.238243013782966,2.04846032864693,0.823524664162672,0.241105587144488,-1.18665429107427,-1.1164090491171,1.19430383142832,-0.932417183065573,-0.126682238273289,0.627494766521777,0.0790262150243759,-0.789323866807611,1.09013467476781,1.26584541533293,-0.998171367761222,0.611839418896265,0.220647468415256,0.222807603213953,-0.563189156159372,-1.04190388940153,-0.178030312384655,-0.00376808469294563,0.210844734500361,0.504992391689765,-2.22170849798847,0.834809651814995,0.36205747844744,-0.511940204168339,0.657025387924317,0.216312001605255,0.768797014474257,-0.217155907509076,-1.23586250875337,-1.66348971511927,0.724871640630383,-0.0274236975306388,0.312953685712949,-0.0176956152599477,-1.09527845602505,-0.473746115307689,0.290458075634647,0.494029976245475,-0.263456103951405,1.09498873048442,-0.370997688045859,-2.12550641059769,0.961269896266391,-0.0769465697365665,-1.10697842126744,-0.0362505389628913,1.42048160541616,0.547999651790503,-1.11715677719126,-0.179497655638664,-0.150998414637686,-0.171444271743916,-0.951010010934727,-1.38110611352687,1.0590039624289,-0.426526836769812,-0.0759746702034774,1.28476822226768,1.80080738922082,0.501483576209042,-0.395241115525184,0.101058534504805,0.538208655100044,0.148306836320029,0.556708394141346,-0.054831038271559,-0.372806355199378,0.0459440297546468,0.95511524908117,1.87468770968582,0.287167780020251,0.0474182433861656,-0.261321226518153,0.690248352028742,-1.48437119285314,0.324670795939033,0.706524033611026,-0.116099845497751,0.223333097070162,0.312630918499262,1.1669587001873,-0.0351289780179284,-1.05937651475237,0.317427387195244,0.0199626039310581,-0.2695393072171,0.930185249495265,-0.207363617983106,-1.65170819188627,0.198347420417184,1.75030375240687,-1.04685014954395,0.00584607896961072,0.0918238869005171,-1.74896894027758,0.270262954644714,1.13552847503182,313.42,343.116327764109
"16",-2.90212166695339,-2.18586685639002,1.59969585264989,-3.19740006784118,-3.67839424453634,3.33334054102229,-6.16039708741904,0.804604141685788,-3.4233458646161,-3.15395888015771,3.01289764849868,-2.16421667259094,4.15055221404121,0.741011629672173,-2.43859058956479,-0.189922797852307,0.539429229428613,-2.27386249314747,0.940864183862173,-1.81866775295355,0.944036643921255,-1.80850854279779,0.199986810899316,1.92198788939484,-1.33279048273961,-1.13980487316313,-1.43624255973027,0.673201043175345,-0.855886074824385,1.69135265491142,1.02678424916368,-0.567118341999393,-1.75070665328077,0.796015555929123,0.715232214555409,0.0883084394656485,-1.01521232305874,-1.2886112893626,0.391355753251463,0.33205759666933,-0.158969685667159,1.61003387751289,-1.17380316074564,0.622275220547153,1.53597933250009,0.00840644877884058,-0.0949432136263215,-0.649215086275215,1.13202825327077,-1.33334859712161,0.123309676873089,0.0144211212993111,0.803045719867422,0.126722112910848,-0.557624964764029,0.527331532937659,-0.218425640341685,0.20822464745838,-0.690018647027605,0.538482668633341,0.22725065489684,-0.271477248109234,0.00989157873006269,-0.536352882678921,0.361672070116371,-0.59404741880727,-0.354678967820406,0.991867791037578,0.495574344897166,0.731589784594123,-0.607196216755383,0.261547432495109,0.485581792807944,-1.30538808921909,0.930023624338488,0.0436521664181095,0.54960030182821,-0.342281471525126,0.204539175717207,0.330615430623096,0.526799067090308,-0.119297211547013,0.246672473155325,0.286753003423037,-0.0680798421197529,0.459692087579752,0.0516342587836931,0.659726641274858,0.287633068122919,-0.252764986651439,-0.0347381672514777,-0.813777705216275,-0.130977821790094,-0.294545476856411,0.516168968302861,0.784719309591865,-0.155076452171048,-0.203506722514797,0.588961766925679,-0.542621409946564,0.452421773183739,0.119721975560506,0.218338994163962,-0.0605928460114228,0.267167566721576,-0.0757099754341025,-0.0568384287266352,-0.200624007322703,0.164366686495664,-0.0257131672027675,0.00611631608604977,0.0966867734849753,0.155469932672716,0.615632044846417,-0.21572490139406,0.129583117101092,0.732481969844071,0.333592485776364,0.0309434166338843,-0.670678671577988,-0.126400581684439,-0.0487917535599033,0.231742811683284,-0.315766718966626,0.31125383154576,0.141158504812922,-0.0424535653885515,-0.376156118036142,0.222791724471765,-0.146280706352791,0.00321691257734616,-0.0807964500648467,-0.234390596892496,-0.197059436804695,-0.0268351660700847,1.27694671387251,0.378110486555734,0.299989934123742,-1.84940364721282,0.104217686133133,-0.0448558207234545,0.603038276347538,-1.04306554131931,0.956886679081099,1.77657148301665,0.146275742538419,0.634682075588617,-0.429645760615908,-0.385512993551212,0.04328043579404,0.587986922237588,0.0436935822370971,-0.11515050726584,0.0922222222299914,1.04982178292951,0.0120729763660596,0.364110347378936,0.428779140656221,1.0067529733058,0.461993168838332,-0.0826110656301628,-0.32266678418364,-0.164341457992889,328.64,335.558679793758
"19",5.27357016594193,0.709288079601478,2.7763063305629,-3.30165223258993,0.467035607346261,3.45670109111812,-5.8451193677977,0.179615302918464,-2.86048519848679,-1.0677769832126,4.26582390336196,-0.656339050868039,6.0979437602532,2.09433254737127,-1.01821464042139,-3.50615130246481,1.75126596178041,-1.04503740783481,0.501080790420452,-0.467511461860799,1.78554919147142,-0.125592210124157,0.849123317016867,2.76918129299866,-2.0397382298375,-2.6327507441432,-0.185555566532975,1.90319588647217,0.333463462408861,0.982395127480938,1.52590151023721,-2.05759523047394,-0.349045123348072,2.7939623817257,1.19357573857321,0.0120400847201065,0.0324167176086945,-0.557504848541213,0.993405404414631,0.742644870403207,-0.470104880489295,0.947936817025484,-0.110608931530068,-0.337025021235059,1.07035535800712,0.204059224789881,0.499363321389998,0.105460475306234,0.733763499316744,-0.107784450640718,0.91978252885078,-0.0202506055454469,0.637236286411751,-0.181581554674653,-0.55165626276411,-0.197825019973248,1.16528382348417,0.459289916032086,-0.616502478705753,-0.0164173056766628,-0.0555982615510576,0.620105031253725,0.317880909107803,-0.0405473834870916,-0.260014254154646,-0.171234732563137,-0.0416447792619793,-0.250017294887837,0.257414737907799,0.0154195569399163,-0.345622292485398,-0.554100368697234,-0.263494027847753,0.143835201148376,0.554920402949493,0.0651186696338139,0.385997584739648,-0.209663396291268,0.311800890148666,0.329135296124776,0.484690648322878,-0.102698439032773,0.516880042004328,0.759544754613226,-0.422868198053719,-0.0366973289934354,0.37959714344164,0.0361588326578892,-0.628755387995551,-0.199585110930813,0.674710220244527,-0.471998505140812,0.0533732999043222,0.0159057239096977,0.85170398980652,-0.196210498695395,-0.405491137971709,-0.0792009354105739,-0.228963353861574,0.160919034602877,-0.00144919551009235,-0.370697870389609,0.448863620411566,0.108889948380326,0.220777265865684,0.203725943430856,-0.119780026515389,-0.662463241483753,0.240383422423126,0.617939621453355,-0.663011320404308,-0.0958499811242674,0.113894486975449,-0.274573982872864,0.427187375048938,0.152254659554515,-0.359141841457799,0.626705891014916,-0.00991319097063424,-1.32906828799088,0.590284358442271,-0.695049107318349,-0.117222124173823,0.442689369772297,0.242493802048841,-0.398940617020451,-0.29841511410873,0.396318980425979,0.139611144421296,0.131365334572316,-0.290726061926005,-0.800021929295924,0.53383304556101,-0.598001267287867,0.0899389999932805,0.0665253293289673,-0.115998579785541,-0.568012574432327,-0.6430798716462,-0.142003134739684,0.0136185497630285,0.75425240468309,0.16254526178258,0.574949972227904,-0.583061448938137,0.165193593195434,-0.433561995517052,0.120739010616032,-0.631551451633208,0.221780597514124,-0.560072848108373,-0.698831953771859,0.324546965407135,0.365883348410314,-0.435351316869242,-0.0843839906292869,0.583783628359682,-0.44794325206039,0.0574009674943552,0.211361897416767,-0.433681390493717,-0.703499425517985,0.779379087723134,340.02,345.952610450454
"25",9.23747706965052,1.1058474490689,5.71380038531906,-0.468917231606371,-0.47021657195426,2.87650548178457,-3.04683194861108,-2.88053848588613,0.2329493696401,0.894972997010685,4.93710435985942,-0.874992046371397,6.45871424654337,0.300941972759793,0.715516415438407,3.52142149703463,-0.281499429651824,-0.514971981462788,2.34333785194953,-2.72407697365625,3.04057869064965,-3.16288976189244,-2.79749838563536,2.43741083595744,0.381547310837548,-0.191689838652584,-0.594131207778153,-0.710535107877737,-1.07155814017443,1.91240370883756,-2.11545732330509,-1.92800415886736,-0.632773733887039,-0.302834581518881,1.20220907289217,0.177931547073091,-0.557969618840449,-0.894839617399839,-2.69793672113717,3.82631355955562,2.03382603719519,-4.09710572470549,-0.491266926368286,2.18383805903284,0.592836326180957,2.10642208108553,-0.161715272386792,3.2383437304178,0.491042417275417,0.15852272757204,1.12135422548634,0.95202186412659,0.513594795354698,-1.12894328047521,-0.689921623256568,-0.354213650574413,1.32477987665166,1.90787760229525,-1.31928324356587,0.098352278655971,-0.773973045650613,-0.593517515436297,-0.294536386701016,-0.106182047164588,-0.803755895105752,2.06959615672097,-0.319639931718,0.380699409215158,-0.0592105995416821,0.481241433000302,-0.985862524375122,0.114066624726637,-1.80089170174381,-1.39293355562013,1.99505153974539,0.99847386783238,1.11789696627329,-0.0775148032694262,-2.27535246491235,-0.423071628921824,1.29284849725125,2.0346612933752,-0.801992252325534,-1.78996491626958,-0.472156380641205,-1.37226194185683,-0.157125449674813,-0.74179157420063,-1.708881520223,0.832150241550351,-0.975117311375559,0.202762959833354,1.08331560761501,-1.33649321318843,-0.776917676216229,-1.15043818078535,-0.250145830749985,-0.995813558081942,-0.0493140498818209,0.138681486031452,0.529971986239954,-1.14434144868529,1.39506789503678,-0.737689532895245,1.22752262671843,0.432728459915191,-0.208386166015836,-1.13882138384033,-0.728236948651367,-0.590184378966773,1.99166292657202,-0.887381241472002,-0.919642983008377,-1.15127047041154,0.06077162338343,-0.30440807880257,0.844782783528711,1.38894040218157,-0.409674902823022,-1.64970227992989,1.09503299932619,1.02742336725574,0.655729823111822,0.481764809550717,0.19733563036478,1.20071943468017,0.306401355774311,0.127605795184471,-1.43878467961256,-2.76534248436872,-0.792269969703012,-0.628795211041538,2.44508139600888,0.936391285485897,-0.419658288970505,-0.213851736643083,-0.0238374084262352,-0.37080321777393,-0.657506673264488,2.65820753972736,-0.379392601211179,0.265648240148062,2.50789493824637,0.681184252776162,-2.28327688743283,-0.413148524167125,-0.309133672083195,0.401639215776031,-0.940929426474662,-1.76826323095868,1.25446537582626,-0.498510113094397,-0.826699137399968,0.572923320606475,0.115176580703026,-1.16123041239898,0.955883010683764,-0.527307745411987,0.317508619629534,0.528124362876901,-0.086354591973863,0.107767386112393,0.526480949141233,349.21,359.507528006463
"31",0.78355233349225,-2.68301460230872,-0.524130533352613,-2.89400517377336,1.40368694948035,-0.0618604383036012,-3.04717341322289,-0.354058895593593,-1.845914584592,-3.10295711224125,1.51861631012345,0.380221727970044,5.41472586429177,0.0466777972303618,-0.733099436076745,1.73746732304426,-1.71041876926564,-0.875470254013031,0.471524868849364,-1.70123062775696,1.46553263797929,-1.35024502361721,1.50183871457762,-0.128728923944279,1.77467404583607,1.76967416495228,-1.36954794238793,0.255829064220998,0.133067173164033,0.600031538621407,-2.02824078840874,-0.447483564992075,-1.13958569226294,-0.029038682601419,0.228114278703795,-0.216955281253718,-0.39179507892387,-0.23587119389783,0.192562129805752,-0.397962650358281,0.340419185115219,0.171415578856219,0.0252128744461791,-0.272999819093366,1.34667605451577,-0.0334917222960478,1.29962707760646,0.107784920377047,0.362872120906832,-0.743381260633694,-0.708644872217803,0.252420027184652,0.508389724866447,-0.580356901826757,-0.0747563246580349,-0.582313916477779,0.0996338045347673,-0.454310513966841,-0.26574229140094,-0.729240915657884,0.233045815848377,-1.03210955644407,-0.671822429872296,-0.188647485706475,-0.279874220692203,0.0796686826123446,-0.598885027167583,-0.0306426544604545,-0.30413381241748,0.0988452279344876,-0.58143001930686,0.330177649940534,-0.191053214249611,-0.702458924660602,0.683751576111995,-0.133992438334586,0.10112398194524,0.0131029979125993,-0.138976247880065,0.696421681055295,-0.195258914118397,-0.233231672765848,0.73016060449716,-0.238750404283642,-0.064394354233305,-0.426196402000316,-0.467650505962654,-0.0531973745841849,-0.416612428433943,-0.0418894732816383,-0.305646301860491,-0.619159164783389,-0.0284891547502414,0.171569453293097,0.132585407933779,-0.310660330458626,0.0786719435432266,-0.277978959715758,0.0591830807143396,-0.364115987695905,0.000679527257619994,0.609776593767554,-0.418820841383784,0.359238220624661,-0.0647981266192258,-0.0519676404179513,-0.536642938433724,0.308451794437231,0.00997216796439588,-0.0331302908921401,-0.187146480512042,0.548184153287474,-0.0744317805541107,0.00532627680780642,-0.330975572547072,0.0151651762034605,0.0547198721711309,-0.20156022081457,-0.234873847293885,-0.260673630141296,0.488947326579247,-0.00377073978568733,-0.462497400699055,-0.422557746938303,0.419914767032995,0.0280474427877292,0.633075972135308,0.483300822602403,-0.404307317341034,-0.201094559037048,0.162384050343932,0.531152152233974,0.456914275109543,-0.32974425329603,-0.304855861542453,0.0444131906352139,0.49225219290807,0.553603853726199,0.248282466861956,-0.204447921044667,-0.19046298902267,-0.559348559466382,-0.153466035149588,0.223555570458199,0.841654332162074,0.0110056020750188,0.195758748581928,-0.644291924143654,-0.377189199730708,0.167651495271271,0.404699550070939,-0.279549111412664,0.0385715754053022,0.317498335807101,0.049912797835139,-0.192466650812563,1.23685397926348,0.853795452019247,0.187263448647403,0.722883935381869,-0.0460646390889227,-0.301965593398289,0.341231671628447,332.36,339.523263657619
"39",-4.09057838896274,-5.84102941676522,-2.80690427769289,-0.993851473131295,4.16501324342467,-0.291756883459004,-3.2708328336043,1.70065910584292,0.016876541544337,-4.99231403068077,0.374635339384849,-0.355198433603274,3.38636664966755,2.42369297566073,-0.169689674454227,2.76691083833421,-0.186531624542902,3.15478114139788,-0.19158668963472,-1.98849123591954,2.6366760974994,0.0188308377370476,3.41302815636886,1.65714206931405,-0.628675748370359,2.69738706295986,-2.61837364306127,-2.01389933112498,2.36230072937002,-1.19210604304131,-0.725022695532753,0.961644817549602,-0.422281059174915,-2.30604416352365,-0.206309254860929,-0.399365586908965,0.943746327753789,0.0993716937527556,0.0376779690880324,0.606405087900465,0.500372449439333,0.206049841302591,1.37746120254075,1.00113789414614,1.31748177502243,-0.139356836314085,1.17643738248372,0.864477591916528,1.11362854683348,0.263211472027089,-0.567888902814385,0.480406592599245,1.20068947386806,0.682332103429423,1.09249943767539,-0.134500609773362,0.391697264189166,-0.0261300171794539,-0.540649043604008,0.0533082289582967,0.39713216435711,0.28675152926051,-0.880864630484438,-0.169960658178522,0.102345297018626,0.574772690944056,-0.593186017474229,0.412817728957021,0.403599877370771,-0.843738451096469,0.163770100582438,0.224919223585452,-0.254487702518906,0.105237530560399,-0.834661537564675,0.467899033871582,-0.934678604151566,-0.241261288147954,-0.118443142163365,-0.158057537974221,-0.170417112569847,-0.668094403876023,0.0979715506742424,-0.505060911128839,-0.185990135748202,0.0042375960227905,-0.333652698297144,-0.231191795543457,0.533894128866001,0.658340635987334,0.415295098607808,-0.355994755739899,0.104061095536148,0.187683959576904,-0.0734808529015275,-0.863000696476448,-0.368957194140645,0.342816732952279,-0.218439129039583,-0.394809195369639,-0.320465921244714,0.593360810576599,-0.364804886711911,-0.363998564551894,-0.46123546950343,0.117581504437887,-0.598124675838324,-0.0558621236717254,-0.0881557288971863,-0.356306539640732,-0.277196580773923,0.572992603979176,0.0376519478359935,-0.0918042770432997,0.385037838356306,0.231710698033541,0.444112822286019,0.314538713275222,-0.904983375376706,0.347877581123818,0.0473616475272065,-0.0220677727546034,-0.550174537996255,-0.212583673394836,0.181842347313525,0.294862247020299,-0.42291101009617,0.557147435118424,0.312209345857417,-0.0914819675648111,0.214694979251359,-0.123222786383778,0.620505621042067,0.181205699539932,-0.230534954986686,-1.05436555981029,-0.847651949409634,0.181734429896279,0.408801738946381,-0.310502650218788,0.391027120946949,-0.140236948981246,0.27028039377931,0.386815083416711,0.600166542012316,-0.0642331052830438,-0.939120385917912,0.343774411559453,0.410478042410483,0.0475324527913155,-0.894226496647149,-0.73769487999282,-0.725847191989437,0.696439206631385,0.209733466788198,-0.0186834110347632,0.342351361603986,1.43980572062726,-0.0817944108556165,1.17431708299008,0.084166685460741,0.131341523808616,0.261189938023792,317.73,317.978880268787
"45",-4.67976126525566,-0.3628768019835,-3.35031905870283,-2.70280445549435,-1.57012083985652,4.1608826704988,-3.25845872866878,1.15957048345865,-0.895252536600915,-2.78728665740686,2.59643490788303,-2.58647872206425,2.36048095966958,-0.394407878211173,0.186114332635717,0.0498646859828462,0.724970134633359,1.48151202153156,-0.3768538483431,-0.553960700829224,0.565505029947517,-0.935788804363557,2.10824556885542,0.153099909448994,-2.80593075700697,-4.68372581835188,1.98305059933461,-3.3264178011197,-1.15614557046516,-1.95647657567644,-2.16316091485119,1.42777592040099,-1.94934286377936,1.44836469280169,0.280208197557161,-0.959990194116032,0.583924725292658,-1.46714991101985,0.123508562942404,-0.170118315727115,-0.234938638450553,0.316483039149986,0.260373857872723,1.00542287054445,-0.21017471022202,-0.489072352302047,0.689719932001537,1.22067891884825,-1.82049792108718,0.0336347341574622,-1.22519300931409,1.10298322855227,-0.773458259876884,-1.83859600244271,-0.817852519999971,-0.0032731408089641,1.09063854773472,-1.57321896602248,-0.375070352098565,-0.975411761293322,3.19016361514127,-1.50577518182963,-2.21649833037978,0.843855662415855,0.344409867957372,-0.604258865352287,-1.21588229902122,-1.67974221259586,0.0658472152414263,-0.528836885528641,-0.906060805537311,1.42110434949835,1.18242705974683,-1.46148317390973,1.46291660773321,-0.54910419650187,0.513297778575709,-0.367325047830498,-0.480413131222493,-2.48490372930577,2.50752190137735,-1.39799307828432,2.25229304727019,1.22675213998603,0.797914074831742,-1.00394190551558,0.513656305793951,3.81845567434366,1.75495912198615,-0.535148200647345,-0.864655671731123,0.280098356387793,0.0266742518124274,0.590983290817719,-1.78644626419431,-0.812754160422704,-2.2578821602853,-1.8509466987974,-0.122991546397642,0.718950263204407,-0.5985489382247,-0.741899511404282,-1.01652005970872,-0.568259064118013,-0.78665020389765,1.22178964295393,-0.0816661611361208,1.08670495142761,-0.415461903266485,-0.0349728957399523,0.420767527405256,0.0692042930029724,-0.0653852451089527,-1.27243033742139,2.33530460782237,0.183985884689594,-1.7830189815836,1.1717135722694,0.229499843420366,0.0319355697967991,1.25786631202227,0.189967476649833,-1.78490968221934,-1.13095640999374,-0.110710928140398,-0.454363065909647,1.85028744343278,1.31686565337552,1.73186744021564,-0.720601567397986,-0.61521557605318,0.249052716336557,2.19600156197202,0.113390080655145,0.0851682375229374,-0.527318717910449,-0.229665796713928,1.21555784640983,0.403124080898371,-1.09957659876989,0.926433005726079,-0.209991179474628,-0.476498413675852,0.414838687703459,0.852302703309898,1.90397383963977,1.22323843722808,0.502783243719865,1.58599250076511,0.92560080774432,1.78838886492686,0.0774543557726047,-1.12944708833358,0.0129818286857209,-0.185694359047083,0.677751106351488,-1.96042936988297,-0.921910992493281,0.83159839414997,-0.504167621143407,-0.276123159648461,-0.21704149587212,-0.820097388957753,307.54,309.508487159588
"70",-2.43194417576859,-1.23875193550123,-5.47151098038716,0.951862438195557,1.96399700565867,-3.89631988794706,-2.6996448852093,1.34279891231819,4.03469666304094,-1.79535758292508,2.68284137306423,1.64326703842656,2.75880347411332,0.231198465154753,5.30412403435024,1.38698100579228,-0.527032016760485,0.0785895993422536,0.148798450215116,0.761347457508847,-3.07681824610935,-0.712073147923549,0.855940869870714,-3.3880898118292,-0.986684199061971,0.0793864579556282,1.06602124910457,1.55737811314863,0.17839910557437,-0.549249209149888,-0.95175203272326,-1.6533593855387,0.454548563200688,1.35837192944737,1.13803065391974,-0.440928937015863,-0.931630880052375,-0.936237931649741,0.599852943901543,0.149783557797349,-1.85151049856518,1.20453101171397,0.206685898782789,0.810017689261143,2.05438881011568,-0.880520379328088,0.0700067558163276,1.88376806751642,0.123692324729672,-1.31111483232945,1.39174732807585,0.679625798774902,0.967927785560864,0.754678385104968,0.562721365025004,0.913500324923607,-0.781095640666573,0.311312472611665,-0.740215909350035,-0.874524127148518,0.666147220910649,-0.0581075272514324,1.3391753806616,-0.053581504222076,-0.266922821280314,-0.784404892383598,-0.472796955060893,0.16232307828878,0.338489125902021,-0.533958177753354,-0.70069655227019,0.0397781147542944,-0.74623893712151,0.26123050295171,-0.409483955784342,0.158691140359779,-0.443254594490061,0.488218952656555,-0.0934013935877232,0.31365712984037,0.407037448703531,-0.45037856957942,-0.68830582947669,-0.595337038896254,-0.152722613297741,0.648857027303355,0.210029321851751,0.698812652748266,0.619692937920892,0.422854179637199,-0.667674683320768,-0.4693614497869,-0.180987057547465,-0.779979785434865,0.0746664846824309,0.407686713397588,-0.721349862414918,0.640675181733271,0.485485897992653,0.242695438686445,-0.569062527466674,0.288152668499706,-0.254657302381828,-0.183508237344923,0.415259198769548,-0.288304384494165,0.0946476330558253,-0.0893171561706444,-0.170192188132751,0.613122293947809,-0.0217976696780353,-0.337791291062797,-0.381139486564515,0.45040411789315,-0.285909314096526,-0.356163483353041,0.343831732767865,0.402615413373432,-0.231136504693744,-0.52686175124393,0.272242365059665,0.31534053981795,-0.280998289605532,0.136676475273361,0.378379466336136,0.182813588315117,0.0246700089450593,-0.383744387612433,-0.267738260641555,-0.102976951448754,-0.315325968507406,0.111653443321353,0.778885257787408,-0.0517092318374248,-1.05906374535786,0.880295557801941,1.75784600337447,-0.45744942196903,0.605153357673024,0.117624396326109,0.192206242824564,0.108587882768738,0.33445977960541,-0.169967900084969,-0.0662773571420539,0.00991655546877447,-0.909136378610844,-0.627436981009267,0.633652832831066,0.015691577451662,-1.17040342713258,-0.0460986254716746,0.166352623984836,-0.836063100642991,0.481709168162512,-0.317010229483641,-0.119929255706231,-0.698402638523939,0.0341722077720353,0.472325051564562,-0.473422740770313,-1.46050502972498,0.0105090495595997,310.48,314.35931337686
"71",-7.33943616392951,-4.20729340403526,-5.65285007555674,0.958549343306966,0.0641178056105853,-5.60644637723358,-1.32683842054192,-0.706028069559436,-1.20113605109983,-1.04386579231028,-0.0254833066754014,3.50589467199566,2.31034286982628,5.46032542551121,5.70709712058742,6.7530520531082,3.04032468046588,-3.42490181515621,4.44544224822391,5.74333957772167,0.437716714635602,0.178718107551005,2.01379504157288,-2.22944417248423,0.362304406388814,2.17241376387573,-0.510046032060454,-3.29435150141347,5.33044512191564,-2.34981805503424,2.7285198443991,3.96580208200072,3.14842749355968,-0.624667491803721,-6.11006733948267,4.74301927478866,-8.1177209835072,8.71155164519242,25.9017240439302,-39.2747896809792,-9.17901452259703,15.5600880384869,-15.7507288011002,-3.65422598570231,8.30649836830421,14.7671837179879,-17.6734334080033,8.69741895542565,-18.0849575141188,12.1404837347986,8.92677647289194,-2.728192158392,45.3850483722874,-29.4749304701024,7.75886188902884,26.229788917997,-8.5617134173275,0.415046619039872,11.3226954913196,-9.96962429033897,-1.83362917480263,-1.48615938193056,5.33078822140918,6.72469258312482,10.22404392567,5.7165055781607,0.109734909882544,-9.66309307771633,9.20469228746604,0.621935475374108,19.8398702093626,3.46447129947484,-9.50009833142663,1.80289381979439,-1.37213717215437,-9.32003713516341,2.74189359119999,8.44068700502964,-14.2069132843515,-2.4951758226396,-10.1862032710856,0.509875423328537,-1.19299080540979,-6.08193441960388,-4.35693675932924,-10.266579889056,13.6715614488716,12.249151973527,2.61430157426593,8.50253325923314,1.96383386249744,-10.3546419224556,2.20493825151304,-4.57087831561902,-0.865724555766219,-12.5254073341633,0.567459943129211,-2.11741112771336,-6.53801263816405,-10.0265632645103,7.80315033237443,-1.38203343273628,14.6798059540041,9.74229586941071,2.57757235362669,-9.2754927991595,3.91525000353566,-3.08258960913869,-2.40488543466364,10.2297569852255,-10.6792782992066,-6.74486330600322,9.79153504532056,-1.84975251942163,-4.5229703433814,17.3436887433752,4.41000150381397,13.3681210742081,8.14594485074991,3.97045446651353,7.0233527510444,5.2447872568384,-16.4282144773043,2.37348101498935,-1.18543472801806,-5.269963261749,-4.78679063500454,7.07988504672638,8.73247342018395,-4.17580104637731,-3.0895483684291,-15.9725347965204,-1.18216368439745,12.2778518032357,1.83929991232639,-13.6670587258116,5.25609028468482,5.11612893018294,-12.1922173236763,5.06644091316379,-13.6032057805551,8.76945604269291,8.11473399969262,-3.6626073520036,1.0199429055337,-3.83078221792525,-4.94184520283077,-6.07960644239439,-2.08824045343296,8.31304239056524,0.487434164900863,15.266482765769,-7.90749969777554,3.17961379707699,-11.5039378759266,15.9633432143167,4.95762049228497,-0.774069592538882,-4.85696925040901,-1.26400516459676,-2.47239890418846,-14.362393783535,-10.9314496691323,316.7,285.273783411829
