,Ticker,Date,sector,Close,Close_delta,Close_rolling_max_10_delta,Close_rolling_max_21_delta,Close_rolling_max_5_delta,Close_rolling_max_65_delta,Close_rolling_mean_10_delta,Close_rolling_mean_21_delta,Close_rolling_mean_5_delta,Close_rolling_mean_65_delta,Close_rolling_min_10_delta,Close_rolling_min_21_delta,Close_rolling_min_5_delta,Close_rolling_min_65_delta,Close_rolling_stdev_10_delta,Close_rolling_stdev_21_delta,Close_rolling_stdev_5_delta,Close_rolling_stdev_65_delta,Close_z_score_10,Close_z_score_10_delta,Close_z_score_21,Close_z_score_21_delta,Close_z_score_5,Close_z_score_5_delta,Close_z_score_65,Close_z_score_65_delta,High,High_delta,High_rolling_max_10_delta,High_rolling_max_21_delta,High_rolling_max_5_delta,High_rolling_max_65_delta,High_rolling_mean_10_delta,High_rolling_mean_21_delta,High_rolling_mean_5_delta,High_rolling_mean_65_delta,High_rolling_min_10_delta,High_rolling_min_21_delta,High_rolling_min_5_delta,High_rolling_min_65_delta,High_rolling_stdev_10_delta,High_rolling_stdev_21_delta,High_rolling_stdev_5_delta,High_rolling_stdev_65_delta,High_z_score_10,High_z_score_10_delta,High_z_score_21,High_z_score_21_delta,High_z_score_5,High_z_score_5_delta,High_z_score_65,High_z_score_65_delta,Low,Low_delta,Low_rolling_max_10_delta,Low_rolling_max_21_delta,Low_rolling_max_5_delta,Low_rolling_max_65_delta,Low_rolling_mean_10_delta,Low_rolling_mean_21_delta,Low_rolling_mean_5_delta,Low_rolling_mean_65_delta,Low_rolling_min_10_delta,Low_rolling_min_21_delta,Low_rolling_min_5_delta,Low_rolling_min_65_delta,Low_rolling_stdev_10_delta,Low_rolling_stdev_21_delta,Low_rolling_stdev_5_delta,Low_rolling_stdev_65_delta,Low_z_score_10,Low_z_score_10_delta,Low_z_score_21,Low_z_score_21_delta,Low_z_score_5,Low_z_score_5_delta,Low_z_score_65,Low_z_score_65_delta,Open,Open_delta,Open_rolling_max_10_delta,Open_rolling_max_21_delta,Open_rolling_max_5_delta,Open_rolling_max_65_delta,Open_rolling_mean_10_delta,Open_rolling_mean_21_delta,Open_rolling_mean_5_delta,Open_rolling_mean_65_delta,Open_rolling_min_10_delta,Open_rolling_min_21_delta,Open_rolling_min_5_delta,Open_rolling_min_65_delta,Open_rolling_stdev_10_delta,Open_rolling_stdev_21_delta,Open_rolling_stdev_5_delta,Open_rolling_stdev_65_delta,Open_z_score_10,Open_z_score_10_delta,Open_z_score_21,Open_z_score_21_delta,Open_z_score_5,Open_z_score_5_delta,Open_z_score_65,Open_z_score_65_delta,Volume,Volume_delta,Volume_rolling_max_10_delta,Volume_rolling_max_21_delta,Volume_rolling_max_5_delta,Volume_rolling_max_65_delta,Volume_rolling_mean_10_delta,Volume_rolling_mean_21_delta,Volume_rolling_mean_5_delta,Volume_rolling_mean_65_delta,Volume_rolling_min_10_delta,Volume_rolling_min_21_delta,Volume_rolling_min_5_delta,Volume_rolling_min_65_delta,Volume_rolling_stdev_10_delta,Volume_rolling_stdev_21_delta,Volume_rolling_stdev_5_delta,Volume_rolling_stdev_65_delta,Volume_z_score_10,Volume_z_score_10_delta,Volume_z_score_21,Volume_z_score_21_delta,Volume_z_score_5,Volume_z_score_5_delta,Volume_z_score_65,Volume_z_score_65_delta,bb_lower_band,bb_lower_band_delta,bb_lower_band_rolling_max_10_delta,bb_lower_band_rolling_max_21_delta,bb_lower_band_rolling_max_5_delta,bb_lower_band_rolling_max_65_delta,bb_lower_band_rolling_mean_10_delta,bb_lower_band_rolling_mean_21_delta,bb_lower_band_rolling_mean_5_delta,bb_lower_band_rolling_mean_65_delta,bb_lower_band_rolling_min_10_delta,bb_lower_band_rolling_min_21_delta,bb_lower_band_rolling_min_5_delta,bb_lower_band_rolling_min_65_delta,bb_lower_band_rolling_stdev_10_delta,bb_lower_band_rolling_stdev_21_delta,bb_lower_band_rolling_stdev_5_delta,bb_lower_band_rolling_stdev_65_delta,bb_lower_band_z_score_10,bb_lower_band_z_score_10_delta,bb_lower_band_z_score_21,bb_lower_band_z_score_21_delta,bb_lower_band_z_score_5,bb_lower_band_z_score_5_delta,bb_lower_band_z_score_65,bb_lower_band_z_score_65_delta,bb_lower_diff,bb_lower_diff_delta,bb_lower_diff_rolling_max_10_delta,bb_lower_diff_rolling_max_21_delta,bb_lower_diff_rolling_max_5_delta,bb_lower_diff_rolling_max_65_delta,bb_lower_diff_rolling_mean_10_delta,bb_lower_diff_rolling_mean_21_delta,bb_lower_diff_rolling_mean_5_delta,bb_lower_diff_rolling_mean_65_delta,bb_lower_diff_rolling_min_10_delta,bb_lower_diff_rolling_min_21_delta,bb_lower_diff_rolling_min_5_delta,bb_lower_diff_rolling_min_65_delta,bb_lower_diff_rolling_stdev_10_delta,bb_lower_diff_rolling_stdev_21_delta,bb_lower_diff_rolling_stdev_5_delta,bb_lower_diff_rolling_stdev_65_delta,bb_lower_diff_z_score_10,bb_lower_diff_z_score_10_delta,bb_lower_diff_z_score_21,bb_lower_diff_z_score_21_delta,bb_lower_diff_z_score_5,bb_lower_diff_z_score_5_delta,bb_lower_diff_z_score_65,bb_lower_diff_z_score_65_delta,bb_upper_band,bb_upper_band_delta,bb_upper_band_rolling_max_10_delta,bb_upper_band_rolling_max_21_delta,bb_upper_band_rolling_max_5_delta,bb_upper_band_rolling_max_65_delta,bb_upper_band_rolling_mean_10_delta,bb_upper_band_rolling_mean_21_delta,bb_upper_band_rolling_mean_5_delta,bb_upper_band_rolling_mean_65_delta,bb_upper_band_rolling_min_10_delta,bb_upper_band_rolling_min_21_delta,bb_upper_band_rolling_min_5_delta,bb_upper_band_rolling_min_65_delta,bb_upper_band_rolling_stdev_10_delta,bb_upper_band_rolling_stdev_21_delta,bb_upper_band_rolling_stdev_5_delta,bb_upper_band_rolling_stdev_65_delta,bb_upper_band_z_score_10,bb_upper_band_z_score_10_delta,bb_upper_band_z_score_21,bb_upper_band_z_score_21_delta,bb_upper_band_z_score_5,bb_upper_band_z_score_5_delta,bb_upper_band_z_score_65,bb_upper_band_z_score_65_delta,bb_upper_diff,bb_upper_diff_delta,bb_upper_diff_rolling_max_10_delta,bb_upper_diff_rolling_max_21_delta,bb_upper_diff_rolling_max_5_delta,bb_upper_diff_rolling_max_65_delta,bb_upper_diff_rolling_mean_10_delta,bb_upper_diff_rolling_mean_21_delta,bb_upper_diff_rolling_mean_5_delta,bb_upper_diff_rolling_mean_65_delta,bb_upper_diff_rolling_min_10_delta,bb_upper_diff_rolling_min_21_delta,bb_upper_diff_rolling_min_5_delta,bb_upper_diff_rolling_min_65_delta,bb_upper_diff_rolling_stdev_10_delta,bb_upper_diff_rolling_stdev_21_delta,bb_upper_diff_rolling_stdev_5_delta,bb_upper_diff_rolling_stdev_65_delta,bb_upper_diff_z_score_10,bb_upper_diff_z_score_10_delta,bb_upper_diff_z_score_21,bb_upper_diff_z_score_21_delta,bb_upper_diff_z_score_5,bb_upper_diff_z_score_5_delta,bb_upper_diff_z_score_65,bb_upper_diff_z_score_65_delta,macd_hist,macd_hist_delta,macd_hist_rolling_max_10_delta,macd_hist_rolling_max_21_delta,macd_hist_rolling_max_5_delta,macd_hist_rolling_max_65_delta,macd_hist_rolling_mean_10_delta,macd_hist_rolling_mean_21_delta,macd_hist_rolling_mean_5_delta,macd_hist_rolling_mean_65_delta,macd_hist_rolling_min_10_delta,macd_hist_rolling_min_21_delta,macd_hist_rolling_min_5_delta,macd_hist_rolling_min_65_delta,macd_hist_rolling_stdev_10_delta,macd_hist_rolling_stdev_21_delta,macd_hist_rolling_stdev_5_delta,macd_hist_rolling_stdev_65_delta,macd_hist_z_score_10,macd_hist_z_score_10_delta,macd_hist_z_score_21,macd_hist_z_score_21_delta,macd_hist_z_score_5,macd_hist_z_score_5_delta,macd_hist_z_score_65,macd_hist_z_score_65_delta,market_Close_delta,market_Close_rolling_max_10_delta,market_Close_rolling_max_21_delta,market_Close_rolling_max_5_delta,market_Close_rolling_max_65_delta,market_Close_rolling_mean_10_delta,market_Close_rolling_mean_21_delta,market_Close_rolling_mean_5_delta,market_Close_rolling_mean_65_delta,market_Close_rolling_min_10_delta,market_Close_rolling_min_21_delta,market_Close_rolling_min_5_delta,market_Close_rolling_min_65_delta,market_Close_rolling_stdev_10_delta,market_Close_rolling_stdev_21_delta,market_Close_rolling_stdev_5_delta,market_Close_rolling_stdev_65_delta,market_Close_z_score_10,market_Close_z_score_10_delta,market_Close_z_score_21,market_Close_z_score_21_delta,market_Close_z_score_5,market_Close_z_score_5_delta,market_Close_z_score_65,market_Close_z_score_65_delta,market_High_delta,market_High_rolling_max_10_delta,market_High_rolling_max_21_delta,market_High_rolling_max_5_delta,market_High_rolling_max_65_delta,market_High_rolling_mean_10_delta,market_High_rolling_mean_21_delta,market_High_rolling_mean_5_delta,market_High_rolling_mean_65_delta,market_High_rolling_min_10_delta,market_High_rolling_min_21_delta,market_High_rolling_min_5_delta,market_High_rolling_min_65_delta,market_High_rolling_stdev_10_delta,market_High_rolling_stdev_21_delta,market_High_rolling_stdev_5_delta,market_High_rolling_stdev_65_delta,market_High_z_score_10,market_High_z_score_10_delta,market_High_z_score_21,market_High_z_score_21_delta,market_High_z_score_5,market_High_z_score_5_delta,market_High_z_score_65,market_High_z_score_65_delta,market_Low_delta,market_Low_rolling_max_10_delta,market_Low_rolling_max_21_delta,market_Low_rolling_max_5_delta,market_Low_rolling_max_65_delta,market_Low_rolling_mean_10_delta,market_Low_rolling_mean_21_delta,market_Low_rolling_mean_5_delta,market_Low_rolling_mean_65_delta,market_Low_rolling_min_10_delta,market_Low_rolling_min_21_delta,market_Low_rolling_min_5_delta,market_Low_rolling_min_65_delta,market_Low_rolling_stdev_10_delta,market_Low_rolling_stdev_21_delta,market_Low_rolling_stdev_5_delta,market_Low_rolling_stdev_65_delta,market_Low_z_score_10,market_Low_z_score_10_delta,market_Low_z_score_21,market_Low_z_score_21_delta,market_Low_z_score_5,market_Low_z_score_5_delta,market_Low_z_score_65,market_Low_z_score_65_delta,market_Open_delta,market_Open_rolling_max_10_delta,market_Open_rolling_max_21_delta,market_Open_rolling_max_5_delta,market_Open_rolling_max_65_delta,market_Open_rolling_mean_10_delta,market_Open_rolling_mean_21_delta,market_Open_rolling_mean_5_delta,market_Open_rolling_mean_65_delta,market_Open_rolling_min_10_delta,market_Open_rolling_min_21_delta,market_Open_rolling_min_5_delta,market_Open_rolling_min_65_delta,market_Open_rolling_stdev_10_delta,market_Open_rolling_stdev_21_delta,market_Open_rolling_stdev_5_delta,market_Open_rolling_stdev_65_delta,market_Open_z_score_10,market_Open_z_score_10_delta,market_Open_z_score_21,market_Open_z_score_21_delta,market_Open_z_score_5,market_Open_z_score_5_delta,market_Open_z_score_65,market_Open_z_score_65_delta,market_bb_lower_band_delta,market_bb_lower_band_rolling_max_10_delta,market_bb_lower_band_rolling_max_21_delta,market_bb_lower_band_rolling_max_5_delta,market_bb_lower_band_rolling_max_65_delta,market_bb_lower_band_rolling_mean_10_delta,market_bb_lower_band_rolling_mean_21_delta,market_bb_lower_band_rolling_mean_5_delta,market_bb_lower_band_rolling_mean_65_delta,market_bb_lower_band_rolling_min_10_delta,market_bb_lower_band_rolling_min_21_delta,market_bb_lower_band_rolling_min_5_delta,market_bb_lower_band_rolling_min_65_delta,market_bb_lower_band_rolling_stdev_10_delta,market_bb_lower_band_rolling_stdev_21_delta,market_bb_lower_band_rolling_stdev_5_delta,market_bb_lower_band_rolling_stdev_65_delta,market_bb_lower_band_z_score_10,market_bb_lower_band_z_score_10_delta,market_bb_lower_band_z_score_21,market_bb_lower_band_z_score_21_delta,market_bb_lower_band_z_score_5,market_bb_lower_band_z_score_5_delta,market_bb_lower_band_z_score_65,market_bb_lower_band_z_score_65_delta,market_bb_lower_diff_delta,market_bb_lower_diff_rolling_max_10_delta,market_bb_lower_diff_rolling_max_21_delta,market_bb_lower_diff_rolling_max_5_delta,market_bb_lower_diff_rolling_max_65_delta,market_bb_lower_diff_rolling_mean_10_delta,market_bb_lower_diff_rolling_mean_21_delta,market_bb_lower_diff_rolling_mean_5_delta,market_bb_lower_diff_rolling_mean_65_delta,market_bb_lower_diff_rolling_min_10_delta,market_bb_lower_diff_rolling_min_21_delta,market_bb_lower_diff_rolling_min_5_delta,market_bb_lower_diff_rolling_min_65_delta,market_bb_lower_diff_rolling_stdev_10_delta,market_bb_lower_diff_rolling_stdev_21_delta,market_bb_lower_diff_rolling_stdev_5_delta,market_bb_lower_diff_rolling_stdev_65_delta,market_bb_lower_diff_z_score_10,market_bb_lower_diff_z_score_10_delta,market_bb_lower_diff_z_score_21,market_bb_lower_diff_z_score_21_delta,market_bb_lower_diff_z_score_5,market_bb_lower_diff_z_score_5_delta,market_bb_lower_diff_z_score_65,market_bb_lower_diff_z_score_65_delta,market_bb_upper_band_delta,market_bb_upper_band_rolling_max_10_delta,market_bb_upper_band_rolling_max_21_delta,market_bb_upper_band_rolling_max_5_delta,market_bb_upper_band_rolling_max_65_delta,market_bb_upper_band_rolling_mean_10_delta,market_bb_upper_band_rolling_mean_21_delta,market_bb_upper_band_rolling_mean_5_delta,market_bb_upper_band_rolling_mean_65_delta,market_bb_upper_band_rolling_min_10_delta,market_bb_upper_band_rolling_min_21_delta,market_bb_upper_band_rolling_min_5_delta,market_bb_upper_band_rolling_min_65_delta,market_bb_upper_band_rolling_stdev_10_delta,market_bb_upper_band_rolling_stdev_21_delta,market_bb_upper_band_rolling_stdev_5_delta,market_bb_upper_band_rolling_stdev_65_delta,market_bb_upper_band_z_score_10,market_bb_upper_band_z_score_10_delta,market_bb_upper_band_z_score_21,market_bb_upper_band_z_score_21_delta,market_bb_upper_band_z_score_5,market_bb_upper_band_z_score_5_delta,market_bb_upper_band_z_score_65,market_bb_upper_band_z_score_65_delta,market_bb_upper_diff_delta,market_bb_upper_diff_rolling_max_10_delta,market_bb_upper_diff_rolling_max_21_delta,market_bb_upper_diff_rolling_max_5_delta,market_bb_upper_diff_rolling_max_65_delta,market_bb_upper_diff_rolling_mean_10_delta,market_bb_upper_diff_rolling_mean_21_delta,market_bb_upper_diff_rolling_mean_5_delta,market_bb_upper_diff_rolling_mean_65_delta,market_bb_upper_diff_rolling_min_10_delta,market_bb_upper_diff_rolling_min_21_delta,market_bb_upper_diff_rolling_min_5_delta,market_bb_upper_diff_rolling_min_65_delta,market_bb_upper_diff_rolling_stdev_10_delta,market_bb_upper_diff_rolling_stdev_21_delta,market_bb_upper_diff_rolling_stdev_5_delta,market_bb_upper_diff_rolling_stdev_65_delta,market_bb_upper_diff_z_score_10,market_bb_upper_diff_z_score_10_delta,market_bb_upper_diff_z_score_21,market_bb_upper_diff_z_score_21_delta,market_bb_upper_diff_z_score_5,market_bb_upper_diff_z_score_5_delta,market_bb_upper_diff_z_score_65,market_bb_upper_diff_z_score_65_delta,market_macd_hist_delta,market_macd_hist_rolling_max_10_delta,market_macd_hist_rolling_max_21_delta,market_macd_hist_rolling_max_5_delta,market_macd_hist_rolling_max_65_delta,market_macd_hist_rolling_mean_10_delta,market_macd_hist_rolling_mean_21_delta,market_macd_hist_rolling_mean_5_delta,market_macd_hist_rolling_mean_65_delta,market_macd_hist_rolling_min_10_delta,market_macd_hist_rolling_min_21_delta,market_macd_hist_rolling_min_5_delta,market_macd_hist_rolling_min_65_delta,market_macd_hist_rolling_stdev_10_delta,market_macd_hist_rolling_stdev_21_delta,market_macd_hist_rolling_stdev_5_delta,market_macd_hist_rolling_stdev_65_delta,market_macd_hist_z_score_10,market_macd_hist_z_score_10_delta,market_macd_hist_z_score_21,market_macd_hist_z_score_21_delta,market_macd_hist_z_score_5,market_macd_hist_z_score_5_delta,market_macd_hist_z_score_65,market_macd_hist_z_score_65_delta,market_rsi_delta,market_rsi_rolling_max_10_delta,market_rsi_rolling_max_21_delta,market_rsi_rolling_max_5_delta,market_rsi_rolling_max_65_delta,market_rsi_rolling_mean_10_delta,market_rsi_rolling_mean_21_delta,market_rsi_rolling_mean_5_delta,market_rsi_rolling_mean_65_delta,market_rsi_rolling_min_10_delta,market_rsi_rolling_min_21_delta,market_rsi_rolling_min_5_delta,market_rsi_rolling_min_65_delta,market_rsi_rolling_stdev_10_delta,market_rsi_rolling_stdev_21_delta,market_rsi_rolling_stdev_5_delta,market_rsi_rolling_stdev_65_delta,market_rsi_z_score_10,market_rsi_z_score_10_delta,market_rsi_z_score_21,market_rsi_z_score_21_delta,market_rsi_z_score_5,market_rsi_z_score_5_delta,market_rsi_z_score_65,market_rsi_z_score_65_delta,rsi,rsi_delta,rsi_rolling_max_10_delta,rsi_rolling_max_21_delta,rsi_rolling_max_5_delta,rsi_rolling_max_65_delta,rsi_rolling_mean_10_delta,rsi_rolling_mean_21_delta,rsi_rolling_mean_5_delta,rsi_rolling_mean_65_delta,rsi_rolling_min_10_delta,rsi_rolling_min_21_delta,rsi_rolling_min_5_delta,rsi_rolling_min_65_delta,rsi_rolling_stdev_10_delta,rsi_rolling_stdev_21_delta,rsi_rolling_stdev_5_delta,rsi_rolling_stdev_65_delta,rsi_z_score_10,rsi_z_score_10_delta,rsi_z_score_21,rsi_z_score_21_delta,rsi_z_score_5,rsi_z_score_5_delta,rsi_z_score_65,rsi_z_score_65_delta
0,PFE,2020-08-12,Healthcare,38.33,0.014289494575284445,-0.003600823045267504,0.0,0.0,0.0,-0.0014315833311642598,0.00436858681296359,-0.0006271230729030801,0.00025824334270180743,0.0,0.010604757810260747,0.0,0.0,-0.17236946642923096,-0.10496130808662027,-0.05254318377840478,0.004490702203040197,-0.14273903490346837,-0.9346881828768926,0.5774137171786723,1.5524626657698044,0.31867601752379604,-1.1847049881363023,1.1766708768460843,0.25384588581432493,38.55,-0.0007776049766718802,0.0,0.0,0.0,0.0,-0.0013416238809050693,0.004364230914350209,0.00010336451496213986,0.0003024365309252219,0.0,0.006271379703534746,0.0005190760446404366,0.0,-0.11302085508378026,-0.1158692061747874,-0.015262246193808825,0.00486642417976031,-0.8665792999768555,-0.011143636133738588,0.44136067540285484,-0.17646041065357404,-0.6716202790995853,0.3081001395970711,1.1102672954348387,-0.02137701044432798,37.81,0.0037164852667905643,0.0,0.0,0.0,0.0,-0.0007089963762407704,0.004195373542204012,-0.001680937122445765,0.0004393959827896102,0.0,0.011001737116386872,0.0,0.0,0.10667386892548779,-0.11335915834082098,0.10236401714773394,0.006620946835465084,-1.2191720633331795,-0.4626599480909964,0.4867420632357139,0.09587720177408035,-0.7841629973765079,-0.5509201159963619,1.1267796852873297,0.04702263410352552,37.83,-0.018931535269709646,-0.003854059609455256,0.0,0.0,0.0,-0.002830801194650092,0.0035454706612302682,-0.0033220866856994583,0.0004034265506171772,-0.011755485893417001,0.006565800742220864,-0.012271540469973861,0.0,0.17182662721814773,-0.11356490439079546,1.1225046517160697,0.004869304983709395,-2.181877734834633,-9.781938259362075,0.07964632957353968,-0.893499710386876,-1.5866256439579758,-9.98309770546117,0.9203655010922461,-0.27789808049489895,18935100.0,-0.06420318075337794,-0.1285280464932278,0.0,-0.0620967949212224,0.0,-0.0636713731522423,-0.018481152496015864,-0.04228748121371622,-0.002644346062385846,-0.00034843757424096044,0.0,-0.00034843757424096044,0.0,-0.16064753627538506,0.014529624213677442,-0.3073549939016484,0.0038326719188135037,-1.07715483262538,0.1179971849202486,-0.7363100876954611,0.04821176148036028,-0.8518770646188055,1.417341074064452,-0.8407481719256592,0.10689143157526992,30.69984848822839,-0.0008617959670399824,-0.0017503832914882213,0.0,-0.000979514722152231,0.0,-0.0009925107541446062,-0.000611900863236599,-0.0006354598999143463,0.001234058809921932,-0.0008617959670399824,-0.0008617959670399824,-0.0008617959670399824,0.0,-0.12854819424382843,0.05564091550530967,-0.15473966778068532,-0.02471908482772608,-1.2111287941470366,0.10359474537653435,-1.547247618029519,-0.025092979759044603,-1.3493443472509177,0.48727448148969965,-0.14320839007342384,0.4799913839765445,7.630151511771608,0.0801962281103556,-0.010887289660190069,0.0,0.0,0.0,-0.003216490371852674,0.028062863423385872,-0.0005930143189538362,-0.005924493013813258,0.0,0.09113740443479518,0.0,-0.0,-0.10491045352287401,-0.0917602307958982,-0.010160286522910594,-0.009852863337023723,0.3516458466667415,-1.1492126239317115,0.7353985015417631,0.8680076188082287,0.4505496757593861,-1.2629618501828703,0.8448921838760778,0.2843563276128809,40.03175151177167,0.003189613104634108,0.003189613104634108,0.003189613104634108,0.003189613104634108,0.0,0.0022166832960382327,0.0010450963373509394,0.0020247935036644747,0.00020914536492550514,0.0028367360746350974,0.0,0.0019926364036326354,0.0,-0.010579263535832304,0.10948862225501908,0.2696815890304101,0.0050668856699312564,1.5968996164998184,0.12554013645658502,1.900459085878662,0.019499169387005782,1.483936819687571,0.0397682766769275,0.8107484089085726,0.3576601136482707,-1.7017515117716684,-0.19518831910573836,0.9132552346985777,-0.0,0.10631115786283137,-0.0,0.12548980921667002,-0.07018967141698366,0.07021260536006775,-0.0002486481081618312,-0.0,-0.12653027377350684,-0.0,-0.0,-0.14498521874257825,-0.13335155383758776,-0.10398109870447798,0.0004615253220055553,-0.9692320823260792,-0.4949908486295932,-0.07458371253725554,-0.7626090622172753,-0.33358380896351947,-0.8059227116374742,1.014834259079782,0.23895393262971937,-0.10845228788788208,0.1492146907501696,-0.0888482078649206,0.0,-0.5309651453057636,0.0,-0.3318616210729707,-0.07111033038981081,-3.366143362600737,0.20002511357571287,0.1492146907501696,0.1492146907501696,0.1492146907501696,-0.0,-0.04189506101196032,0.10731873445903466,-0.11967191766783043,0.0007503194812776365,-1.2812646156237233,-0.11440385352074735,-1.8835245879365226,-0.1131051742117682,-1.1043695454258091,-0.18797113371792484,-0.36465028559225326,0.14625197762703998,0.013508579773640008,0.005432814197754471,0.005432814197754471,0.005432814197754471,0.005432814197754471,0.0035901583100525214,0.002837902553521059,0.0027403904450102956,0.002370337152432377,0.0,0.007900101936799062,0.00024345709068771782,0.0,0.01781317581907826,0.030408454584864377,0.3531352224988382,0.006327233777285109,1.335346604286136,1.4210314472596064,1.8479532443566324,0.49605212977446783,1.4406365186202434,-2.4386342431259616,1.771710152056747,0.16693297672978902,0.013508579773640008,0.005432814197754471,0.005432814197754471,0.005432814197754471,0.005432814197754471,0.0035901583100525214,0.002837902553521059,0.0027403904450102956,0.002370337152432377,0.0,0.007900101936799062,0.00024345709068771782,0.0,0.01781317581907826,0.030408454584864377,0.3531352224988382,0.006327233777285109,1.335346604286136,1.4210314472596064,1.8479532443566324,0.49605212977446783,1.4406365186202434,-2.4386342431259616,1.771710152056747,0.16693297672978902,0.013508579773640008,0.005432814197754471,0.005432814197754471,0.005432814197754471,0.005432814197754471,0.0035901583100525214,0.002837902553521059,0.0027403904450102956,0.002370337152432377,0.0,0.007900101936799062,0.00024345709068771782,0.0,0.01781317581907826,0.030408454584864377,0.3531352224988382,0.006327233777285109,1.335346604286136,1.4210314472596064,1.8479532443566324,0.49605212977446783,1.4406365186202434,-2.4386342431259616,1.771710152056747,0.16693297672978902,0.013508579773640008,0.005432814197754471,0.005432814197754471,0.005432814197754471,0.005432814197754471,0.0035901583100525214,0.002837902553521059,0.0027403904450102956,0.002370337152432377,0.0,0.007900101936799062,0.00024345709068771782,0.0,0.01781317581907826,0.030408454584864377,0.3531352224988382,0.006327233777285109,1.335346604286136,1.4210314472596064,1.8479532443566324,0.49605212977446783,1.4406365186202434,-2.4386342431259616,1.771710152056747,0.16693297672978902,0.00022086001166767737,0.00022086001166767737,0.00022086001166767737,0.00022086001166767737,0.00022086001166767737,0.0021929458718033196,0.0034092893821697197,0.0009025895601252108,0.004314777940552991,0.004939994985727191,0.004114826992865615,0.0006436930804947678,0.003262290892361763,-0.19363909789559006,-0.036474808316710745,-0.053944590313114604,-0.0025241568752209,1.0351918350036728,-0.06371385151681018,1.1558141078669293,-0.06858368928206061,1.0211083035114534,-0.24965899017342963,1.4356834322359344,-0.027169836078471697,0.12672934396548582,0.03533037847579287,0.0,0.03533037847579287,0.0,0.015361341623573964,-0.0015844142943716364,0.01755256882677641,-0.00795496716572506,0.0,0.0,0.0,0.0,0.15059993411398312,-0.010224608666639151,0.2503071145437254,-0.006416198749626089,1.4683339049654163,-29.270946646026843,0.5263639746303649,-1.9034992081491724,1.163052098374986,-1.7819545925399318,-0.7016227412307737,-0.33132144156914,0.003518151845039915,0.003518151845039915,0.003518151845039915,0.003518151845039915,0.003518151845039915,0.0021346367527662145,0.0014678853339849867,0.003049681303643142,0.00126413530176793,0.0,0.0016673101706397026,0.0033732902952557883,0.0,0.14285740394674046,0.09604421662133766,-0.012572950662214434,0.012891931390694287,1.6459517643123511,-0.011831421914381204,2.2997527468588075,0.03316828450029292,1.3053174754255918,0.10193846168064072,1.7248916127421072,0.039436480632320234,-0.9367515001798171,0.0,0.0,0.0,0.0,-0.22291253697767324,-0.09046356600140315,0.22377561052954892,-0.03185975010985502,-0.0,-0.0,-0.0,-0.0,-0.062340583485039756,-0.007952385324558607,-0.02419112437895315,-0.00474084522453351,0.6159112763198332,-2.0965416213738686,1.2398014672921902,2.1928633320500217,0.20452696327980055,-1.1166167950201302,1.3469042884715765,0.4415288778415416,0.18201856190614626,0.0,0.0,0.0,0.0,0.28177876269357094,0.040715496571074324,0.023386631340536895,-0.08122750606680848,-0.0,-0.0,0.0,-0.0,-0.07513451781849415,-0.00020932561793890464,-0.1090514884943344,-0.003955082545227305,0.5206981701340084,0.12493495476576152,0.36648155040646685,0.8248464542644578,-0.7219113266010413,-0.3483776819114693,0.39703736646523197,0.2529998332257301,0.21627986764902674,0.039449323522431155,0.0,0.039449323522431155,0.0,0.011866953539104457,0.012584724012692845,0.009745030514379293,0.0005103152784530854,0.0,0.0,0.0,0.0,0.1559644548708009,-0.05339925019837586,0.1726904419830908,0.00257686815402671,1.4439248141469558,-1.87667052506325,1.1439515080484293,-2.1307976380312628,1.0771303102698868,-1.6238352859971454,0.992820221831829,-7.33080532529819,53.05263157894736,0.16822966507176976,-0.02561540079949515,0.0,-0.06684545490933816,0.0,-0.04533594729867988,-0.010422679381386886,-0.06791661397140213,-0.00463547757719311,0.0,0.0,0.0,0.0,0.0418297065142333,0.1429795745751423,-0.02298935854791018,-0.004934539517677796,-1.403831859466809,-0.42612328230428625,-2.199895431731066,-0.36883886857980197,-0.7299310188450369,-0.5811825659299362,0.02300706429765644,-1.063554850348043
