,Date,sector,Ticker,Open,High,Low,Close,Volume,rsi,macd_hist,bb_upper_band,bb_upper_diff,bb_lower_band,bb_lower_diff,Open_z_score_5,Open_z_score_10,Open_z_score_21,Open_z_score_65,High_z_score_5,High_z_score_10,High_z_score_21,High_z_score_65,Low_z_score_5,Low_z_score_10,Low_z_score_21,Low_z_score_65,Close_z_score_5,Close_z_score_10,Close_z_score_21,Close_z_score_65,Volume_z_score_5,Volume_z_score_10,Volume_z_score_21,Volume_z_score_65,rsi_z_score_5,rsi_z_score_10,rsi_z_score_21,rsi_z_score_65,macd_hist_z_score_5,macd_hist_z_score_10,macd_hist_z_score_21,macd_hist_z_score_65,bb_upper_band_z_score_5,bb_upper_band_z_score_10,bb_upper_band_z_score_21,bb_upper_band_z_score_65,bb_upper_diff_z_score_5,bb_upper_diff_z_score_10,bb_upper_diff_z_score_21,bb_upper_diff_z_score_65,bb_lower_band_z_score_5,bb_lower_band_z_score_10,bb_lower_band_z_score_21,bb_lower_band_z_score_65,bb_lower_diff_z_score_5,bb_lower_diff_z_score_10,bb_lower_diff_z_score_21,bb_lower_diff_z_score_65,market_Open_z_score_5,market_Open_z_score_10,market_Open_z_score_21,market_Open_z_score_65,market_High_z_score_5,market_High_z_score_10,market_High_z_score_21,market_High_z_score_65,market_Low_z_score_5,market_Low_z_score_10,market_Low_z_score_21,market_Low_z_score_65,market_Close_z_score_5,market_Close_z_score_10,market_Close_z_score_21,market_Close_z_score_65,market_rsi_z_score_5,market_rsi_z_score_10,market_rsi_z_score_21,market_rsi_z_score_65,market_macd_hist_z_score_5,market_macd_hist_z_score_10,market_macd_hist_z_score_21,market_macd_hist_z_score_65,market_bb_upper_band_z_score_5,market_bb_upper_band_z_score_10,market_bb_upper_band_z_score_21,market_bb_upper_band_z_score_65,market_bb_upper_diff_z_score_5,market_bb_upper_diff_z_score_10,market_bb_upper_diff_z_score_21,market_bb_upper_diff_z_score_65,market_bb_lower_band_z_score_5,market_bb_lower_band_z_score_10,market_bb_lower_band_z_score_21,market_bb_lower_band_z_score_65,market_bb_lower_diff_z_score_5,market_bb_lower_diff_z_score_10,market_bb_lower_diff_z_score_21,market_bb_lower_diff_z_score_65,Open_delta,High_delta,Low_delta,Close_delta,Volume_delta,rsi_delta,macd_hist_delta,bb_upper_band_delta,bb_upper_diff_delta,bb_lower_band_delta,bb_lower_diff_delta,Open_rolling_mean_5_delta,Open_rolling_max_5_delta,Open_rolling_min_5_delta,Open_rolling_stdev_5_delta,Open_z_score_5_delta,Open_rolling_mean_10_delta,Open_rolling_max_10_delta,Open_rolling_min_10_delta,Open_rolling_stdev_10_delta,Open_z_score_10_delta,Open_rolling_mean_21_delta,Open_rolling_max_21_delta,Open_rolling_min_21_delta,Open_rolling_stdev_21_delta,Open_z_score_21_delta,Open_rolling_mean_65_delta,Open_rolling_max_65_delta,Open_rolling_min_65_delta,Open_rolling_stdev_65_delta,Open_z_score_65_delta,High_rolling_mean_5_delta,High_rolling_max_5_delta,High_rolling_min_5_delta,High_rolling_stdev_5_delta,High_z_score_5_delta,High_rolling_mean_10_delta,High_rolling_max_10_delta,High_rolling_min_10_delta,High_rolling_stdev_10_delta,High_z_score_10_delta,High_rolling_mean_21_delta,High_rolling_max_21_delta,High_rolling_min_21_delta,High_rolling_stdev_21_delta,High_z_score_21_delta,High_rolling_mean_65_delta,High_rolling_max_65_delta,High_rolling_min_65_delta,High_rolling_stdev_65_delta,High_z_score_65_delta,Low_rolling_mean_5_delta,Low_rolling_max_5_delta,Low_rolling_min_5_delta,Low_rolling_stdev_5_delta,Low_z_score_5_delta,Low_rolling_mean_10_delta,Low_rolling_max_10_delta,Low_rolling_min_10_delta,Low_rolling_stdev_10_delta,Low_z_score_10_delta,Low_rolling_mean_21_delta,Low_rolling_max_21_delta,Low_rolling_min_21_delta,Low_rolling_stdev_21_delta,Low_z_score_21_delta,Low_rolling_mean_65_delta,Low_rolling_max_65_delta,Low_rolling_min_65_delta,Low_rolling_stdev_65_delta,Low_z_score_65_delta,Close_rolling_mean_5_delta,Close_rolling_max_5_delta,Close_rolling_min_5_delta,Close_rolling_stdev_5_delta,Close_z_score_5_delta,Close_rolling_mean_10_delta,Close_rolling_max_10_delta,Close_rolling_min_10_delta,Close_rolling_stdev_10_delta,Close_z_score_10_delta,Close_rolling_mean_21_delta,Close_rolling_max_21_delta,Close_rolling_min_21_delta,Close_rolling_stdev_21_delta,Close_z_score_21_delta,Close_rolling_mean_65_delta,Close_rolling_max_65_delta,Close_rolling_min_65_delta,Close_rolling_stdev_65_delta,Close_z_score_65_delta,Volume_rolling_mean_5_delta,Volume_rolling_max_5_delta,Volume_rolling_min_5_delta,Volume_rolling_stdev_5_delta,Volume_z_score_5_delta,Volume_rolling_mean_10_delta,Volume_rolling_max_10_delta,Volume_rolling_min_10_delta,Volume_rolling_stdev_10_delta,Volume_z_score_10_delta,Volume_rolling_mean_21_delta,Volume_rolling_max_21_delta,Volume_rolling_min_21_delta,Volume_rolling_stdev_21_delta,Volume_z_score_21_delta,Volume_rolling_mean_65_delta,Volume_rolling_max_65_delta,Volume_rolling_min_65_delta,Volume_rolling_stdev_65_delta,Volume_z_score_65_delta,rsi_rolling_mean_5_delta,rsi_rolling_max_5_delta,rsi_rolling_min_5_delta,rsi_rolling_stdev_5_delta,rsi_z_score_5_delta,rsi_rolling_mean_10_delta,rsi_rolling_max_10_delta,rsi_rolling_min_10_delta,rsi_rolling_stdev_10_delta,rsi_z_score_10_delta,rsi_rolling_mean_21_delta,rsi_rolling_max_21_delta,rsi_rolling_min_21_delta,rsi_rolling_stdev_21_delta,rsi_z_score_21_delta,rsi_rolling_mean_65_delta,rsi_rolling_max_65_delta,rsi_rolling_min_65_delta,rsi_rolling_stdev_65_delta,rsi_z_score_65_delta,macd_hist_rolling_mean_5_delta,macd_hist_rolling_max_5_delta,macd_hist_rolling_min_5_delta,macd_hist_rolling_stdev_5_delta,macd_hist_z_score_5_delta,macd_hist_rolling_mean_10_delta,macd_hist_rolling_max_10_delta,macd_hist_rolling_min_10_delta,macd_hist_rolling_stdev_10_delta,macd_hist_z_score_10_delta,macd_hist_rolling_mean_21_delta,macd_hist_rolling_max_21_delta,macd_hist_rolling_min_21_delta,macd_hist_rolling_stdev_21_delta,macd_hist_z_score_21_delta,macd_hist_rolling_mean_65_delta,macd_hist_rolling_max_65_delta,macd_hist_rolling_min_65_delta,macd_hist_rolling_stdev_65_delta,macd_hist_z_score_65_delta,bb_upper_band_rolling_mean_5_delta,bb_upper_band_rolling_max_5_delta,bb_upper_band_rolling_min_5_delta,bb_upper_band_rolling_stdev_5_delta,bb_upper_band_z_score_5_delta,bb_upper_band_rolling_mean_10_delta,bb_upper_band_rolling_max_10_delta,bb_upper_band_rolling_min_10_delta,bb_upper_band_rolling_stdev_10_delta,bb_upper_band_z_score_10_delta,bb_upper_band_rolling_mean_21_delta,bb_upper_band_rolling_max_21_delta,bb_upper_band_rolling_min_21_delta,bb_upper_band_rolling_stdev_21_delta,bb_upper_band_z_score_21_delta,bb_upper_band_rolling_mean_65_delta,bb_upper_band_rolling_max_65_delta,bb_upper_band_rolling_min_65_delta,bb_upper_band_rolling_stdev_65_delta,bb_upper_band_z_score_65_delta,bb_upper_diff_rolling_mean_5_delta,bb_upper_diff_rolling_max_5_delta,bb_upper_diff_rolling_min_5_delta,bb_upper_diff_rolling_stdev_5_delta,bb_upper_diff_z_score_5_delta,bb_upper_diff_rolling_mean_10_delta,bb_upper_diff_rolling_max_10_delta,bb_upper_diff_rolling_min_10_delta,bb_upper_diff_rolling_stdev_10_delta,bb_upper_diff_z_score_10_delta,bb_upper_diff_rolling_mean_21_delta,bb_upper_diff_rolling_max_21_delta,bb_upper_diff_rolling_min_21_delta,bb_upper_diff_rolling_stdev_21_delta,bb_upper_diff_z_score_21_delta,bb_upper_diff_rolling_mean_65_delta,bb_upper_diff_rolling_max_65_delta,bb_upper_diff_rolling_min_65_delta,bb_upper_diff_rolling_stdev_65_delta,bb_upper_diff_z_score_65_delta,bb_lower_band_rolling_mean_5_delta,bb_lower_band_rolling_max_5_delta,bb_lower_band_rolling_min_5_delta,bb_lower_band_rolling_stdev_5_delta,bb_lower_band_z_score_5_delta,bb_lower_band_rolling_mean_10_delta,bb_lower_band_rolling_max_10_delta,bb_lower_band_rolling_min_10_delta,bb_lower_band_rolling_stdev_10_delta,bb_lower_band_z_score_10_delta,bb_lower_band_rolling_mean_21_delta,bb_lower_band_rolling_max_21_delta,bb_lower_band_rolling_min_21_delta,bb_lower_band_rolling_stdev_21_delta,bb_lower_band_z_score_21_delta,bb_lower_band_rolling_mean_65_delta,bb_lower_band_rolling_max_65_delta,bb_lower_band_rolling_min_65_delta,bb_lower_band_rolling_stdev_65_delta,bb_lower_band_z_score_65_delta,bb_lower_diff_rolling_mean_5_delta,bb_lower_diff_rolling_max_5_delta,bb_lower_diff_rolling_min_5_delta,bb_lower_diff_rolling_stdev_5_delta,bb_lower_diff_z_score_5_delta,bb_lower_diff_rolling_mean_10_delta,bb_lower_diff_rolling_max_10_delta,bb_lower_diff_rolling_min_10_delta,bb_lower_diff_rolling_stdev_10_delta,bb_lower_diff_z_score_10_delta,bb_lower_diff_rolling_mean_21_delta,bb_lower_diff_rolling_max_21_delta,bb_lower_diff_rolling_min_21_delta,bb_lower_diff_rolling_stdev_21_delta,bb_lower_diff_z_score_21_delta,bb_lower_diff_rolling_mean_65_delta,bb_lower_diff_rolling_max_65_delta,bb_lower_diff_rolling_min_65_delta,bb_lower_diff_rolling_stdev_65_delta,bb_lower_diff_z_score_65_delta,market_Open_delta,market_High_delta,market_Low_delta,market_Close_delta,market_rsi_delta,market_macd_hist_delta,market_bb_upper_band_delta,market_bb_upper_diff_delta,market_bb_lower_band_delta,market_bb_lower_diff_delta,market_Open_rolling_mean_5_delta,market_Open_rolling_max_5_delta,market_Open_rolling_min_5_delta,market_Open_rolling_stdev_5_delta,market_Open_z_score_5_delta,market_Open_rolling_mean_10_delta,market_Open_rolling_max_10_delta,market_Open_rolling_min_10_delta,market_Open_rolling_stdev_10_delta,market_Open_z_score_10_delta,market_Open_rolling_mean_21_delta,market_Open_rolling_max_21_delta,market_Open_rolling_min_21_delta,market_Open_rolling_stdev_21_delta,market_Open_z_score_21_delta,market_Open_rolling_mean_65_delta,market_Open_rolling_max_65_delta,market_Open_rolling_min_65_delta,market_Open_rolling_stdev_65_delta,market_Open_z_score_65_delta,market_High_rolling_mean_5_delta,market_High_rolling_max_5_delta,market_High_rolling_min_5_delta,market_High_rolling_stdev_5_delta,market_High_z_score_5_delta,market_High_rolling_mean_10_delta,market_High_rolling_max_10_delta,market_High_rolling_min_10_delta,market_High_rolling_stdev_10_delta,market_High_z_score_10_delta,market_High_rolling_mean_21_delta,market_High_rolling_max_21_delta,market_High_rolling_min_21_delta,market_High_rolling_stdev_21_delta,market_High_z_score_21_delta,market_High_rolling_mean_65_delta,market_High_rolling_max_65_delta,market_High_rolling_min_65_delta,market_High_rolling_stdev_65_delta,market_High_z_score_65_delta,market_Low_rolling_mean_5_delta,market_Low_rolling_max_5_delta,market_Low_rolling_min_5_delta,market_Low_rolling_stdev_5_delta,market_Low_z_score_5_delta,market_Low_rolling_mean_10_delta,market_Low_rolling_max_10_delta,market_Low_rolling_min_10_delta,market_Low_rolling_stdev_10_delta,market_Low_z_score_10_delta,market_Low_rolling_mean_21_delta,market_Low_rolling_max_21_delta,market_Low_rolling_min_21_delta,market_Low_rolling_stdev_21_delta,market_Low_z_score_21_delta,market_Low_rolling_mean_65_delta,market_Low_rolling_max_65_delta,market_Low_rolling_min_65_delta,market_Low_rolling_stdev_65_delta,market_Low_z_score_65_delta,market_Close_rolling_mean_5_delta,market_Close_rolling_max_5_delta,market_Close_rolling_min_5_delta,market_Close_rolling_stdev_5_delta,market_Close_z_score_5_delta,market_Close_rolling_mean_10_delta,market_Close_rolling_max_10_delta,market_Close_rolling_min_10_delta,market_Close_rolling_stdev_10_delta,market_Close_z_score_10_delta,market_Close_rolling_mean_21_delta,market_Close_rolling_max_21_delta,market_Close_rolling_min_21_delta,market_Close_rolling_stdev_21_delta,market_Close_z_score_21_delta,market_Close_rolling_mean_65_delta,market_Close_rolling_max_65_delta,market_Close_rolling_min_65_delta,market_Close_rolling_stdev_65_delta,market_Close_z_score_65_delta,market_rsi_rolling_mean_5_delta,market_rsi_rolling_max_5_delta,market_rsi_rolling_min_5_delta,market_rsi_rolling_stdev_5_delta,market_rsi_z_score_5_delta,market_rsi_rolling_mean_10_delta,market_rsi_rolling_max_10_delta,market_rsi_rolling_min_10_delta,market_rsi_rolling_stdev_10_delta,market_rsi_z_score_10_delta,market_rsi_rolling_mean_21_delta,market_rsi_rolling_max_21_delta,market_rsi_rolling_min_21_delta,market_rsi_rolling_stdev_21_delta,market_rsi_z_score_21_delta,market_rsi_rolling_mean_65_delta,market_rsi_rolling_max_65_delta,market_rsi_rolling_min_65_delta,market_rsi_rolling_stdev_65_delta,market_rsi_z_score_65_delta,market_macd_hist_rolling_mean_5_delta,market_macd_hist_rolling_max_5_delta,market_macd_hist_rolling_min_5_delta,market_macd_hist_rolling_stdev_5_delta,market_macd_hist_z_score_5_delta,market_macd_hist_rolling_mean_10_delta,market_macd_hist_rolling_max_10_delta,market_macd_hist_rolling_min_10_delta,market_macd_hist_rolling_stdev_10_delta,market_macd_hist_z_score_10_delta,market_macd_hist_rolling_mean_21_delta,market_macd_hist_rolling_max_21_delta,market_macd_hist_rolling_min_21_delta,market_macd_hist_rolling_stdev_21_delta,market_macd_hist_z_score_21_delta,market_macd_hist_rolling_mean_65_delta,market_macd_hist_rolling_max_65_delta,market_macd_hist_rolling_min_65_delta,market_macd_hist_rolling_stdev_65_delta,market_macd_hist_z_score_65_delta,market_bb_upper_band_rolling_mean_5_delta,market_bb_upper_band_rolling_max_5_delta,market_bb_upper_band_rolling_min_5_delta,market_bb_upper_band_rolling_stdev_5_delta,market_bb_upper_band_z_score_5_delta,market_bb_upper_band_rolling_mean_10_delta,market_bb_upper_band_rolling_max_10_delta,market_bb_upper_band_rolling_min_10_delta,market_bb_upper_band_rolling_stdev_10_delta,market_bb_upper_band_z_score_10_delta,market_bb_upper_band_rolling_mean_21_delta,market_bb_upper_band_rolling_max_21_delta,market_bb_upper_band_rolling_min_21_delta,market_bb_upper_band_rolling_stdev_21_delta,market_bb_upper_band_z_score_21_delta,market_bb_upper_band_rolling_mean_65_delta,market_bb_upper_band_rolling_max_65_delta,market_bb_upper_band_rolling_min_65_delta,market_bb_upper_band_rolling_stdev_65_delta,market_bb_upper_band_z_score_65_delta,market_bb_upper_diff_rolling_mean_5_delta,market_bb_upper_diff_rolling_max_5_delta,market_bb_upper_diff_rolling_min_5_delta,market_bb_upper_diff_rolling_stdev_5_delta,market_bb_upper_diff_z_score_5_delta,market_bb_upper_diff_rolling_mean_10_delta,market_bb_upper_diff_rolling_max_10_delta,market_bb_upper_diff_rolling_min_10_delta,market_bb_upper_diff_rolling_stdev_10_delta,market_bb_upper_diff_z_score_10_delta,market_bb_upper_diff_rolling_mean_21_delta,market_bb_upper_diff_rolling_max_21_delta,market_bb_upper_diff_rolling_min_21_delta,market_bb_upper_diff_rolling_stdev_21_delta,market_bb_upper_diff_z_score_21_delta,market_bb_upper_diff_rolling_mean_65_delta,market_bb_upper_diff_rolling_max_65_delta,market_bb_upper_diff_rolling_min_65_delta,market_bb_upper_diff_rolling_stdev_65_delta,market_bb_upper_diff_z_score_65_delta,market_bb_lower_band_rolling_mean_5_delta,market_bb_lower_band_rolling_max_5_delta,market_bb_lower_band_rolling_min_5_delta,market_bb_lower_band_rolling_stdev_5_delta,market_bb_lower_band_z_score_5_delta,market_bb_lower_band_rolling_mean_10_delta,market_bb_lower_band_rolling_max_10_delta,market_bb_lower_band_rolling_min_10_delta,market_bb_lower_band_rolling_stdev_10_delta,market_bb_lower_band_z_score_10_delta,market_bb_lower_band_rolling_mean_21_delta,market_bb_lower_band_rolling_max_21_delta,market_bb_lower_band_rolling_min_21_delta,market_bb_lower_band_rolling_stdev_21_delta,market_bb_lower_band_z_score_21_delta,market_bb_lower_band_rolling_mean_65_delta,market_bb_lower_band_rolling_max_65_delta,market_bb_lower_band_rolling_min_65_delta,market_bb_lower_band_rolling_stdev_65_delta,market_bb_lower_band_z_score_65_delta,market_bb_lower_diff_rolling_mean_5_delta,market_bb_lower_diff_rolling_max_5_delta,market_bb_lower_diff_rolling_min_5_delta,market_bb_lower_diff_rolling_stdev_5_delta,market_bb_lower_diff_z_score_5_delta,market_bb_lower_diff_rolling_mean_10_delta,market_bb_lower_diff_rolling_max_10_delta,market_bb_lower_diff_rolling_min_10_delta,market_bb_lower_diff_rolling_stdev_10_delta,market_bb_lower_diff_z_score_10_delta,market_bb_lower_diff_rolling_mean_21_delta,market_bb_lower_diff_rolling_max_21_delta,market_bb_lower_diff_rolling_min_21_delta,market_bb_lower_diff_rolling_stdev_21_delta,market_bb_lower_diff_z_score_21_delta,market_bb_lower_diff_rolling_mean_65_delta,market_bb_lower_diff_rolling_max_65_delta,market_bb_lower_diff_rolling_min_65_delta,market_bb_lower_diff_rolling_stdev_65_delta,market_bb_lower_diff_z_score_65_delta,next_close,next_close_2,next_close_3,next_close_5,next_close_10
0,2019-08-30,Basic Materials,DOW,40.87,41.03,40.34,40.68,4099200,41.98250728862972,0.08622186923624842,50.753968282736636,-10.073968282736637,38.11763171726331,2.562368282736692,1.3019733292925542,0.3481594328934781,-0.37170372586546147,-1.448225998981057,0.990314599073189,0.1840221795915104,-0.5889668076840456,-1.582002206876859,1.1172592647506152,0.505767610830858,-0.23688892641604253,-1.3787706875357875,1.0197160622564903,0.521135167011422,-0.3330284977580909,-1.4171524371484274,0.38043571739884324,-0.43584951595634525,-0.6542064367029929,-0.5442562368073486,1.554994156784761,1.8187483182132982,1.3594617960170285,-0.24992857863786003,1.3214315732916824,1.9621914397383318,1.9708200556042816,0.3878983417186005,0.10385422326085914,0.8791635667895981,0.9134487799880266,-0.5312223993437066,1.0407748318958085,0.4771730646076077,-0.4232025953522447,-1.0599886618540642,-1.1040894955493497,-1.2858162054779176,-1.7043623296039765,-2.9540205900514285,1.050927893780092,1.5197561074703876,1.887808270020872,0.11571883004780405,1.088817555230957,0.8653142851865906,0.9252936160713628,-0.014157366457527467,1.088817555230957,0.8653142851865906,0.9252936160713628,-0.014157366457527467,1.088817555230957,0.8653142851865906,0.9252936160713628,-0.014157366457527467,1.088817555230957,0.8653142851865906,0.9252936160713628,-0.014157366457527467,1.3692288941207262,1.6851813373372573,1.7168627077873682,-0.08930854500012406,1.429970833863852,1.7985866035904605,1.6081369274945732,0.5523948624708811,-0.06388254359424224,0.7536593587613495,-0.6671155692391969,0.6678237042493553,1.097339257016309,0.8292928646271055,1.125912452871632,-0.45198314482478286,-0.9657554541400141,-1.2846005841563835,0.6190736442508251,1.754439369183441,1.0975950368360021,0.9714958116662742,0.3029509967731944,-0.6744703903512629,0.011884129735082865,0.0,0.0014895729890765212,0.006183527083848627,0.2450113895216401,0.09413576164196578,-3.469407604369646,-0.0004694428825237379,-0.026463318987459062,-0.004849771758220748,0.20490998817314104,0.007404759472985554,0.011884129735082865,0.0,0.4321051088920301,-0.1935120383216829,0.0005950905033474066,0.0,0.0,0.00499030729094813,7.5572964610800115,-0.0049347741655435835,-0.030316441690639465,0.0,-0.09878946961025536,-0.47717932033477123,-0.0014589355551775888,0.0,0.0,0.017063100303527656,-0.12750058641757694,0.008011690013101003,0.0,0.0,0.1849216575547072,-0.3566394590691969,-0.0025198776758410127,0.0,0.0,-0.039533648064496954,0.7330290912099352,-0.005158122353365162,-0.017320762990572225,0.0,-0.07570632669708781,-0.10657262151638305,-0.00153601054032603,0.0,0.0,0.02044099322337611,-0.0345582923566302,0.012384061350329073,0.0014895729890765212,0.004216073781291082,0.1847498034102726,-0.36570040050694075,0.0005051270394503212,0.0,0.0,0.006930588274386528,0.05102481762377123,-0.004145174248687168,-0.014350797266514703,0.0,-0.07721579369388748,-0.3196684300522379,-0.001631011986041604,0.0,0.0,0.015249575281668164,-0.04518079735930667,0.012634271099744264,0.006183527083848627,0.002617115938236101,0.05804216245320923,-0.22825253816897856,-0.0027205111565914908,0.0,0.0,-0.06859347287416726,1.1325422126823534,-0.0037820873903598607,0.0,0.0,-0.04822175568290384,-0.37947307540171576,-0.0016392939789174781,0.0,0.0,0.0162208635389042,-0.0836338428630768,-0.11762788001738879,-0.322168797037391,0.0,-0.614043476034568,-1.4657625280609792,-0.010417870457162179,0.0,0.0,0.011604885916015321,-0.6240951331873729,-0.016899665180342464,0.0,0.0,-0.01751870907962756,-0.5810459377223878,0.0010429682825431608,0.0,0.0,-0.002837704533471251,-0.551141943887595,0.02583667713809621,0.09379425239483569,0.0,0.9887187509591489,1.0440953716831232,0.01336292129868838,0.042217676336517525,0.0,0.2892450241077298,2.8012750145759076,0.0044103437949523415,0.042217676336517525,0.0,0.025948893492305284,0.5425341746120497,0.0028944487671559525,0.0,0.0,-0.006151466106429767,-0.5252630683223282,-0.3450895888226607,-3.469407604369646,-0.0,0.37822055908800656,-0.14121702241036657,-0.15002641165490918,-3.469407604369646,-0.0,0.3766798029835145,0.08538010746478078,-0.07215982757662444,-3.469407604369646,-0.0,0.11499365413866972,0.21124108530949626,-0.15963260269740726,0.0,-0.0,-0.0036094020704286224,-100.53473054657881,0.0005956084705642941,0.0,0.0013696230409478336,-0.4387258489231853,-0.8609836181606878,5.850022184845152e-05,0.0,0.0,0.03367046390100081,-0.3228994714475271,0.0009141913921204448,0.0,0.002386278701252113,-0.15831139928228835,-0.10012584143005934,-0.0014554826390686692,0.0,0.0,-0.018810285671916165,-0.023734079883271236,-0.0399159837084498,-0.026463318987459062,-0.0024766606986500778,0.09449534862696689,-0.22284519500665384,0.010540395721961663,-0.0,-0.0,-0.06798347733136288,1.5799013979883394,0.02237203688131453,0.11352496051013697,-0.0,-0.06501172025821655,-0.32817237717818043,-0.0002474066909253109,-0.0,-0.0,-0.0006142715204545263,-0.07764642100134218,-0.00784592972833412,-0.011535606768013722,-0.004849771758220748,-0.21999922018384496,0.019004534247395996,-0.007821192824523886,-0.003592995606317279,-0.004849771758220748,-0.007337247678277665,-0.07682604431756015,-0.006360697194487854,-0.006069759881980383,-0.004849771758220748,0.023934087927347317,-0.048839733964180974,-0.0018375155670674922,0.0,-0.004849771758220748,0.07666582532090618,-0.04915106047272665,3.716249353932111,0.20490998817314104,-0.3888887167968375,-0.02221323093257053,-0.17166586586116225,0.7762223055400564,0.20490998817314104,-0.0,0.17861481421636835,-0.045401715535882264,0.5733250704145905,0.20490998817314104,-0.0,0.10849863799621538,0.0554454045571773,0.0020058492575923607,0.0,-0.0,9.65663495489936e-05,-2.138651172473286,0.0005617188597108027,0.0005617188597108027,0.0005617188597108027,0.0005617188597108027,0.085715781757252,0.979867074835033,-0.00014449073035004503,-0.016121009901221423,-0.00024383083109010911,0.027333388454548205,0.005359331793950681,0.0005617188597108027,0.0063427994810436455,-0.03697143100212786,-0.29326253973198013,0.0012189072354900233,0.0,0.0,0.04579105434840556,-0.11094000230692665,-0.0005129416528868915,-0.00499930565199277,0.0,-0.060516486471989046,0.1881837772496077,0.0007279671140316576,0.0,0.0,-0.03385862134247807,1.2070816841896306,0.005359331793950681,0.0005617188597108027,0.0063427994810436455,-0.03697143100212786,-0.29326253973198013,0.0012189072354900233,0.0,0.0,0.04579105434840556,-0.11094000230692665,-0.0005129416528868915,-0.00499930565199277,0.0,-0.060516486471989046,0.1881837772496077,0.0007279671140316576,0.0,0.0,-0.03385862134247807,1.2070816841896306,0.005359331793950681,0.0005617188597108027,0.0063427994810436455,-0.03697143100212786,-0.29326253973198013,0.0012189072354900233,0.0,0.0,0.04579105434840556,-0.11094000230692665,-0.0005129416528868915,-0.00499930565199277,0.0,-0.060516486471989046,0.1881837772496077,0.0007279671140316576,0.0,0.0,-0.03385862134247807,1.2070816841896306,0.005359331793950681,0.0005617188597108027,0.0063427994810436455,-0.03697143100212786,-0.29326253973198013,0.0012189072354900233,0.0,0.0,0.04579105434840556,-0.11094000230692665,-0.0005129416528868915,-0.00499930565199277,0.0,-0.060516486471989046,0.1881837772496077,0.0007279671140316576,0.0,0.0,-0.03385862134247807,1.2070816841896306,0.018235213655148946,0.085715781757252,0.0,0.43730997854758324,0.9148520266943208,0.03859490645435859,0.085715781757252,0.11373666617384304,-0.08625018723213757,0.7103803922313329,0.021050554460941603,0.085715781757252,0.0,0.08143278132865825,0.24296190342516824,0.0049974964484343215,0.0,0.0,-0.011553327511941346,-0.7382644782972327,-1.4725256792483181,0.979867074835033,-0.0,0.6190491292768736,-0.179795916371396,-0.7114235338370317,0.979867074835033,-0.4824261944001217,-0.19123617181864147,0.46865309589413073,-0.06999203843367985,0.979867074835033,-0.0,0.07535989868466623,0.08085451704209885,-0.5047377230307529,0.0,-0.0,-0.006671475139172013,0.7555491329944626,6.177912103446776e-05,0.0,6.161346673153094e-05,-0.2531267513492136,-1.0704872790360183,6.103663903800105e-06,0.0,0.0,0.013535547584937179,-0.37561179072555334,-0.0004958843417043165,0.0,0.0,-0.05458237683040739,-0.05811019724809611,0.0004672558381387343,0.0,0.0011529719347232504,-0.01296491891809173,-0.0488158294730142,-0.08874460570605108,-0.016121009901221423,-0.08413210359485868,-0.027192389612319692,-0.28978116947683363,-0.02267812822869475,-0.0,-0.0,0.0408621189797172,-0.09279832417708342,-0.00019818551308865308,-0.0,-0.0,0.0011209942032357459,0.05462620243702419,-0.007272721769410814,-0.0,-0.0,-0.008888480901564015,-0.035902291767733505,-0.00033237695690428823,-0.0001528190346018508,-0.00024383083109010911,-0.0712387987435703,-0.06349621332192046,2.2926863212655236e-05,0.0,0.0002295797910127781,-0.03763501465772717,0.35296488839260465,0.001200327814770608,0.0,0.0010312890912951265,-0.07111247344585846,-0.13176329658471503,0.0003406289488386057,0.0,0.0,0.024988719576607834,-0.053004933635623086,0.4067356189414111,0.027333388454548205,3.4624088250961442,-0.04039512649810078,-0.28228766425306573,0.06188524582993684,0.027333388454548205,0.0,0.06315148395627329,-0.09559947616309682,-0.06118576974333915,-0.138221446332413,0.0,-0.1361055358572679,1.5824950070376964,0.008332515305175087,0.0,-0.0,-0.016259802648373303,-0.00429087135906297,39.89,40.59,41.38,42.42,46.77
