,Date,sector,Ticker,Close,Close_delta,Close_rolling_max_10_delta,Close_rolling_max_21_delta,Close_rolling_max_5_delta,Close_rolling_max_65_delta,Close_rolling_mean_10_delta,Close_rolling_mean_21_delta,Close_rolling_mean_5_delta,Close_rolling_mean_65_delta,Close_rolling_min_10_delta,Close_rolling_min_21_delta,Close_rolling_min_5_delta,Close_rolling_min_65_delta,Close_rolling_stdev_10_delta,Close_rolling_stdev_21_delta,Close_rolling_stdev_5_delta,Close_rolling_stdev_65_delta,Close_z_score_10,Close_z_score_10_delta,Close_z_score_21,Close_z_score_21_delta,Close_z_score_5,Close_z_score_5_delta,Close_z_score_65,Close_z_score_65_delta,High,High_delta,High_rolling_max_10_delta,High_rolling_max_21_delta,High_rolling_max_5_delta,High_rolling_max_65_delta,High_rolling_mean_10_delta,High_rolling_mean_21_delta,High_rolling_mean_5_delta,High_rolling_mean_65_delta,High_rolling_min_10_delta,High_rolling_min_21_delta,High_rolling_min_5_delta,High_rolling_min_65_delta,High_rolling_stdev_10_delta,High_rolling_stdev_21_delta,High_rolling_stdev_5_delta,High_rolling_stdev_65_delta,High_z_score_10,High_z_score_10_delta,High_z_score_21,High_z_score_21_delta,High_z_score_5,High_z_score_5_delta,High_z_score_65,High_z_score_65_delta,Low,Low_delta,Low_rolling_max_10_delta,Low_rolling_max_21_delta,Low_rolling_max_5_delta,Low_rolling_max_65_delta,Low_rolling_mean_10_delta,Low_rolling_mean_21_delta,Low_rolling_mean_5_delta,Low_rolling_mean_65_delta,Low_rolling_min_10_delta,Low_rolling_min_21_delta,Low_rolling_min_5_delta,Low_rolling_min_65_delta,Low_rolling_stdev_10_delta,Low_rolling_stdev_21_delta,Low_rolling_stdev_5_delta,Low_rolling_stdev_65_delta,Low_z_score_10,Low_z_score_10_delta,Low_z_score_21,Low_z_score_21_delta,Low_z_score_5,Low_z_score_5_delta,Low_z_score_65,Low_z_score_65_delta,Open,Open_delta,Open_rolling_max_10_delta,Open_rolling_max_21_delta,Open_rolling_max_5_delta,Open_rolling_max_65_delta,Open_rolling_mean_10_delta,Open_rolling_mean_21_delta,Open_rolling_mean_5_delta,Open_rolling_mean_65_delta,Open_rolling_min_10_delta,Open_rolling_min_21_delta,Open_rolling_min_5_delta,Open_rolling_min_65_delta,Open_rolling_stdev_10_delta,Open_rolling_stdev_21_delta,Open_rolling_stdev_5_delta,Open_rolling_stdev_65_delta,Open_z_score_10,Open_z_score_10_delta,Open_z_score_21,Open_z_score_21_delta,Open_z_score_5,Open_z_score_5_delta,Open_z_score_65,Open_z_score_65_delta,Volume,Volume_delta,Volume_rolling_max_10_delta,Volume_rolling_max_21_delta,Volume_rolling_max_5_delta,Volume_rolling_max_65_delta,Volume_rolling_mean_10_delta,Volume_rolling_mean_21_delta,Volume_rolling_mean_5_delta,Volume_rolling_mean_65_delta,Volume_rolling_min_10_delta,Volume_rolling_min_21_delta,Volume_rolling_min_5_delta,Volume_rolling_min_65_delta,Volume_rolling_stdev_10_delta,Volume_rolling_stdev_21_delta,Volume_rolling_stdev_5_delta,Volume_rolling_stdev_65_delta,Volume_z_score_10,Volume_z_score_10_delta,Volume_z_score_21,Volume_z_score_21_delta,Volume_z_score_5,Volume_z_score_5_delta,Volume_z_score_65,Volume_z_score_65_delta,bb_lower_band,bb_lower_band_delta,bb_lower_band_rolling_max_10_delta,bb_lower_band_rolling_max_21_delta,bb_lower_band_rolling_max_5_delta,bb_lower_band_rolling_max_65_delta,bb_lower_band_rolling_mean_10_delta,bb_lower_band_rolling_mean_21_delta,bb_lower_band_rolling_mean_5_delta,bb_lower_band_rolling_mean_65_delta,bb_lower_band_rolling_min_10_delta,bb_lower_band_rolling_min_21_delta,bb_lower_band_rolling_min_5_delta,bb_lower_band_rolling_min_65_delta,bb_lower_band_rolling_stdev_10_delta,bb_lower_band_rolling_stdev_21_delta,bb_lower_band_rolling_stdev_5_delta,bb_lower_band_rolling_stdev_65_delta,bb_lower_band_z_score_10,bb_lower_band_z_score_10_delta,bb_lower_band_z_score_21,bb_lower_band_z_score_21_delta,bb_lower_band_z_score_5,bb_lower_band_z_score_5_delta,bb_lower_band_z_score_65,bb_lower_band_z_score_65_delta,bb_lower_diff,bb_lower_diff_delta,bb_lower_diff_rolling_max_10_delta,bb_lower_diff_rolling_max_21_delta,bb_lower_diff_rolling_max_5_delta,bb_lower_diff_rolling_max_65_delta,bb_lower_diff_rolling_mean_10_delta,bb_lower_diff_rolling_mean_21_delta,bb_lower_diff_rolling_mean_5_delta,bb_lower_diff_rolling_mean_65_delta,bb_lower_diff_rolling_min_10_delta,bb_lower_diff_rolling_min_21_delta,bb_lower_diff_rolling_min_5_delta,bb_lower_diff_rolling_min_65_delta,bb_lower_diff_rolling_stdev_10_delta,bb_lower_diff_rolling_stdev_21_delta,bb_lower_diff_rolling_stdev_5_delta,bb_lower_diff_rolling_stdev_65_delta,bb_lower_diff_z_score_10,bb_lower_diff_z_score_10_delta,bb_lower_diff_z_score_21,bb_lower_diff_z_score_21_delta,bb_lower_diff_z_score_5,bb_lower_diff_z_score_5_delta,bb_lower_diff_z_score_65,bb_lower_diff_z_score_65_delta,bb_upper_band,bb_upper_band_delta,bb_upper_band_rolling_max_10_delta,bb_upper_band_rolling_max_21_delta,bb_upper_band_rolling_max_5_delta,bb_upper_band_rolling_max_65_delta,bb_upper_band_rolling_mean_10_delta,bb_upper_band_rolling_mean_21_delta,bb_upper_band_rolling_mean_5_delta,bb_upper_band_rolling_mean_65_delta,bb_upper_band_rolling_min_10_delta,bb_upper_band_rolling_min_21_delta,bb_upper_band_rolling_min_5_delta,bb_upper_band_rolling_min_65_delta,bb_upper_band_rolling_stdev_10_delta,bb_upper_band_rolling_stdev_21_delta,bb_upper_band_rolling_stdev_5_delta,bb_upper_band_rolling_stdev_65_delta,bb_upper_band_z_score_10,bb_upper_band_z_score_10_delta,bb_upper_band_z_score_21,bb_upper_band_z_score_21_delta,bb_upper_band_z_score_5,bb_upper_band_z_score_5_delta,bb_upper_band_z_score_65,bb_upper_band_z_score_65_delta,bb_upper_diff,bb_upper_diff_delta,bb_upper_diff_rolling_max_10_delta,bb_upper_diff_rolling_max_21_delta,bb_upper_diff_rolling_max_5_delta,bb_upper_diff_rolling_max_65_delta,bb_upper_diff_rolling_mean_10_delta,bb_upper_diff_rolling_mean_21_delta,bb_upper_diff_rolling_mean_5_delta,bb_upper_diff_rolling_mean_65_delta,bb_upper_diff_rolling_min_10_delta,bb_upper_diff_rolling_min_21_delta,bb_upper_diff_rolling_min_5_delta,bb_upper_diff_rolling_min_65_delta,bb_upper_diff_rolling_stdev_10_delta,bb_upper_diff_rolling_stdev_21_delta,bb_upper_diff_rolling_stdev_5_delta,bb_upper_diff_rolling_stdev_65_delta,bb_upper_diff_z_score_10,bb_upper_diff_z_score_10_delta,bb_upper_diff_z_score_21,bb_upper_diff_z_score_21_delta,bb_upper_diff_z_score_5,bb_upper_diff_z_score_5_delta,bb_upper_diff_z_score_65,bb_upper_diff_z_score_65_delta,macd_hist,macd_hist_delta,macd_hist_rolling_max_10_delta,macd_hist_rolling_max_21_delta,macd_hist_rolling_max_5_delta,macd_hist_rolling_max_65_delta,macd_hist_rolling_mean_10_delta,macd_hist_rolling_mean_21_delta,macd_hist_rolling_mean_5_delta,macd_hist_rolling_mean_65_delta,macd_hist_rolling_min_10_delta,macd_hist_rolling_min_21_delta,macd_hist_rolling_min_5_delta,macd_hist_rolling_min_65_delta,macd_hist_rolling_stdev_10_delta,macd_hist_rolling_stdev_21_delta,macd_hist_rolling_stdev_5_delta,macd_hist_rolling_stdev_65_delta,macd_hist_z_score_10,macd_hist_z_score_10_delta,macd_hist_z_score_21,macd_hist_z_score_21_delta,macd_hist_z_score_5,macd_hist_z_score_5_delta,macd_hist_z_score_65,macd_hist_z_score_65_delta,market_Close_delta,market_Close_rolling_max_10_delta,market_Close_rolling_max_21_delta,market_Close_rolling_max_5_delta,market_Close_rolling_max_65_delta,market_Close_rolling_mean_10_delta,market_Close_rolling_mean_21_delta,market_Close_rolling_mean_5_delta,market_Close_rolling_mean_65_delta,market_Close_rolling_min_10_delta,market_Close_rolling_min_21_delta,market_Close_rolling_min_5_delta,market_Close_rolling_min_65_delta,market_Close_rolling_stdev_10_delta,market_Close_rolling_stdev_21_delta,market_Close_rolling_stdev_5_delta,market_Close_rolling_stdev_65_delta,market_Close_z_score_10,market_Close_z_score_10_delta,market_Close_z_score_21,market_Close_z_score_21_delta,market_Close_z_score_5,market_Close_z_score_5_delta,market_Close_z_score_65,market_Close_z_score_65_delta,market_High_delta,market_High_rolling_max_10_delta,market_High_rolling_max_21_delta,market_High_rolling_max_5_delta,market_High_rolling_max_65_delta,market_High_rolling_mean_10_delta,market_High_rolling_mean_21_delta,market_High_rolling_mean_5_delta,market_High_rolling_mean_65_delta,market_High_rolling_min_10_delta,market_High_rolling_min_21_delta,market_High_rolling_min_5_delta,market_High_rolling_min_65_delta,market_High_rolling_stdev_10_delta,market_High_rolling_stdev_21_delta,market_High_rolling_stdev_5_delta,market_High_rolling_stdev_65_delta,market_High_z_score_10,market_High_z_score_10_delta,market_High_z_score_21,market_High_z_score_21_delta,market_High_z_score_5,market_High_z_score_5_delta,market_High_z_score_65,market_High_z_score_65_delta,market_Low_delta,market_Low_rolling_max_10_delta,market_Low_rolling_max_21_delta,market_Low_rolling_max_5_delta,market_Low_rolling_max_65_delta,market_Low_rolling_mean_10_delta,market_Low_rolling_mean_21_delta,market_Low_rolling_mean_5_delta,market_Low_rolling_mean_65_delta,market_Low_rolling_min_10_delta,market_Low_rolling_min_21_delta,market_Low_rolling_min_5_delta,market_Low_rolling_min_65_delta,market_Low_rolling_stdev_10_delta,market_Low_rolling_stdev_21_delta,market_Low_rolling_stdev_5_delta,market_Low_rolling_stdev_65_delta,market_Low_z_score_10,market_Low_z_score_10_delta,market_Low_z_score_21,market_Low_z_score_21_delta,market_Low_z_score_5,market_Low_z_score_5_delta,market_Low_z_score_65,market_Low_z_score_65_delta,market_Open_delta,market_Open_rolling_max_10_delta,market_Open_rolling_max_21_delta,market_Open_rolling_max_5_delta,market_Open_rolling_max_65_delta,market_Open_rolling_mean_10_delta,market_Open_rolling_mean_21_delta,market_Open_rolling_mean_5_delta,market_Open_rolling_mean_65_delta,market_Open_rolling_min_10_delta,market_Open_rolling_min_21_delta,market_Open_rolling_min_5_delta,market_Open_rolling_min_65_delta,market_Open_rolling_stdev_10_delta,market_Open_rolling_stdev_21_delta,market_Open_rolling_stdev_5_delta,market_Open_rolling_stdev_65_delta,market_Open_z_score_10,market_Open_z_score_10_delta,market_Open_z_score_21,market_Open_z_score_21_delta,market_Open_z_score_5,market_Open_z_score_5_delta,market_Open_z_score_65,market_Open_z_score_65_delta,market_bb_lower_band_delta,market_bb_lower_band_rolling_max_10_delta,market_bb_lower_band_rolling_max_21_delta,market_bb_lower_band_rolling_max_5_delta,market_bb_lower_band_rolling_max_65_delta,market_bb_lower_band_rolling_mean_10_delta,market_bb_lower_band_rolling_mean_21_delta,market_bb_lower_band_rolling_mean_5_delta,market_bb_lower_band_rolling_mean_65_delta,market_bb_lower_band_rolling_min_10_delta,market_bb_lower_band_rolling_min_21_delta,market_bb_lower_band_rolling_min_5_delta,market_bb_lower_band_rolling_min_65_delta,market_bb_lower_band_rolling_stdev_10_delta,market_bb_lower_band_rolling_stdev_21_delta,market_bb_lower_band_rolling_stdev_5_delta,market_bb_lower_band_rolling_stdev_65_delta,market_bb_lower_band_z_score_10,market_bb_lower_band_z_score_10_delta,market_bb_lower_band_z_score_21,market_bb_lower_band_z_score_21_delta,market_bb_lower_band_z_score_5,market_bb_lower_band_z_score_5_delta,market_bb_lower_band_z_score_65,market_bb_lower_band_z_score_65_delta,market_bb_lower_diff_delta,market_bb_lower_diff_rolling_max_10_delta,market_bb_lower_diff_rolling_max_21_delta,market_bb_lower_diff_rolling_max_5_delta,market_bb_lower_diff_rolling_max_65_delta,market_bb_lower_diff_rolling_mean_10_delta,market_bb_lower_diff_rolling_mean_21_delta,market_bb_lower_diff_rolling_mean_5_delta,market_bb_lower_diff_rolling_mean_65_delta,market_bb_lower_diff_rolling_min_10_delta,market_bb_lower_diff_rolling_min_21_delta,market_bb_lower_diff_rolling_min_5_delta,market_bb_lower_diff_rolling_min_65_delta,market_bb_lower_diff_rolling_stdev_10_delta,market_bb_lower_diff_rolling_stdev_21_delta,market_bb_lower_diff_rolling_stdev_5_delta,market_bb_lower_diff_rolling_stdev_65_delta,market_bb_lower_diff_z_score_10,market_bb_lower_diff_z_score_10_delta,market_bb_lower_diff_z_score_21,market_bb_lower_diff_z_score_21_delta,market_bb_lower_diff_z_score_5,market_bb_lower_diff_z_score_5_delta,market_bb_lower_diff_z_score_65,market_bb_lower_diff_z_score_65_delta,market_bb_upper_band_delta,market_bb_upper_band_rolling_max_10_delta,market_bb_upper_band_rolling_max_21_delta,market_bb_upper_band_rolling_max_5_delta,market_bb_upper_band_rolling_max_65_delta,market_bb_upper_band_rolling_mean_10_delta,market_bb_upper_band_rolling_mean_21_delta,market_bb_upper_band_rolling_mean_5_delta,market_bb_upper_band_rolling_mean_65_delta,market_bb_upper_band_rolling_min_10_delta,market_bb_upper_band_rolling_min_21_delta,market_bb_upper_band_rolling_min_5_delta,market_bb_upper_band_rolling_min_65_delta,market_bb_upper_band_rolling_stdev_10_delta,market_bb_upper_band_rolling_stdev_21_delta,market_bb_upper_band_rolling_stdev_5_delta,market_bb_upper_band_rolling_stdev_65_delta,market_bb_upper_band_z_score_10,market_bb_upper_band_z_score_10_delta,market_bb_upper_band_z_score_21,market_bb_upper_band_z_score_21_delta,market_bb_upper_band_z_score_5,market_bb_upper_band_z_score_5_delta,market_bb_upper_band_z_score_65,market_bb_upper_band_z_score_65_delta,market_bb_upper_diff_delta,market_bb_upper_diff_rolling_max_10_delta,market_bb_upper_diff_rolling_max_21_delta,market_bb_upper_diff_rolling_max_5_delta,market_bb_upper_diff_rolling_max_65_delta,market_bb_upper_diff_rolling_mean_10_delta,market_bb_upper_diff_rolling_mean_21_delta,market_bb_upper_diff_rolling_mean_5_delta,market_bb_upper_diff_rolling_mean_65_delta,market_bb_upper_diff_rolling_min_10_delta,market_bb_upper_diff_rolling_min_21_delta,market_bb_upper_diff_rolling_min_5_delta,market_bb_upper_diff_rolling_min_65_delta,market_bb_upper_diff_rolling_stdev_10_delta,market_bb_upper_diff_rolling_stdev_21_delta,market_bb_upper_diff_rolling_stdev_5_delta,market_bb_upper_diff_rolling_stdev_65_delta,market_bb_upper_diff_z_score_10,market_bb_upper_diff_z_score_10_delta,market_bb_upper_diff_z_score_21,market_bb_upper_diff_z_score_21_delta,market_bb_upper_diff_z_score_5,market_bb_upper_diff_z_score_5_delta,market_bb_upper_diff_z_score_65,market_bb_upper_diff_z_score_65_delta,market_macd_hist_delta,market_macd_hist_rolling_max_10_delta,market_macd_hist_rolling_max_21_delta,market_macd_hist_rolling_max_5_delta,market_macd_hist_rolling_max_65_delta,market_macd_hist_rolling_mean_10_delta,market_macd_hist_rolling_mean_21_delta,market_macd_hist_rolling_mean_5_delta,market_macd_hist_rolling_mean_65_delta,market_macd_hist_rolling_min_10_delta,market_macd_hist_rolling_min_21_delta,market_macd_hist_rolling_min_5_delta,market_macd_hist_rolling_min_65_delta,market_macd_hist_rolling_stdev_10_delta,market_macd_hist_rolling_stdev_21_delta,market_macd_hist_rolling_stdev_5_delta,market_macd_hist_rolling_stdev_65_delta,market_macd_hist_z_score_10,market_macd_hist_z_score_10_delta,market_macd_hist_z_score_21,market_macd_hist_z_score_21_delta,market_macd_hist_z_score_5,market_macd_hist_z_score_5_delta,market_macd_hist_z_score_65,market_macd_hist_z_score_65_delta,market_rsi_delta,market_rsi_rolling_max_10_delta,market_rsi_rolling_max_21_delta,market_rsi_rolling_max_5_delta,market_rsi_rolling_max_65_delta,market_rsi_rolling_mean_10_delta,market_rsi_rolling_mean_21_delta,market_rsi_rolling_mean_5_delta,market_rsi_rolling_mean_65_delta,market_rsi_rolling_min_10_delta,market_rsi_rolling_min_21_delta,market_rsi_rolling_min_5_delta,market_rsi_rolling_min_65_delta,market_rsi_rolling_stdev_10_delta,market_rsi_rolling_stdev_21_delta,market_rsi_rolling_stdev_5_delta,market_rsi_rolling_stdev_65_delta,market_rsi_z_score_10,market_rsi_z_score_10_delta,market_rsi_z_score_21,market_rsi_z_score_21_delta,market_rsi_z_score_5,market_rsi_z_score_5_delta,market_rsi_z_score_65,market_rsi_z_score_65_delta,next_close,next_close_10,next_close_2,next_close_3,next_close_5,rsi,rsi_delta,rsi_rolling_max_10_delta,rsi_rolling_max_21_delta,rsi_rolling_max_5_delta,rsi_rolling_max_65_delta,rsi_rolling_mean_10_delta,rsi_rolling_mean_21_delta,rsi_rolling_mean_5_delta,rsi_rolling_mean_65_delta,rsi_rolling_min_10_delta,rsi_rolling_min_21_delta,rsi_rolling_min_5_delta,rsi_rolling_min_65_delta,rsi_rolling_stdev_10_delta,rsi_rolling_stdev_21_delta,rsi_rolling_stdev_5_delta,rsi_rolling_stdev_65_delta,rsi_z_score_10,rsi_z_score_10_delta,rsi_z_score_21,rsi_z_score_21_delta,rsi_z_score_5,rsi_z_score_5_delta,rsi_z_score_65,rsi_z_score_65_delta
0,2020-08-21,Technology,CSCO,42.25,-0.001418104467029125,0.0,0.0,-0.004470588235294064,0.0,-0.011668769147594174,-0.005367284528490133,-0.001186239620403253,-0.0009494350358302496,0.0,0.0,0.0,0.0,-0.05365512321441401,0.03822437134599706,-0.28071249324499026,0.03946261296382175,-0.6147290771800408,-0.17575586719998654,-1.3515458089356882,-0.08836658138903875,0.8195375470631517,0.3033731174191926,-2.2199737728686824,-0.03349994450505309,42.3,-0.002828854314002936,0.0,0.0,-0.0027985074626866733,0.0,-0.011811374576573377,-0.005570226109919182,-0.002726845322049828,-0.0010496490651148592,0.0,0.0,0.0,0.0,-0.02663396880237395,0.05294254547184973,-0.25991511853832416,0.05582561726290621,-0.7566979914560856,-0.14442303013330615,-1.510341431663459,-0.08507059206306022,-0.6366932766263579,0.3962362415680373,-2.6084920872292483,-0.035519458150413644,41.81,0.0019170860292356915,0.0,0.0,-0.009699550508635052,0.0,-0.011853399336936249,-0.005121571596836529,-0.002196228216758147,-0.0009742254568165574,0.0,0.0,0.0,0.0,-0.05349536354722922,0.04523311536071202,-0.7810459731055083,0.041881344692815264,-0.6734534668576159,-0.21905494970554645,-1.4084538704366087,-0.12733390256773677,0.25186528809416,-1.3425376599090237,-2.267270701051929,-0.07337239833729242,42.05,0.0042990207786004235,0.0,0.0,0.0,0.0,-0.011875843454790796,-0.005131781654661253,-0.0020839253575825013,-0.0008887308922857699,0.0,0.0,0.0,0.0,-0.04371674370969817,0.056305799047024443,-0.12353318940190659,0.04867205513119954,-0.7559597282745865,-0.24014048990068462,-1.5046106247732633,-0.15459075633828145,-0.3594253787247775,-0.7131703733617096,-2.5143986602853596,-0.09899718553888427,17385200.0,-0.0574010919599434,0.0,0.0,-0.06231810568693434,0.0,0.0011492435419095562,-0.013718869858252578,-0.12129543586332643,-0.0019050312683597398,0.0,0.0,-0.0574010919599434,0.0,-0.0008980016984768348,0.0015122101182010567,-0.15604950833844186,0.0007299205166519611,-0.5347941672756229,0.10006327450698221,-0.25874615860461625,0.20522594352070506,-0.8646408471718899,-0.17221601645230716,-0.34296474983859754,0.24308092342666698,42.40742765420145,-0.002373594384592757,0.0,0.0,-0.007697509909739762,0.0,-0.004444934978708715,-0.0008818374573955879,-0.005924660693277713,0.00311381141385659,-0.002373594384592757,-0.002373594384592757,-0.002373594384592757,0.0042950706298966294,0.07786672039081015,0.12257040450006043,-0.17454861893430929,-0.03326679338655612,-1.3801782804231615,-0.14682958922254877,-2.202554163489989,-0.06671665239779122,-1.0367676211423966,-0.12522861995014967,0.5936094226111986,-0.08577820356609668,-0.15742765420144877,-0.20621447429382453,0.0,-0.09833469819635042,-0.20621447429382453,0.0,-0.4471376274878929,-0.10534136094177743,-0.22460903965477177,-0.03201572214794704,-0.0,-0.0,-0.0,-0.0,-0.06758763168759702,-0.008801488377279138,0.18225441771435516,-0.002417658207405304,-0.26872562498949704,-0.35152536470697593,-0.9868459271477699,-0.10672354492549276,1.0945836144426544,-0.3484578920030704,-1.6635861425759468,-0.03596374082558704,49.09217234579854,0.001176672578706756,0.001176672578706756,0.001176672578706756,0.001176672578706756,0.001176672578706756,0.0017300882590939918,0.0009067264023330384,0.0014938033961629375,0.0009412262575611537,0.00042747085087962836,0.0,0.0024924865864988377,0.0020632639787066098,-0.003663925119093849,0.09103468193288526,-0.22540146975293787,-0.0354639626405417,1.2099673653100986,-0.06245808234095249,1.7859985048389824,-0.06549619840901051,1.1995506752808265,0.13707321465477612,1.596218885574766,0.04901239220400691,-6.842172345798538,0.01750285710326019,-0.0,-0.0,0.0799081519166429,0.0,0.1419743642064818,0.11374418222378452,0.018215162008670373,0.04193334021929866,-0.0,-0.0,-0.0,-0.0,-0.05150262775795818,0.046472770215801915,-0.5217091185256724,0.04967966060368251,-0.6845375658748469,-0.15137444978557646,-1.4362540699974906,-0.08370149724526338,0.2275407448600356,1.4499942904757341,-2.4760011064479173,-0.04133340559093551,-0.5595232324548173,-0.1161340411642293,0.0,-0.36503342447614084,0.11453777724327889,0.0,0.1785461526415102,0.19416580636611153,0.01820983928822484,0.18179328149434718,-0.0,-0.0,-0.0,-0.0,-0.06241502796377663,0.027200794062872957,-0.29081807751015126,0.018521552234494608,-0.533569267701987,-0.4070668056232304,-1.2778730343311753,-0.23841828315075134,1.5002657971591289,-79.08976266464921,-2.0361668087786975,-0.167845427034563,0.0023932033026205918,0.0013148458044465628,0.0013148458044465628,0.0013148458044465628,0.0013148458044465628,0.0013592186297151595,0.002346010327102408,0.001438021282714868,0.002205769601270942,0.0,0.0,0.0016832992665624692,0.0,0.007227736652255478,-0.011677285759923607,-0.1514487094316982,-0.003168712387282543,1.112042947588484,0.19184647702724458,1.147977058602708,0.016444120074515223,1.1796940431768796,0.9512523560118428,1.6843376200388533,0.008348761699286736,0.0023932033026205918,0.0013148458044465628,0.0013148458044465628,0.0013148458044465628,0.0013148458044465628,0.0013592186297151595,0.002346010327102408,0.001438021282714868,0.002205769601270942,0.0,0.0,0.0016832992665624692,0.0,0.007227736652255478,-0.011677285759923607,-0.1514487094316982,-0.003168712387282543,1.112042947588484,0.19184647702724458,1.147977058602708,0.016444120074515223,1.1796940431768796,0.9512523560118428,1.6843376200388533,0.008348761699286736,0.0023932033026205918,0.0013148458044465628,0.0013148458044465628,0.0013148458044465628,0.0013148458044465628,0.0013592186297151595,0.002346010327102408,0.001438021282714868,0.002205769601270942,0.0,0.0,0.0016832992665624692,0.0,0.007227736652255478,-0.011677285759923607,-0.1514487094316982,-0.003168712387282543,1.112042947588484,0.19184647702724458,1.147977058602708,0.016444120074515223,1.1796940431768796,0.9512523560118428,1.6843376200388533,0.008348761699286736,0.0023932033026205918,0.0013148458044465628,0.0013148458044465628,0.0013148458044465628,0.0013148458044465628,0.0013592186297151595,0.002346010327102408,0.001438021282714868,0.002205769601270942,0.0,0.0,0.0016832992665624692,0.0,0.007227736652255478,-0.011677285759923607,-0.1514487094316982,-0.003168712387282543,1.112042947588484,0.19184647702724458,1.147977058602708,0.016444120074515223,1.1796940431768796,0.9512523560118428,1.6843376200388533,0.008348761699286736,0.0038383875483405504,0.00022719725631469866,0.00022719725631469866,0.0004507769736104066,0.00022719725631469866,0.00028559445198714115,0.002233047894529312,9.032703033095429e-05,0.004054590025368267,0.0,0.007972808795473988,0.0,0.0,0.03460778329489811,-0.17191565555156552,0.11607496948959006,-0.016160602696143365,1.0712315665976144,-1.6960917731979,0.8037016021986031,0.4656355251556863,1.4660648504592073,-2.3737894100811903,1.203351605487779,0.01815374620510243,-0.007911172307189468,0.0,0.0,0.0,0.0,0.009493327375176743,0.003252286157981674,0.011282180397980176,-0.008317329588309516,0.0,0.0,0.03659333249386513,0.0,-0.0008403626577401839,0.03633542729654288,-0.5030602569417052,-0.015461242495454842,0.8134173082987188,-0.2955476067857062,1.2939429668600992,-0.12320162192099167,0.2682768289243932,-0.6878547886794133,-0.42796302619385707,0.00426004119974136,0.0015017776912063813,0.0015017776912063813,0.0015017776912063813,0.0015017776912063813,0.0015017776912063813,0.0028829584125623516,0.0018423449174945347,0.0026894189035613224,0.0018123758687930243,0.0031031670650826493,0.0,0.0033028013346971126,0.003569500992586215,-0.02483357010913178,0.07318051502575494,-0.11690487308759571,-0.002963013587347359,1.3510495709775245,-0.07663414491654015,1.7422234376077894,-0.07884977017331032,1.128020817828965,-0.09617789749187715,2.050937976643605,-0.000988880345642945,-0.05507948416403246,-1.6520569973949333,0.0,-0.0,0.0,0.21185286759159042,-0.04345589261187199,0.1131103652380074,-0.013175588624657088,-0.0,-0.0,-0.0,-0.0,-0.04038410323737502,-0.05119444525267889,-0.025374566803955792,-0.00101630191632762,-1.0687512466483067,-0.2526699594106983,-0.49284068586214397,-0.03146503063114358,-0.566572302358116,-0.4704748423947592,0.5223868334523363,0.06272485248774318,0.6181725750067274,0.0,0.0,-0.13506762974333308,0.0,-0.24534290664270736,-0.16382424839103146,-0.6689399855776924,-0.0916134684509083,0.6181725750067274,-0.0,0.6181725750067274,-0.0,0.05802713524417019,-0.003723039988125625,0.06384769465539145,-0.0006722501230764688,-1.5445156820429649,-0.10212316889078135,-1.091745620683734,0.08919188393006354,-1.0941278050981134,-0.19103161247942596,-0.2561210772245452,0.24141906276569725,-0.028289257659568252,0.0,0.0,0.0,0.0,0.01159680406053016,0.008387427373447685,0.001982132501911769,0.004822947881964376,0.0,0.0,0.010435403829716233,0.0,-0.052627524449699634,0.008808644537981126,-0.08629601649368795,0.004346242475716448,0.1500702531237919,-0.7343354255394117,0.8351401062830441,-0.30053239705774737,-1.2434300219483148,2.7274258199579857,0.9911566532246893,-0.17932762815506742,,,,,,25.717111770524326,-0.022556390977442213,0.0,-0.03333333333333302,0.0,0.0,-0.07113785121613146,-0.03777311227203698,-0.025075916019252922,-0.01111390325565115,-0.022556390977442213,-0.022556390977442213,-0.022556390977442213,-0.022556390977442213,-0.035711690334699724,0.027754455904700055,0.13679393907171125,0.036835855053105625,-0.8573663033491535,-0.13993487018318237,-1.556735350625048,-0.08155547288829558,-0.9895813951017153,-0.1716116603918744,-2.269157829646266,-0.03584811098290722
