,Date,sector,next_close,Open,High,Low,Close,Volume,rsi,macd_hist,bb_upper_band,bb_upper_diff,bb_lower_band,bb_lower_diff,Open_z_score_5,Open_z_score_10,Open_z_score_21,Open_z_score_65,High_z_score_5,High_z_score_10,High_z_score_21,High_z_score_65,Low_z_score_5,Low_z_score_10,Low_z_score_21,Low_z_score_65,Close_z_score_5,Close_z_score_10,Close_z_score_21,Close_z_score_65,Volume_z_score_5,Volume_z_score_10,Volume_z_score_21,Volume_z_score_65,rsi_z_score_5,rsi_z_score_10,rsi_z_score_21,rsi_z_score_65,macd_hist_z_score_5,macd_hist_z_score_10,macd_hist_z_score_21,macd_hist_z_score_65,bb_upper_band_z_score_5,bb_upper_band_z_score_10,bb_upper_band_z_score_21,bb_upper_band_z_score_65,bb_upper_diff_z_score_5,bb_upper_diff_z_score_10,bb_upper_diff_z_score_21,bb_upper_diff_z_score_65,bb_lower_band_z_score_5,bb_lower_band_z_score_10,bb_lower_band_z_score_21,bb_lower_band_z_score_65,bb_lower_diff_z_score_5,bb_lower_diff_z_score_10,bb_lower_diff_z_score_21,bb_lower_diff_z_score_65,market_Open_z_score_5,market_Open_z_score_10,market_Open_z_score_21,market_Open_z_score_65,market_High_z_score_5,market_High_z_score_10,market_High_z_score_21,market_High_z_score_65,market_Low_z_score_5,market_Low_z_score_10,market_Low_z_score_21,market_Low_z_score_65,market_Close_z_score_5,market_Close_z_score_10,market_Close_z_score_21,market_Close_z_score_65,market_rsi_z_score_5,market_rsi_z_score_10,market_rsi_z_score_21,market_rsi_z_score_65,market_macd_hist_z_score_5,market_macd_hist_z_score_10,market_macd_hist_z_score_21,market_macd_hist_z_score_65,market_bb_upper_band_z_score_5,market_bb_upper_band_z_score_10,market_bb_upper_band_z_score_21,market_bb_upper_band_z_score_65,market_bb_upper_diff_z_score_5,market_bb_upper_diff_z_score_10,market_bb_upper_diff_z_score_21,market_bb_upper_diff_z_score_65,market_bb_lower_band_z_score_5,market_bb_lower_band_z_score_10,market_bb_lower_band_z_score_21,market_bb_lower_band_z_score_65,market_bb_lower_diff_z_score_5,market_bb_lower_diff_z_score_10,market_bb_lower_diff_z_score_21,market_bb_lower_diff_z_score_65,Open_delta,High_delta,Low_delta,Close_delta,Volume_delta,rsi_delta,macd_hist_delta,bb_upper_band_delta,bb_upper_diff_delta,bb_lower_band_delta,bb_lower_diff_delta,Open_rolling_mean_5_delta,Open_rolling_max_5_delta,Open_rolling_min_5_delta,Open_rolling_stdev_5_delta,Open_z_score_5_delta,Open_rolling_mean_10_delta,Open_rolling_max_10_delta,Open_rolling_min_10_delta,Open_rolling_stdev_10_delta,Open_z_score_10_delta,Open_rolling_mean_21_delta,Open_rolling_max_21_delta,Open_rolling_min_21_delta,Open_rolling_stdev_21_delta,Open_z_score_21_delta,Open_rolling_mean_65_delta,Open_rolling_max_65_delta,Open_rolling_min_65_delta,Open_rolling_stdev_65_delta,Open_z_score_65_delta,High_rolling_mean_5_delta,High_rolling_max_5_delta,High_rolling_min_5_delta,High_rolling_stdev_5_delta,High_z_score_5_delta,High_rolling_mean_10_delta,High_rolling_max_10_delta,High_rolling_min_10_delta,High_rolling_stdev_10_delta,High_z_score_10_delta,High_rolling_mean_21_delta,High_rolling_max_21_delta,High_rolling_min_21_delta,High_rolling_stdev_21_delta,High_z_score_21_delta,High_rolling_mean_65_delta,High_rolling_max_65_delta,High_rolling_min_65_delta,High_rolling_stdev_65_delta,High_z_score_65_delta,Low_rolling_mean_5_delta,Low_rolling_max_5_delta,Low_rolling_min_5_delta,Low_rolling_stdev_5_delta,Low_z_score_5_delta,Low_rolling_mean_10_delta,Low_rolling_max_10_delta,Low_rolling_min_10_delta,Low_rolling_stdev_10_delta,Low_z_score_10_delta,Low_rolling_mean_21_delta,Low_rolling_max_21_delta,Low_rolling_min_21_delta,Low_rolling_stdev_21_delta,Low_z_score_21_delta,Low_rolling_mean_65_delta,Low_rolling_max_65_delta,Low_rolling_min_65_delta,Low_rolling_stdev_65_delta,Low_z_score_65_delta,Close_rolling_mean_5_delta,Close_rolling_max_5_delta,Close_rolling_min_5_delta,Close_rolling_stdev_5_delta,Close_z_score_5_delta,Close_rolling_mean_10_delta,Close_rolling_max_10_delta,Close_rolling_min_10_delta,Close_rolling_stdev_10_delta,Close_z_score_10_delta,Close_rolling_mean_21_delta,Close_rolling_max_21_delta,Close_rolling_min_21_delta,Close_rolling_stdev_21_delta,Close_z_score_21_delta,Close_rolling_mean_65_delta,Close_rolling_max_65_delta,Close_rolling_min_65_delta,Close_rolling_stdev_65_delta,Close_z_score_65_delta,Volume_rolling_mean_5_delta,Volume_rolling_max_5_delta,Volume_rolling_min_5_delta,Volume_rolling_stdev_5_delta,Volume_z_score_5_delta,Volume_rolling_mean_10_delta,Volume_rolling_max_10_delta,Volume_rolling_min_10_delta,Volume_rolling_stdev_10_delta,Volume_z_score_10_delta,Volume_rolling_mean_21_delta,Volume_rolling_max_21_delta,Volume_rolling_min_21_delta,Volume_rolling_stdev_21_delta,Volume_z_score_21_delta,Volume_rolling_mean_65_delta,Volume_rolling_max_65_delta,Volume_rolling_min_65_delta,Volume_rolling_stdev_65_delta,Volume_z_score_65_delta,rsi_rolling_mean_5_delta,rsi_rolling_max_5_delta,rsi_rolling_min_5_delta,rsi_rolling_stdev_5_delta,rsi_z_score_5_delta,rsi_rolling_mean_10_delta,rsi_rolling_max_10_delta,rsi_rolling_min_10_delta,rsi_rolling_stdev_10_delta,rsi_z_score_10_delta,rsi_rolling_mean_21_delta,rsi_rolling_max_21_delta,rsi_rolling_min_21_delta,rsi_rolling_stdev_21_delta,rsi_z_score_21_delta,rsi_rolling_mean_65_delta,rsi_rolling_max_65_delta,rsi_rolling_min_65_delta,rsi_rolling_stdev_65_delta,rsi_z_score_65_delta,macd_hist_rolling_mean_5_delta,macd_hist_rolling_max_5_delta,macd_hist_rolling_min_5_delta,macd_hist_rolling_stdev_5_delta,macd_hist_z_score_5_delta,macd_hist_rolling_mean_10_delta,macd_hist_rolling_max_10_delta,macd_hist_rolling_min_10_delta,macd_hist_rolling_stdev_10_delta,macd_hist_z_score_10_delta,macd_hist_rolling_mean_21_delta,macd_hist_rolling_max_21_delta,macd_hist_rolling_min_21_delta,macd_hist_rolling_stdev_21_delta,macd_hist_z_score_21_delta,macd_hist_rolling_mean_65_delta,macd_hist_rolling_max_65_delta,macd_hist_rolling_min_65_delta,macd_hist_rolling_stdev_65_delta,macd_hist_z_score_65_delta,bb_upper_band_rolling_mean_5_delta,bb_upper_band_rolling_max_5_delta,bb_upper_band_rolling_min_5_delta,bb_upper_band_rolling_stdev_5_delta,bb_upper_band_z_score_5_delta,bb_upper_band_rolling_mean_10_delta,bb_upper_band_rolling_max_10_delta,bb_upper_band_rolling_min_10_delta,bb_upper_band_rolling_stdev_10_delta,bb_upper_band_z_score_10_delta,bb_upper_band_rolling_mean_21_delta,bb_upper_band_rolling_max_21_delta,bb_upper_band_rolling_min_21_delta,bb_upper_band_rolling_stdev_21_delta,bb_upper_band_z_score_21_delta,bb_upper_band_rolling_mean_65_delta,bb_upper_band_rolling_max_65_delta,bb_upper_band_rolling_min_65_delta,bb_upper_band_rolling_stdev_65_delta,bb_upper_band_z_score_65_delta,bb_upper_diff_rolling_mean_5_delta,bb_upper_diff_rolling_max_5_delta,bb_upper_diff_rolling_min_5_delta,bb_upper_diff_rolling_stdev_5_delta,bb_upper_diff_z_score_5_delta,bb_upper_diff_rolling_mean_10_delta,bb_upper_diff_rolling_max_10_delta,bb_upper_diff_rolling_min_10_delta,bb_upper_diff_rolling_stdev_10_delta,bb_upper_diff_z_score_10_delta,bb_upper_diff_rolling_mean_21_delta,bb_upper_diff_rolling_max_21_delta,bb_upper_diff_rolling_min_21_delta,bb_upper_diff_rolling_stdev_21_delta,bb_upper_diff_z_score_21_delta,bb_upper_diff_rolling_mean_65_delta,bb_upper_diff_rolling_max_65_delta,bb_upper_diff_rolling_min_65_delta,bb_upper_diff_rolling_stdev_65_delta,bb_upper_diff_z_score_65_delta,bb_lower_band_rolling_mean_5_delta,bb_lower_band_rolling_max_5_delta,bb_lower_band_rolling_min_5_delta,bb_lower_band_rolling_stdev_5_delta,bb_lower_band_z_score_5_delta,bb_lower_band_rolling_mean_10_delta,bb_lower_band_rolling_max_10_delta,bb_lower_band_rolling_min_10_delta,bb_lower_band_rolling_stdev_10_delta,bb_lower_band_z_score_10_delta,bb_lower_band_rolling_mean_21_delta,bb_lower_band_rolling_max_21_delta,bb_lower_band_rolling_min_21_delta,bb_lower_band_rolling_stdev_21_delta,bb_lower_band_z_score_21_delta,bb_lower_band_rolling_mean_65_delta,bb_lower_band_rolling_max_65_delta,bb_lower_band_rolling_min_65_delta,bb_lower_band_rolling_stdev_65_delta,bb_lower_band_z_score_65_delta,bb_lower_diff_rolling_mean_5_delta,bb_lower_diff_rolling_max_5_delta,bb_lower_diff_rolling_min_5_delta,bb_lower_diff_rolling_stdev_5_delta,bb_lower_diff_z_score_5_delta,bb_lower_diff_rolling_mean_10_delta,bb_lower_diff_rolling_max_10_delta,bb_lower_diff_rolling_min_10_delta,bb_lower_diff_rolling_stdev_10_delta,bb_lower_diff_z_score_10_delta,bb_lower_diff_rolling_mean_21_delta,bb_lower_diff_rolling_max_21_delta,bb_lower_diff_rolling_min_21_delta,bb_lower_diff_rolling_stdev_21_delta,bb_lower_diff_z_score_21_delta,bb_lower_diff_rolling_mean_65_delta,bb_lower_diff_rolling_max_65_delta,bb_lower_diff_rolling_min_65_delta,bb_lower_diff_rolling_stdev_65_delta,bb_lower_diff_z_score_65_delta,market_Open_delta,market_High_delta,market_Low_delta,market_Close_delta,market_rsi_delta,market_macd_hist_delta,market_bb_upper_band_delta,market_bb_upper_diff_delta,market_bb_lower_band_delta,market_bb_lower_diff_delta,market_Open_rolling_mean_5_delta,market_Open_rolling_max_5_delta,market_Open_rolling_min_5_delta,market_Open_rolling_stdev_5_delta,market_Open_z_score_5_delta,market_Open_rolling_mean_10_delta,market_Open_rolling_max_10_delta,market_Open_rolling_min_10_delta,market_Open_rolling_stdev_10_delta,market_Open_z_score_10_delta,market_Open_rolling_mean_21_delta,market_Open_rolling_max_21_delta,market_Open_rolling_min_21_delta,market_Open_rolling_stdev_21_delta,market_Open_z_score_21_delta,market_Open_rolling_mean_65_delta,market_Open_rolling_max_65_delta,market_Open_rolling_min_65_delta,market_Open_rolling_stdev_65_delta,market_Open_z_score_65_delta,market_High_rolling_mean_5_delta,market_High_rolling_max_5_delta,market_High_rolling_min_5_delta,market_High_rolling_stdev_5_delta,market_High_z_score_5_delta,market_High_rolling_mean_10_delta,market_High_rolling_max_10_delta,market_High_rolling_min_10_delta,market_High_rolling_stdev_10_delta,market_High_z_score_10_delta,market_High_rolling_mean_21_delta,market_High_rolling_max_21_delta,market_High_rolling_min_21_delta,market_High_rolling_stdev_21_delta,market_High_z_score_21_delta,market_High_rolling_mean_65_delta,market_High_rolling_max_65_delta,market_High_rolling_min_65_delta,market_High_rolling_stdev_65_delta,market_High_z_score_65_delta,market_Low_rolling_mean_5_delta,market_Low_rolling_max_5_delta,market_Low_rolling_min_5_delta,market_Low_rolling_stdev_5_delta,market_Low_z_score_5_delta,market_Low_rolling_mean_10_delta,market_Low_rolling_max_10_delta,market_Low_rolling_min_10_delta,market_Low_rolling_stdev_10_delta,market_Low_z_score_10_delta,market_Low_rolling_mean_21_delta,market_Low_rolling_max_21_delta,market_Low_rolling_min_21_delta,market_Low_rolling_stdev_21_delta,market_Low_z_score_21_delta,market_Low_rolling_mean_65_delta,market_Low_rolling_max_65_delta,market_Low_rolling_min_65_delta,market_Low_rolling_stdev_65_delta,market_Low_z_score_65_delta,market_Close_rolling_mean_5_delta,market_Close_rolling_max_5_delta,market_Close_rolling_min_5_delta,market_Close_rolling_stdev_5_delta,market_Close_z_score_5_delta,market_Close_rolling_mean_10_delta,market_Close_rolling_max_10_delta,market_Close_rolling_min_10_delta,market_Close_rolling_stdev_10_delta,market_Close_z_score_10_delta,market_Close_rolling_mean_21_delta,market_Close_rolling_max_21_delta,market_Close_rolling_min_21_delta,market_Close_rolling_stdev_21_delta,market_Close_z_score_21_delta,market_Close_rolling_mean_65_delta,market_Close_rolling_max_65_delta,market_Close_rolling_min_65_delta,market_Close_rolling_stdev_65_delta,market_Close_z_score_65_delta,market_rsi_rolling_mean_5_delta,market_rsi_rolling_max_5_delta,market_rsi_rolling_min_5_delta,market_rsi_rolling_stdev_5_delta,market_rsi_z_score_5_delta,market_rsi_rolling_mean_10_delta,market_rsi_rolling_max_10_delta,market_rsi_rolling_min_10_delta,market_rsi_rolling_stdev_10_delta,market_rsi_z_score_10_delta,market_rsi_rolling_mean_21_delta,market_rsi_rolling_max_21_delta,market_rsi_rolling_min_21_delta,market_rsi_rolling_stdev_21_delta,market_rsi_z_score_21_delta,market_rsi_rolling_mean_65_delta,market_rsi_rolling_max_65_delta,market_rsi_rolling_min_65_delta,market_rsi_rolling_stdev_65_delta,market_rsi_z_score_65_delta,market_macd_hist_rolling_mean_5_delta,market_macd_hist_rolling_max_5_delta,market_macd_hist_rolling_min_5_delta,market_macd_hist_rolling_stdev_5_delta,market_macd_hist_z_score_5_delta,market_macd_hist_rolling_mean_10_delta,market_macd_hist_rolling_max_10_delta,market_macd_hist_rolling_min_10_delta,market_macd_hist_rolling_stdev_10_delta,market_macd_hist_z_score_10_delta,market_macd_hist_rolling_mean_21_delta,market_macd_hist_rolling_max_21_delta,market_macd_hist_rolling_min_21_delta,market_macd_hist_rolling_stdev_21_delta,market_macd_hist_z_score_21_delta,market_macd_hist_rolling_mean_65_delta,market_macd_hist_rolling_max_65_delta,market_macd_hist_rolling_min_65_delta,market_macd_hist_rolling_stdev_65_delta,market_macd_hist_z_score_65_delta,market_bb_upper_band_rolling_mean_5_delta,market_bb_upper_band_rolling_max_5_delta,market_bb_upper_band_rolling_min_5_delta,market_bb_upper_band_rolling_stdev_5_delta,market_bb_upper_band_z_score_5_delta,market_bb_upper_band_rolling_mean_10_delta,market_bb_upper_band_rolling_max_10_delta,market_bb_upper_band_rolling_min_10_delta,market_bb_upper_band_rolling_stdev_10_delta,market_bb_upper_band_z_score_10_delta,market_bb_upper_band_rolling_mean_21_delta,market_bb_upper_band_rolling_max_21_delta,market_bb_upper_band_rolling_min_21_delta,market_bb_upper_band_rolling_stdev_21_delta,market_bb_upper_band_z_score_21_delta,market_bb_upper_band_rolling_mean_65_delta,market_bb_upper_band_rolling_max_65_delta,market_bb_upper_band_rolling_min_65_delta,market_bb_upper_band_rolling_stdev_65_delta,market_bb_upper_band_z_score_65_delta,market_bb_upper_diff_rolling_mean_5_delta,market_bb_upper_diff_rolling_max_5_delta,market_bb_upper_diff_rolling_min_5_delta,market_bb_upper_diff_rolling_stdev_5_delta,market_bb_upper_diff_z_score_5_delta,market_bb_upper_diff_rolling_mean_10_delta,market_bb_upper_diff_rolling_max_10_delta,market_bb_upper_diff_rolling_min_10_delta,market_bb_upper_diff_rolling_stdev_10_delta,market_bb_upper_diff_z_score_10_delta,market_bb_upper_diff_rolling_mean_21_delta,market_bb_upper_diff_rolling_max_21_delta,market_bb_upper_diff_rolling_min_21_delta,market_bb_upper_diff_rolling_stdev_21_delta,market_bb_upper_diff_z_score_21_delta,market_bb_upper_diff_rolling_mean_65_delta,market_bb_upper_diff_rolling_max_65_delta,market_bb_upper_diff_rolling_min_65_delta,market_bb_upper_diff_rolling_stdev_65_delta,market_bb_upper_diff_z_score_65_delta,market_bb_lower_band_rolling_mean_5_delta,market_bb_lower_band_rolling_max_5_delta,market_bb_lower_band_rolling_min_5_delta,market_bb_lower_band_rolling_stdev_5_delta,market_bb_lower_band_z_score_5_delta,market_bb_lower_band_rolling_mean_10_delta,market_bb_lower_band_rolling_max_10_delta,market_bb_lower_band_rolling_min_10_delta,market_bb_lower_band_rolling_stdev_10_delta,market_bb_lower_band_z_score_10_delta,market_bb_lower_band_rolling_mean_21_delta,market_bb_lower_band_rolling_max_21_delta,market_bb_lower_band_rolling_min_21_delta,market_bb_lower_band_rolling_stdev_21_delta,market_bb_lower_band_z_score_21_delta,market_bb_lower_band_rolling_mean_65_delta,market_bb_lower_band_rolling_max_65_delta,market_bb_lower_band_rolling_min_65_delta,market_bb_lower_band_rolling_stdev_65_delta,market_bb_lower_band_z_score_65_delta,market_bb_lower_diff_rolling_mean_5_delta,market_bb_lower_diff_rolling_max_5_delta,market_bb_lower_diff_rolling_min_5_delta,market_bb_lower_diff_rolling_stdev_5_delta,market_bb_lower_diff_z_score_5_delta,market_bb_lower_diff_rolling_mean_10_delta,market_bb_lower_diff_rolling_max_10_delta,market_bb_lower_diff_rolling_min_10_delta,market_bb_lower_diff_rolling_stdev_10_delta,market_bb_lower_diff_z_score_10_delta,market_bb_lower_diff_rolling_mean_21_delta,market_bb_lower_diff_rolling_max_21_delta,market_bb_lower_diff_rolling_min_21_delta,market_bb_lower_diff_rolling_stdev_21_delta,market_bb_lower_diff_z_score_21_delta,market_bb_lower_diff_rolling_mean_65_delta,market_bb_lower_diff_rolling_max_65_delta,market_bb_lower_diff_rolling_min_65_delta,market_bb_lower_diff_rolling_stdev_65_delta,market_bb_lower_diff_z_score_65_delta,market_next_close_delta
0,2019-08-30,Basic Materials,39.89,40.87,41.03,40.34,40.68,4099200,41.98250728862972,0.08622186923624842,50.753968282736636,-10.073968282736637,38.11763171726331,2.562368282736692,1.3019733292925542,0.3481594328934781,-0.37170372586546147,-1.448225998981057,0.990314599073189,0.1840221795915104,-0.5889668076840456,-1.582002206876859,1.1172592647506152,0.505767610830858,-0.23688892641604253,-1.3787706875357875,1.0197160622564903,0.521135167011422,-0.3330284977580909,-1.4171524371484274,0.38043571739884324,-0.43584951595634525,-0.6542064367029929,-0.5442562368073486,1.554994156784761,1.8187483182132982,1.3594617960170285,-0.24992857863786003,1.3214315732916824,1.9621914397383318,1.9708200556042816,0.3878983417186005,0.10385422326085914,0.8791635667895981,0.9134487799880266,-0.5312223993437066,1.0407748318958085,0.4771730646076077,-0.4232025953522447,-1.0599886618540642,-1.1040894955493497,-1.2858162054779176,-1.7043623296039765,-2.9540205900514285,1.050927893780092,1.5197561074703876,1.887808270020872,0.11571883004780405,1.088817555231465,0.8653142851876379,0.9252936160722087,-0.0141573664575219,1.088817555231465,0.8653142851876379,0.9252936160722087,-0.0141573664575219,1.088817555231465,0.8653142851876379,0.9252936160722087,-0.0141573664575219,1.088817555231465,0.8653142851876379,0.9252936160722087,-0.0141573664575219,1.3692288941207138,1.6851813373374196,1.716862707787346,-0.08930854500012425,1.4299708338638293,1.7985866035905094,1.6081369274945756,0.5523948624708815,-0.06388254330684273,0.7536593573075873,-0.6671155692286372,0.6678237042497751,1.0973392570162133,0.8292928646271537,1.1259124528715792,-0.4519831448248439,-0.9657554551695323,-1.2846005840592367,0.6190736442513648,1.7544393691822473,1.0975950368359457,0.9714958116662753,0.3029509967732963,-0.6744703903512368,0.011884129735082865,0.0,0.0014895729890765212,0.006183527083848627,0.2450113895216401,0.09413576164196578,-3.469407604369646,-0.0004694428825237379,-0.026463318987459062,-0.004849771758220748,0.20490998817314104,0.007404759472985554,0.011884129735082865,0.0,0.4321051088920301,-0.1935120383216829,0.0005950905033474066,0.0,0.0,0.00499030729094813,7.5572964610800115,-0.0049347741655435835,-0.030316441690639465,0.0,-0.09878946961025536,-0.47717932033477123,-0.0014589355551775888,0.0,0.0,0.017063100303527656,-0.12750058641757694,0.008011690013101003,0.0,0.0,0.1849216575547072,-0.3566394590691969,-0.0025198776758410127,0.0,0.0,-0.039533648064496954,0.7330290912099352,-0.005158122353365162,-0.017320762990572225,0.0,-0.07570632669708781,-0.10657262151638305,-0.00153601054032603,0.0,0.0,0.02044099322337611,-0.0345582923566302,0.012384061350329073,0.0014895729890765212,0.004216073781291082,0.1847498034102726,-0.36570040050694075,0.0005051270394503212,0.0,0.0,0.006930588274386528,0.05102481762377123,-0.004145174248687168,-0.014350797266514703,0.0,-0.07721579369388748,-0.3196684300522379,-0.001631011986041604,0.0,0.0,0.015249575281668164,-0.04518079735930667,0.012634271099744264,0.006183527083848627,0.002617115938236101,0.05804216245320923,-0.22825253816897856,-0.0027205111565914908,0.0,0.0,-0.06859347287416726,1.1325422126823534,-0.0037820873903598607,0.0,0.0,-0.04822175568290384,-0.37947307540171576,-0.0016392939789174781,0.0,0.0,0.0162208635389042,-0.0836338428630768,-0.11762788001738879,-0.322168797037391,0.0,-0.614043476034568,-1.4657625280609792,-0.010417870457162179,0.0,0.0,0.011604885916015321,-0.6240951331873729,-0.016899665180342464,0.0,0.0,-0.01751870907962756,-0.5810459377223878,0.0010429682825431608,0.0,0.0,-0.002837704533471251,-0.551141943887595,0.02583667713809621,0.09379425239483569,0.0,0.9887187509591489,1.0440953716831232,0.01336292129868838,0.042217676336517525,0.0,0.2892450241077298,2.8012750145759076,0.0044103437949523415,0.042217676336517525,0.0,0.025948893492305284,0.5425341746120497,0.0028944487671559525,0.0,0.0,-0.006151466106429767,-0.5252630683223282,-0.3450895888226607,-3.469407604369646,-0.0,0.37822055908800656,-0.14121702241036657,-0.15002641165490918,-3.469407604369646,-0.0,0.3766798029835145,0.08538010746478078,-0.07215982757662444,-3.469407604369646,-0.0,0.11499365413866972,0.21124108530949626,-0.15963260269740726,0.0,-0.0,-0.0036094020704286224,-100.53473054657881,0.0005956084705642941,0.0,0.0013696230409478336,-0.4387258489231853,-0.8609836181606878,5.850022184845152e-05,0.0,0.0,0.03367046390100081,-0.3228994714475271,0.0009141913921204448,0.0,0.002386278701252113,-0.15831139928228835,-0.10012584143005934,-0.0014554826390686692,0.0,0.0,-0.018810285671916165,-0.023734079883271236,-0.0399159837084498,-0.026463318987459062,-0.0024766606986500778,0.09449534862696689,-0.22284519500665384,0.010540395721961663,-0.0,-0.0,-0.06798347733136288,1.5799013979883394,0.02237203688131453,0.11352496051013697,-0.0,-0.06501172025821655,-0.32817237717818043,-0.0002474066909253109,-0.0,-0.0,-0.0006142715204545263,-0.07764642100134218,-0.00784592972833412,-0.011535606768013722,-0.004849771758220748,-0.21999922018384496,0.019004534247395996,-0.007821192824523886,-0.003592995606317279,-0.004849771758220748,-0.007337247678277665,-0.07682604431756015,-0.006360697194487854,-0.006069759881980383,-0.004849771758220748,0.023934087927347317,-0.048839733964180974,-0.0018375155670674922,0.0,-0.004849771758220748,0.07666582532090618,-0.04915106047272665,3.716249353932111,0.20490998817314104,-0.3888887167968375,-0.02221323093257053,-0.17166586586116225,0.7762223055400564,0.20490998817314104,-0.0,0.17861481421636835,-0.045401715535882264,0.5733250704145905,0.20490998817314104,-0.0,0.10849863799621538,0.0554454045571773,0.0020058492575923607,0.0,-0.0,9.65663495489936e-05,-2.138651172473286,0.0005617188597108027,0.0005617188597108027,0.0005617188597108027,0.0005617188597108027,0.085715781757252,0.979867074835033,-0.00014449073034985248,-0.016121009901213124,-0.0002438308310903174,0.027333388454544954,0.005359331793950886,0.0005617188597108027,0.0063427994810436455,-0.03697143100215911,-0.29326253973196226,0.0012189072354900233,0.0,0.0,0.04579105434851666,-0.11094000230702106,-0.0005129416528868915,-0.00499930565199277,0.0,-0.06051648647208813,0.18818377724973293,0.000727967114031658,0.0,0.0,-0.03385862134253635,1.2070816841929477,0.005359331793950886,0.0005617188597108027,0.0063427994810436455,-0.03697143100215911,-0.29326253973196226,0.0012189072354900233,0.0,0.0,0.04579105434851666,-0.11094000230702106,-0.0005129416528868915,-0.00499930565199277,0.0,-0.06051648647208813,0.18818377724973293,0.000727967114031658,0.0,0.0,-0.03385862134253635,1.2070816841929477,0.005359331793950886,0.0005617188597108027,0.0063427994810436455,-0.03697143100215911,-0.29326253973196226,0.0012189072354900233,0.0,0.0,0.04579105434851666,-0.11094000230702106,-0.0005129416528868915,-0.00499930565199277,0.0,-0.06051648647208813,0.18818377724973293,0.000727967114031658,0.0,0.0,-0.03385862134253635,1.2070816841929477,0.005359331793950886,0.0005617188597108027,0.0063427994810436455,-0.03697143100215911,-0.29326253973196226,0.0012189072354900233,0.0,0.0,0.04579105434851666,-0.11094000230702106,-0.0005129416528868915,-0.00499930565199277,0.0,-0.06051648647208813,0.18818377724973293,0.000727967114031658,0.0,0.0,-0.03385862134253635,1.2070816841929477,0.018235213655148814,0.085715781757252,0.0,0.43730997854755516,0.9148520266943343,0.03859490645435847,0.085715781757252,0.11373666617384304,-0.08625018723214867,0.7103803922313495,0.021050554460941628,0.085715781757252,0.0,0.08143278132865525,0.24296190342517032,0.0049974964484343215,0.0,0.0,-0.011553327511941372,-0.7382644782972327,-1.4725256792483439,0.979867074835033,-0.0,0.6190491292768376,-0.1797959163713767,-0.7114235338370317,0.979867074835033,-0.4824261944001217,-0.19123617181864816,0.46865309589414295,-0.06999203843367979,0.979867074835033,-0.0,0.07535989868466612,0.0808545170420992,-0.5047377230307477,0.0,-0.0,-0.006671475139172013,0.7555491329944611,6.177912103427605e-05,0.0,6.16134667315303e-05,-0.25312674990024675,-1.0704872788911592,6.1036639039912375e-06,0.0,0.0,0.013535547531653836,-0.3756117906927281,-0.0004958843417043129,0.0,0.0,-0.05458237682889792,-0.05811019724975191,0.00046725583813892336,0.0,0.001152971934722844,-0.012964918918104343,-0.048815829472992386,-0.08874460570603569,-0.016121009901213124,-0.08413210359484852,-0.027192389612308215,-0.2897811694768536,-0.022678128228690128,-0.0,-0.0,0.04086211897972159,-0.09279832417710651,-0.00019818551308576376,-0.0,-0.0,0.0011209942032178709,0.054626202437044004,-0.007272721769408852,-0.0,-0.0,-0.008888480901564863,-0.03590229176770805,-0.00033237695690429165,-0.00015281903460185255,-0.0002438308310903174,-0.07123879887836405,-0.06349621318550927,2.2926863212655524e-05,0.0,0.00022957979101236929,-0.03763501465237876,0.35296488838583867,0.0012003278147706185,0.0,0.0010312890912951343,-0.07111247344601887,-0.13176329658465855,0.0003406289488386084,0.0,0.0,0.024988719576580994,-0.053004933635613316,0.4067356189410829,0.027333388454544954,3.4624088250766376,-0.04039512649809686,-0.28228766425305757,0.06188524582990317,0.027333388454544954,0.0,0.06315148395627451,-0.09559947616308401,-0.06118576974331086,-0.13822144633239772,0.0,-0.13610553585726873,1.5824950070368906,0.008332515305173083,0.0,-0.0,-0.016259802648373598,-0.004290871359075702,-0.007578947368421141
