Date,Ticker,next_close,next_close_2,next_close_3,next_close_5,next_close_10
2016-06-13,RTX,57.23,56.86,57.19,57.51,54.98
2016-06-14,RTX,56.86,57.19,57.23,57.44,56.0
2016-06-15,RTX,57.19,57.23,57.51,57.32,56.82
2016-06-16,RTX,57.23,57.51,57.44,57.87,58.0
2016-06-17,RTX,57.51,57.44,57.32,55.93,58.1
2016-06-20,RTX,57.44,57.32,57.87,54.98,56.9
2016-06-21,RTX,57.32,57.87,55.93,56.0,57.33
2016-06-22,RTX,57.87,55.93,54.98,56.82,57.67
2016-06-23,RTX,55.93,54.98,56.0,58.0,58.62
2016-06-24,RTX,54.98,56.0,56.82,58.1,58.79
2016-06-27,RTX,56.0,56.82,58.0,56.9,59.1
2016-06-28,RTX,56.82,58.0,58.1,57.33,59.43
2016-06-29,RTX,58.0,58.1,56.9,57.67,59.46
2016-06-30,RTX,58.1,56.9,57.33,58.62,59.66
2016-07-01,RTX,56.9,57.33,57.67,58.79,59.66
2016-07-05,RTX,57.33,57.67,58.62,59.1,59.73
2016-07-06,RTX,57.67,58.62,58.79,59.43,59.97
2016-07-07,RTX,58.62,58.79,59.1,59.46,59.86
2016-07-08,RTX,58.79,59.1,59.43,59.66,59.45
2016-07-11,RTX,59.1,59.43,59.46,59.66,59.18
2016-07-12,RTX,59.43,59.46,59.66,59.73,61.01
2016-07-13,RTX,59.46,59.66,59.66,59.97,60.9
2016-07-14,RTX,59.66,59.66,59.73,59.86,60.84
2016-07-15,RTX,59.66,59.73,59.97,59.45,60.88
2016-07-18,RTX,59.73,59.97,59.86,59.18,60.48
2016-07-19,RTX,59.97,59.86,59.45,61.01,60.1
2016-07-20,RTX,59.86,59.45,59.18,60.9,60.11
2016-07-21,RTX,59.45,59.18,61.01,60.84,60.15
2016-07-22,RTX,59.18,61.01,60.9,60.88,60.93
2016-07-25,RTX,61.01,60.9,60.84,60.48,60.96
2016-07-26,RTX,60.9,60.84,60.88,60.1,61.27
2016-07-27,RTX,60.84,60.88,60.48,60.11,61.15
2016-07-28,RTX,60.88,60.48,60.1,60.15,61.74
2016-07-29,RTX,60.48,60.1,60.11,60.93,61.57
2016-08-01,RTX,60.1,60.11,60.15,60.96,62.03
2016-08-02,RTX,60.11,60.15,60.93,61.27,61.73
2016-08-03,RTX,60.15,60.93,60.96,61.15,61.98
2016-08-04,RTX,60.93,60.96,61.27,61.74,62.21
2016-08-05,RTX,60.96,61.27,61.15,61.57,62.1
2016-08-08,RTX,61.27,61.15,61.74,62.03,61.73
2016-08-09,RTX,61.15,61.74,61.57,61.73,61.45
2016-08-10,RTX,61.74,61.57,62.03,61.98,61.43
2016-08-11,RTX,61.57,62.03,61.73,62.21,61.29
2016-08-12,RTX,62.03,61.73,61.98,62.1,61.06
2016-08-15,RTX,61.73,61.98,62.21,61.73,61.43
2016-08-16,RTX,61.98,62.21,62.1,61.45,61.08
2016-08-17,RTX,62.21,62.1,61.73,61.43,60.56
2016-08-18,RTX,62.1,61.73,61.45,61.29,60.72
2016-08-19,RTX,61.73,61.45,61.43,61.06,60.84
2016-08-22,RTX,61.45,61.43,61.29,61.43,60.32
2016-08-23,RTX,61.43,61.29,61.06,61.08,60.23
2016-08-24,RTX,61.29,61.06,61.43,60.56,60.17
2016-08-25,RTX,61.06,61.43,61.08,60.72,58.42
2016-08-26,RTX,61.43,61.08,60.56,60.84,59.19
2016-08-29,RTX,61.08,60.56,60.72,60.32,58.22
2016-08-30,RTX,60.56,60.72,60.84,60.23,57.84
2016-08-31,RTX,60.72,60.84,60.32,60.17,58.44
2016-09-01,RTX,60.84,60.32,60.23,58.42,56.95
2016-09-02,RTX,60.32,60.23,60.17,59.19,57.15
2016-09-06,RTX,60.23,60.17,58.42,58.22,57.03
2016-09-07,RTX,60.17,58.42,59.19,57.84,58.01
2016-09-08,RTX,58.42,59.19,58.22,58.44,58.6
2016-09-09,RTX,59.19,58.22,57.84,56.95,58.35
2016-09-12,RTX,58.22,57.84,58.44,57.15,58.17
2016-09-13,RTX,57.84,58.44,56.95,57.03,58.23
2016-09-14,RTX,58.44,56.95,57.15,58.01,58.23
2016-09-15,RTX,56.95,57.15,57.03,58.6,57.5
2016-09-16,RTX,57.15,57.03,58.01,58.35,57.81
2016-09-19,RTX,57.03,58.01,58.6,58.17,58.28
2016-09-20,RTX,58.01,58.6,58.35,58.23,57.71
2016-09-21,RTX,58.6,58.35,58.17,58.23,58.18
2016-09-22,RTX,58.35,58.17,58.23,57.5,58.08
2016-09-23,RTX,58.17,58.23,58.23,57.81,57.23
2016-09-26,RTX,58.23,58.23,57.5,58.28,56.89
2016-09-27,RTX,58.23,57.5,57.81,57.71,56.2
2016-09-28,RTX,57.5,57.81,58.28,58.18,56.29
2016-09-29,RTX,57.81,58.28,57.71,58.08,56.81
2016-09-30,RTX,58.28,57.71,58.18,57.23,56.99
2016-10-03,RTX,57.71,58.18,58.08,56.89,56.73
2016-10-04,RTX,58.18,58.08,57.23,56.2,56.89
2016-10-05,RTX,58.08,57.23,56.89,56.29,56.76
2016-10-06,RTX,57.23,56.89,56.2,56.81,56.49
2016-10-07,RTX,56.89,56.2,56.29,56.99,56.14
2016-10-10,RTX,56.2,56.29,56.81,56.73,56.62
2016-10-11,RTX,56.29,56.81,56.99,56.89,57.67
2016-10-12,RTX,56.81,56.99,56.73,56.76,57.47
2016-10-13,RTX,56.99,56.73,56.89,56.49,56.94
2016-10-14,RTX,56.73,56.89,56.76,56.14,57.94
2016-10-17,RTX,56.89,56.76,56.49,56.62,58.15
2016-10-18,RTX,56.76,56.49,56.14,57.67,58.04
2016-10-19,RTX,56.49,56.14,56.62,57.47,57.77
2016-10-20,RTX,56.14,56.62,57.67,56.94,57.49
2016-10-21,RTX,56.62,57.67,57.47,57.94,57.65
2016-10-24,RTX,57.67,57.47,56.94,58.15,58.63
2016-10-25,RTX,57.47,56.94,57.94,58.04,58.81
2016-10-26,RTX,56.94,57.94,58.15,57.77,59.63
2016-10-27,RTX,57.94,58.15,58.04,57.49,61.68
2016-10-28,RTX,58.15,58.04,57.77,57.65,61.94
2016-10-31,RTX,58.04,57.77,57.49,58.63,61.37
2016-11-01,RTX,57.77,57.49,57.65,58.81,61.27
2016-11-02,RTX,57.49,57.65,58.63,59.63,61.23
2016-11-03,RTX,57.65,58.63,58.81,61.68,61.08
2016-11-04,RTX,58.63,58.81,59.63,61.94,60.97
2016-11-07,RTX,58.81,59.63,61.68,61.37,61.17
2016-11-08,RTX,59.63,61.68,61.94,61.27,61.22
2016-11-09,RTX,61.68,61.94,61.37,61.23,61.89
2016-11-10,RTX,61.94,61.37,61.27,61.08,62.27
2016-11-11,RTX,61.37,61.27,61.23,60.97,62.09
2016-11-14,RTX,61.27,61.23,61.08,61.17,62.31
2016-11-15,RTX,61.23,61.08,60.97,61.22,61.67
2016-11-16,RTX,61.08,60.97,61.17,61.89,61.53
2016-11-17,RTX,60.97,61.17,61.22,62.27,61.95
2016-11-18,RTX,61.17,61.22,61.89,62.09,61.5
2016-11-21,RTX,61.22,61.89,62.27,62.31,61.5
2016-11-22,RTX,61.89,62.27,62.09,61.67,62.79
2016-11-23,RTX,62.27,62.09,62.31,61.53,62.07
2016-11-25,RTX,62.09,62.31,61.67,61.95,62.85
2016-11-28,RTX,62.31,61.67,61.53,61.5,63.2
2016-11-29,RTX,61.67,61.53,61.95,61.5,63.15
2016-11-30,RTX,61.53,61.95,61.5,62.79,62.55
2016-12-01,RTX,61.95,61.5,61.5,62.07,61.9
2016-12-02,RTX,61.5,61.5,62.79,62.85,62.13
2016-12-05,RTX,61.5,62.79,62.07,63.2,63.44
2016-12-06,RTX,62.79,62.07,62.85,63.15,63.34
2016-12-07,RTX,62.07,62.85,63.2,62.55,63.25
2016-12-08,RTX,62.85,63.2,63.15,61.9,63.24
2016-12-09,RTX,63.2,63.15,62.55,62.13,63.34
2016-12-12,RTX,63.15,62.55,61.9,63.44,63.53
2016-12-13,RTX,62.55,61.9,62.13,63.34,63.08
2016-12-14,RTX,61.9,62.13,63.44,63.25,63.29
2016-12-15,RTX,62.13,63.44,63.34,63.24,62.76
2016-12-16,RTX,63.44,63.34,63.25,63.34,63.45
2016-12-19,RTX,63.34,63.25,63.24,63.53,63.49
2016-12-20,RTX,63.25,63.24,63.34,63.08,63.75
2016-12-21,RTX,63.24,63.34,63.53,63.29,64.43
2016-12-22,RTX,63.34,63.53,63.08,62.76,63.83
2016-12-23,RTX,63.53,63.08,63.29,63.45,63.69
2016-12-27,RTX,63.08,63.29,62.76,63.49,63.55
2016-12-28,RTX,63.29,62.76,63.45,63.75,63.44
2016-12-29,RTX,62.76,63.45,63.49,64.43,63.1
2016-12-30,RTX,63.45,63.49,63.75,63.83,62.96
2017-01-03,RTX,63.49,63.75,64.43,63.69,63.21
2017-01-04,RTX,63.75,64.43,63.83,63.55,63.39
2017-01-05,RTX,64.43,63.83,63.69,63.44,63.42
2017-01-06,RTX,63.83,63.69,63.55,63.1,63.17
2017-01-09,RTX,63.69,63.55,63.44,62.96,63.89
2017-01-10,RTX,63.55,63.44,63.1,63.21,63.52
2017-01-11,RTX,63.44,63.1,62.96,63.39,63.18
2017-01-12,RTX,63.1,62.96,63.21,63.42,62.8
2017-01-13,RTX,62.96,63.21,63.39,63.17,62.5
2017-01-17,RTX,63.21,63.39,63.42,63.89,62.78
2017-01-18,RTX,63.39,63.42,63.17,63.52,61.93
2017-01-19,RTX,63.42,63.17,63.89,63.18,62.03
2017-01-20,RTX,63.17,63.89,63.52,62.8,62.77
2017-01-23,RTX,63.89,63.52,63.18,62.5,63.36
2017-01-24,RTX,63.52,63.18,62.8,62.78,63.69
2017-01-25,RTX,63.18,62.8,62.5,61.93,63.2
2017-01-26,RTX,62.8,62.5,62.78,62.03,63.02
2017-01-27,RTX,62.5,62.78,61.93,62.77,63.57
2017-01-30,RTX,62.78,61.93,62.03,63.36,64.13
2017-01-31,RTX,61.93,62.03,62.77,63.69,63.87
2017-02-01,RTX,62.03,62.77,63.36,63.2,64.45
2017-02-02,RTX,62.77,63.36,63.69,63.02,64.54
2017-02-03,RTX,63.36,63.69,63.2,63.57,64.59
2017-02-06,RTX,63.69,63.2,63.02,64.13,64.79
2017-02-07,RTX,63.2,63.02,63.57,63.87,64.88
2017-02-08,RTX,63.02,63.57,64.13,64.45,64.55
2017-02-09,RTX,63.57,64.13,63.87,64.54,64.76
2017-02-10,RTX,64.13,63.87,64.45,64.59,64.97
2017-02-13,RTX,63.87,64.45,64.54,64.79,64.82
2017-02-14,RTX,64.45,64.54,64.59,64.88,65.47
2017-02-15,RTX,64.54,64.59,64.79,64.55,64.9
2017-02-16,RTX,64.59,64.79,64.88,64.76,64.69
2017-02-17,RTX,64.79,64.88,64.55,64.97,64.3
2017-02-21,RTX,64.88,64.55,64.76,64.82,64.66
2017-02-22,RTX,64.55,64.76,64.97,65.47,64.36
2017-02-23,RTX,64.76,64.97,64.82,64.9,64.46
2017-02-24,RTX,64.97,64.82,65.47,64.69,64.58
2017-02-27,RTX,64.82,65.47,64.9,64.3,64.68
2017-02-28,RTX,65.47,64.9,64.69,64.66,64.4
2017-03-01,RTX,64.9,64.69,64.3,64.36,65.12
2017-03-02,RTX,64.69,64.3,64.66,64.46,64.69
2017-03-03,RTX,64.3,64.66,64.36,64.58,65.33
2017-03-06,RTX,64.66,64.36,64.46,64.68,65.37
2017-03-07,RTX,64.36,64.46,64.58,64.4,64.59
2017-03-08,RTX,64.46,64.58,64.68,65.12,64.46
2017-03-09,RTX,64.58,64.68,64.4,64.69,64.41
2017-03-10,RTX,64.68,64.4,65.12,65.33,64.38
2017-03-13,RTX,64.4,65.12,64.69,65.37,64.4
2017-03-14,RTX,65.12,64.69,65.33,64.59,64.93
2017-03-15,RTX,64.69,65.33,65.37,64.46,64.53
2017-03-16,RTX,65.33,65.37,64.59,64.41,64.76
2017-03-17,RTX,65.37,64.59,64.46,64.38,64.62
2017-03-20,RTX,64.59,64.46,64.41,64.4,64.46
2017-03-21,RTX,64.46,64.41,64.38,64.93,65.07
2017-03-22,RTX,64.41,64.38,64.4,64.53,64.79
2017-03-23,RTX,64.38,64.4,64.93,64.76,64.74
2017-03-24,RTX,64.4,64.93,64.53,64.62,65.07
2017-03-27,RTX,64.93,64.53,64.76,64.46,65.01
2017-03-28,RTX,64.53,64.76,64.62,65.07,65.16
2017-03-29,RTX,64.76,64.62,64.46,64.79,64.64
2017-03-30,RTX,64.62,64.46,65.07,64.74,64.55
2017-03-31,RTX,64.46,65.07,64.79,65.07,65.23
2017-04-03,RTX,65.07,64.79,64.74,65.01,65.4
2017-04-04,RTX,64.79,64.74,65.07,65.16,65.03
2017-04-05,RTX,64.74,65.07,65.01,64.64,65.62
2017-04-06,RTX,65.07,65.01,65.16,64.55,66.22
2017-04-07,RTX,65.01,65.16,64.64,65.23,66.99
2017-04-10,RTX,65.16,64.64,64.55,65.4,67.3
2017-04-11,RTX,64.64,64.55,65.23,65.03,68.07
2017-04-12,RTX,64.55,65.23,65.4,65.62,68.4
2017-04-13,RTX,65.23,65.4,65.03,66.22,68.52
2017-04-17,RTX,65.4,65.03,65.62,66.99,68.48
2017-04-18,RTX,65.03,65.62,66.22,67.3,68.71
2017-04-19,RTX,65.62,66.22,66.99,68.07,69.28
2017-04-20,RTX,66.22,66.99,67.3,68.4,69.68
2017-04-21,RTX,66.99,67.3,68.07,68.52,69.88
2017-04-24,RTX,67.3,68.07,68.4,68.48,69.73
2017-04-25,RTX,68.07,68.4,68.52,68.71,69.95
2017-04-26,RTX,68.4,68.52,68.48,69.28,69.69
2017-04-27,RTX,68.52,68.48,68.71,69.68,69.84
2017-04-28,RTX,68.48,68.71,69.28,69.88,69.58
2017-05-01,RTX,68.71,69.28,69.68,69.73,69.64
2017-05-02,RTX,69.28,69.68,69.88,69.95,69.91
2017-05-03,RTX,69.68,69.88,69.73,69.69,69.24
2017-05-04,RTX,69.88,69.73,69.95,69.84,69.12
2017-05-05,RTX,69.73,69.95,69.69,69.58,70.16
2017-05-08,RTX,69.95,69.69,69.84,69.64,70.45
2017-05-09,RTX,69.69,69.84,69.58,69.91,70.68
2017-05-10,RTX,69.84,69.58,69.64,69.24,70.69
2017-05-11,RTX,69.58,69.64,69.91,69.12,70.79
2017-05-12,RTX,69.64,69.91,69.24,70.16,70.56
2017-05-15,RTX,69.91,69.24,69.12,70.45,70.22
2017-05-16,RTX,69.24,69.12,70.16,70.68,70.23
2017-05-17,RTX,69.12,70.16,70.45,70.69,70.52
2017-05-18,RTX,70.16,70.45,70.68,70.79,70.71
2017-05-19,RTX,70.45,70.68,70.69,70.56,70.05
2017-05-22,RTX,70.68,70.69,70.79,70.22,69.55
2017-05-23,RTX,70.69,70.79,70.56,70.23,69.36
2017-05-24,RTX,70.79,70.56,70.22,70.52,69.45
2017-05-25,RTX,70.56,70.22,70.23,70.71,69.85
2017-05-26,RTX,70.22,70.23,70.52,70.05,69.41
2017-05-30,RTX,70.23,70.52,70.71,69.55,69.52
2017-05-31,RTX,70.52,70.71,70.05,69.36,69.49
2017-06-01,RTX,70.71,70.05,69.55,69.45,69.92
2017-06-02,RTX,70.05,69.55,69.36,69.85,69.73
2017-06-05,RTX,69.55,69.36,69.45,69.41,70.56
2017-06-06,RTX,69.36,69.45,69.85,69.52,70.36
2017-06-07,RTX,69.45,69.85,69.41,69.49,70.5
2017-06-08,RTX,69.85,69.41,69.52,69.92,70.74
2017-06-09,RTX,69.41,69.52,69.49,69.73,70.77
2017-06-12,RTX,69.52,69.49,69.92,70.56,70.57
2017-06-13,RTX,69.49,69.92,69.73,70.36,70.4
2017-06-14,RTX,69.92,69.73,70.56,70.5,70.93
2017-06-15,RTX,69.73,70.56,70.36,70.74,70.44
2017-06-16,RTX,70.56,70.36,70.5,70.77,70.71
2017-06-19,RTX,70.36,70.5,70.74,70.57,70.69
2017-06-20,RTX,70.5,70.74,70.77,70.4,71.1
2017-06-21,RTX,70.74,70.77,70.57,70.93,70.58
2017-06-22,RTX,70.77,70.57,70.4,70.44,71.0
2017-06-23,RTX,70.57,70.4,70.93,70.71,71.26
2017-06-26,RTX,70.4,70.93,70.44,70.69,71.53
2017-06-27,RTX,70.93,70.44,70.71,71.1,71.63
2017-06-28,RTX,70.44,70.71,70.69,70.58,71.26
2017-06-29,RTX,70.71,70.69,71.1,71.0,71.46
2017-06-30,RTX,70.69,71.1,70.58,71.26,71.28
2017-07-03,RTX,71.1,70.58,71.0,71.53,71.01
2017-07-05,RTX,70.58,71.0,71.26,71.63,71.27
2017-07-06,RTX,71.0,71.26,71.53,71.26,70.9
2017-07-07,RTX,71.26,71.53,71.63,71.46,71.5
2017-07-10,RTX,71.53,71.63,71.26,71.28,71.3
2017-07-11,RTX,71.63,71.26,71.46,71.01,69.73
2017-07-12,RTX,71.26,71.46,71.28,71.27,69.22
2017-07-13,RTX,71.46,71.28,71.01,70.9,68.73
2017-07-14,RTX,71.28,71.01,71.27,71.5,68.83
2017-07-17,RTX,71.01,71.27,70.9,71.3,68.66
2017-07-18,RTX,71.27,70.9,71.5,69.73,68.84
2017-07-19,RTX,70.9,71.5,71.3,69.22,69.69
2017-07-20,RTX,71.5,71.3,69.73,68.73,70.12
2017-07-21,RTX,71.3,69.73,69.22,68.83,70.35
2017-07-24,RTX,69.73,69.22,68.73,68.66,68.63
2017-07-25,RTX,69.22,68.73,68.83,68.84,68.44
2017-07-26,RTX,68.73,68.83,68.66,69.69,67.86
2017-07-27,RTX,68.83,68.66,68.84,70.12,67.61
2017-07-28,RTX,68.66,68.84,69.69,70.35,67.68
2017-07-31,RTX,68.84,69.69,70.12,68.63,67.83
2017-08-01,RTX,69.69,70.12,70.35,68.44,67.14
2017-08-02,RTX,70.12,70.35,68.63,67.86,68.74
2017-08-03,RTX,70.35,68.63,68.44,67.61,67.63
2017-08-04,RTX,68.63,68.44,67.86,67.68,67.27
2017-08-07,RTX,68.44,67.86,67.61,67.83,67.16
2017-08-08,RTX,67.86,67.61,67.68,67.14,67.4
2017-08-09,RTX,67.61,67.68,67.83,68.74,68.18
2017-08-10,RTX,67.68,67.83,67.14,67.63,67.17
2017-08-11,RTX,67.83,67.14,68.74,67.27,67.03
2017-08-14,RTX,67.14,68.74,67.63,67.16,67.19
2017-08-15,RTX,68.74,67.63,67.27,67.4,69.15
2017-08-16,RTX,67.63,67.27,67.16,68.18,69.67
2017-08-17,RTX,67.27,67.16,67.4,67.17,69.74
2017-08-18,RTX,67.16,67.4,68.18,67.03,68.69
2017-08-21,RTX,67.4,68.18,67.17,67.19,64.79
2017-08-22,RTX,68.18,67.17,67.03,69.15,63.85
2017-08-23,RTX,67.17,67.03,67.19,69.67,64.07
2017-08-24,RTX,67.03,67.19,69.15,69.74,63.82
2017-08-25,RTX,67.19,69.15,69.67,68.69,63.87
2017-08-28,RTX,69.15,69.67,69.74,64.79,64.0
2017-08-29,RTX,69.67,69.74,68.69,63.85,64.24
2017-08-30,RTX,69.74,68.69,64.79,64.07,65.91
2017-08-31,RTX,68.69,64.79,63.85,63.82,65.87
2017-09-01,RTX,64.79,63.85,64.07,63.87,65.69
2017-09-05,RTX,63.85,64.07,63.82,64.0,66.21
2017-09-06,RTX,64.07,63.82,63.87,64.24,66.47
2017-09-07,RTX,63.82,63.87,64.0,65.91,66.7
2017-09-08,RTX,63.87,64.0,64.24,65.87,67.0
2017-09-11,RTX,64.0,64.24,65.91,65.69,66.58
2017-09-12,RTX,64.24,65.91,65.87,66.21,66.83
2017-09-13,RTX,65.91,65.87,65.69,66.47,68.26
2017-09-14,RTX,65.87,65.69,66.21,66.7,67.48
2017-09-15,RTX,65.69,66.21,66.47,67.0,67.62
2017-09-18,RTX,66.21,66.47,66.7,66.58,68.5
2017-09-19,RTX,66.47,66.7,67.0,66.83,68.57
2017-09-20,RTX,66.7,67.0,66.58,68.26,68.53
2017-09-21,RTX,67.0,66.58,66.83,67.48,68.84
2017-09-22,RTX,66.58,66.83,68.26,67.62,68.87
2017-09-25,RTX,66.83,68.26,67.48,68.5,69.11
2017-09-26,RTX,68.26,67.48,67.62,68.57,68.81
2017-09-27,RTX,67.48,67.62,68.5,68.53,68.6
2017-09-28,RTX,67.62,68.5,68.57,68.84,69.22
2017-09-29,RTX,68.5,68.57,68.53,68.87,69.16
2017-10-02,RTX,68.57,68.53,68.84,69.11,69.33
2017-10-03,RTX,68.53,68.84,68.87,68.81,69.53
2017-10-04,RTX,68.84,68.87,69.11,68.6,69.43
2017-10-05,RTX,68.87,69.11,68.81,69.22,69.61
2017-10-06,RTX,69.11,68.81,68.6,69.16,70.45
2017-10-09,RTX,68.81,68.6,69.22,69.33,70.42
2017-10-10,RTX,68.6,69.22,69.16,69.53,69.75
2017-10-11,RTX,69.22,69.16,69.33,69.43,69.32
2017-10-12,RTX,69.16,69.33,69.53,69.61,69.87
2017-10-13,RTX,69.33,69.53,69.43,70.45,69.36
2017-10-16,RTX,69.53,69.43,69.61,70.42,69.81
2017-10-17,RTX,69.43,69.61,70.45,69.75,69.77
2017-10-18,RTX,69.61,70.45,70.42,69.32,69.98
2017-10-19,RTX,70.45,70.42,69.75,69.87,70.76
2017-10-20,RTX,70.42,69.75,69.32,69.36,70.53
2017-10-23,RTX,69.75,69.32,69.87,69.81,70.13
2017-10-24,RTX,69.32,69.87,69.36,69.77,70.34
2017-10-25,RTX,69.87,69.36,69.81,69.98,70.07
2017-10-26,RTX,69.36,69.81,69.77,70.76,68.96
2017-10-27,RTX,69.81,69.77,69.98,70.53,68.8
2017-10-30,RTX,69.77,69.98,70.76,70.13,68.2
2017-10-31,RTX,69.98,70.76,70.53,70.34,69.21
2017-11-01,RTX,70.76,70.53,70.13,70.07,68.49
2017-11-02,RTX,70.53,70.13,70.34,68.96,69.09
2017-11-03,RTX,70.13,70.34,70.07,68.8,68.29
2017-11-06,RTX,70.34,70.07,68.96,68.2,68.2
2017-11-07,RTX,70.07,68.96,68.8,69.21,68.59
