Date,Ticker,next_close,next_close_2,next_close_3,next_close_5,next_close_10
2016-03-28,IBM,121.94,121.19,123.67,124.18,121.87
2016-03-29,IBM,121.19,123.67,124.54,122.49,122.18
2016-03-30,IBM,123.67,124.54,124.18,122.5,123.49
2016-03-31,IBM,124.54,124.18,122.49,121.06,123.43
2016-04-01,IBM,124.18,122.49,122.5,121.95,123.89
2016-04-04,IBM,122.49,122.5,121.06,121.87,124.55
2016-04-05,IBM,122.5,121.06,121.95,122.18,117.59
2016-04-06,IBM,121.06,121.95,121.87,123.49,119.31
2016-04-07,IBM,121.95,121.87,122.18,123.43,121.91
2016-04-08,IBM,121.87,122.18,123.49,123.89,121.26
2016-04-11,IBM,122.18,123.49,123.43,124.55,121.51
2016-04-12,IBM,123.49,123.43,123.89,117.59,121.73
2016-04-13,IBM,123.43,123.89,124.55,119.31,122.87
2016-04-14,IBM,123.89,124.55,117.59,121.91,120.09
2016-04-15,IBM,124.55,117.59,119.31,121.26,119.17
2016-04-18,IBM,117.59,119.31,121.91,121.51,118.62
2016-04-19,IBM,119.31,121.91,121.26,121.73,117.69
2016-04-20,IBM,121.91,121.26,121.51,122.87,117.79
2016-04-21,IBM,121.26,121.51,121.73,120.09,119.6
2016-04-22,IBM,121.51,121.73,122.87,119.17,121.43
2016-04-25,IBM,121.73,122.87,120.09,118.62,122.64
2016-04-26,IBM,122.87,120.09,119.17,117.69,124.83
2016-04-27,IBM,120.09,119.17,118.62,117.79,123.98
2016-04-28,IBM,119.17,118.62,117.69,119.6,123.89
2016-04-29,IBM,118.62,117.69,117.79,121.43,122.96
2016-05-02,IBM,117.69,117.79,119.6,122.64,124.4
2016-05-03,IBM,117.79,119.6,121.43,124.83,123.19
2016-05-04,IBM,119.6,121.43,122.64,123.98,122.64
2016-05-05,IBM,121.43,122.64,124.83,123.89,120.63
2016-05-06,IBM,122.64,124.83,123.98,122.96,122.57
2016-05-09,IBM,124.83,123.98,123.89,124.4,122.17
2016-05-10,IBM,123.98,123.89,122.96,123.19,123.45
2016-05-11,IBM,123.89,122.96,124.4,122.64,126.26
2016-05-12,IBM,122.96,124.4,123.19,120.63,126.89
2016-05-13,IBM,124.4,123.19,122.64,122.57,127.22
2016-05-16,IBM,123.19,122.64,120.63,122.17,127.97
2016-05-17,IBM,122.64,120.63,122.57,123.45,126.94
2016-05-18,IBM,120.63,122.57,122.17,126.26,127.77
2016-05-19,IBM,122.57,122.17,123.45,126.89,127.26
2016-05-20,IBM,122.17,123.45,126.26,127.22,127.13
2016-05-23,IBM,123.45,126.26,126.89,127.97,127.63
2016-05-24,IBM,126.26,126.89,127.22,126.94,128.18
2016-05-25,IBM,126.89,127.22,127.97,127.77,127.7
2016-05-26,IBM,127.22,127.97,126.94,127.26,126.83
2016-05-27,IBM,127.97,126.94,127.77,127.13,125.92
2016-05-31,IBM,126.94,127.77,127.26,127.63,125.74
2016-06-01,IBM,127.77,127.26,127.13,128.18,125.42
2016-06-02,IBM,127.26,127.13,127.63,127.7,125.74
2016-06-03,IBM,127.13,127.63,128.18,126.83,126.51
2016-06-06,IBM,127.63,128.18,127.7,125.92,127.86
2016-06-07,IBM,128.18,127.7,126.83,125.74,128.23
2016-06-08,IBM,127.7,126.83,125.92,125.42,127.28
2016-06-09,IBM,126.83,125.92,125.74,125.74,129.31
2016-06-10,IBM,125.92,125.74,125.42,126.51,122.02
2016-06-13,IBM,125.74,125.42,125.74,127.86,119.44
2016-06-14,IBM,125.42,125.74,126.51,128.23,121.27
2016-06-15,IBM,125.74,126.51,127.86,127.28,123.57
2016-06-16,IBM,126.51,127.86,128.23,129.31,126.34
2016-06-17,IBM,127.86,128.23,127.28,122.02,126.81
2016-06-20,IBM,128.23,127.28,129.31,119.44,126.25
2016-06-21,IBM,127.28,129.31,122.02,121.27,126.83
2016-06-22,IBM,129.31,122.02,119.44,123.57,127.02
2016-06-23,IBM,122.02,119.44,121.27,126.34,128.57
2016-06-24,IBM,119.44,121.27,123.57,126.81,129.29
2016-06-27,IBM,121.27,123.57,126.34,126.25,130.71
2016-06-28,IBM,123.57,126.34,126.81,126.83,131.53
2016-06-29,IBM,126.34,126.81,126.25,127.02,133.41
2016-06-30,IBM,126.81,126.25,126.83,128.57,132.99
2016-07-01,IBM,126.25,126.83,127.02,129.29,133.06
2016-07-05,IBM,126.83,127.02,128.57,130.71,132.83
2016-07-06,IBM,127.02,128.57,129.29,131.53,134.31
2016-07-07,IBM,128.57,129.29,130.71,133.41,133.55
2016-07-08,IBM,129.29,130.71,131.53,132.99,134.9
2016-07-11,IBM,130.71,131.53,133.41,133.06,135.38
2016-07-12,IBM,131.53,133.41,132.99,132.83,134.94
2016-07-13,IBM,133.41,132.99,133.06,134.31,134.7
2016-07-14,IBM,132.99,133.06,132.83,133.55,134.32
2016-07-15,IBM,133.06,132.83,134.31,134.9,133.69
2016-07-18,IBM,132.83,134.31,133.55,135.38,134.38
2016-07-19,IBM,134.31,133.55,134.9,134.94,133.66
2016-07-20,IBM,133.55,134.9,135.38,134.7,133.74
2016-07-21,IBM,134.9,135.38,134.94,134.32,134.47
2016-07-22,IBM,135.38,134.94,134.7,133.69,136.09
2016-07-25,IBM,134.94,134.7,134.32,134.38,136.04
2016-07-26,IBM,134.7,134.32,133.69,133.66,135.81
2016-07-27,IBM,134.32,133.69,134.38,133.74,136.07
2016-07-28,IBM,133.69,134.38,133.66,134.47,137.29
2016-07-29,IBM,134.38,133.66,133.74,136.09,135.97
2016-08-01,IBM,133.66,133.74,134.47,136.04,135.91
2016-08-02,IBM,133.74,134.47,136.09,135.81,134.92
2016-08-03,IBM,134.47,136.09,136.04,136.07,134.7
2016-08-04,IBM,136.09,136.04,135.81,137.29,135.47
2016-08-05,IBM,136.04,135.81,136.07,135.97,134.36
2016-08-08,IBM,135.81,136.07,137.29,135.91,134.33
2016-08-09,IBM,136.07,137.29,135.97,134.92,134.55
2016-08-10,IBM,137.29,135.97,135.91,134.7,133.53
2016-08-11,IBM,135.97,135.91,134.92,135.47,133.18
2016-08-12,IBM,135.91,134.92,134.7,134.36,132.92
2016-08-15,IBM,134.92,134.7,135.47,134.33,134.09
2016-08-16,IBM,134.7,135.47,134.36,134.55,133.82
2016-08-17,IBM,135.47,134.36,134.33,133.53,133.39
2016-08-18,IBM,134.36,134.33,134.55,133.18,133.94
2016-08-19,IBM,134.33,134.55,133.53,132.92,133.95
2016-08-22,IBM,134.55,133.53,133.18,134.09,134.62
2016-08-23,IBM,133.53,133.18,132.92,133.82,135.7
2016-08-24,IBM,133.18,132.92,134.09,133.39,133.49
2016-08-25,IBM,132.92,134.09,133.82,133.94,130.71
2016-08-26,IBM,134.09,133.82,133.39,133.95,132.89
2016-08-29,IBM,133.82,133.39,133.94,134.62,130.81
2016-08-30,IBM,133.39,133.94,133.95,135.7,129.33
2016-08-31,IBM,133.94,133.95,134.62,133.49,130.68
2016-09-01,IBM,133.95,134.62,135.7,130.71,129.16
2016-09-02,IBM,134.62,135.7,133.49,132.89,130.02
2016-09-06,IBM,135.7,133.49,130.71,130.81,129.67
2016-09-07,IBM,133.49,130.71,132.89,129.33,130.58
2016-09-08,IBM,130.71,132.89,130.81,130.68,131.06
2016-09-09,IBM,132.89,130.81,129.33,129.16,130.11
2016-09-12,IBM,130.81,129.33,130.68,130.02,129.27
2016-09-13,IBM,129.33,130.68,129.16,129.67,131.62
2016-09-14,IBM,130.68,129.16,130.02,130.58,132.89
2016-09-15,IBM,129.16,130.02,129.67,131.06,132.74
2016-09-16,IBM,130.02,129.67,130.58,130.11,133.36
2016-09-19,IBM,129.67,130.58,131.06,129.27,132.32
2016-09-20,IBM,130.58,131.06,130.11,131.62,131.36
2016-09-21,IBM,131.06,130.11,129.27,132.89,131.88
2016-09-22,IBM,130.11,129.27,131.62,132.74,131.71
2016-09-23,IBM,129.27,131.62,132.89,133.36,130.69
2016-09-26,IBM,131.62,132.89,132.74,132.32,131.83
2016-09-27,IBM,132.89,132.74,133.36,131.36,129.95
2016-09-28,IBM,132.74,133.36,132.32,131.88,129.53
2016-09-29,IBM,133.36,132.32,131.36,131.71,129.06
2016-09-30,IBM,132.32,131.36,131.88,130.69,129.67
2016-10-03,IBM,131.36,131.88,131.71,131.83,129.94
2016-10-04,IBM,131.88,131.71,130.69,129.95,126.54
2016-10-05,IBM,131.71,130.69,131.83,129.53,126.99
2016-10-06,IBM,130.69,131.83,129.95,129.06,127.21
2016-10-07,IBM,131.83,129.95,129.53,129.67,125.62
2016-10-10,IBM,129.95,129.53,129.06,129.94,126.41
2016-10-11,IBM,129.53,129.06,129.67,126.54,126.67
2016-10-12,IBM,129.06,129.67,129.94,126.99,127.45
2016-10-13,IBM,129.67,129.94,126.54,127.21,128.74
2016-10-14,IBM,129.94,126.54,126.99,125.62,128.12
2016-10-17,IBM,126.54,126.99,127.21,126.41,129.03
2016-10-18,IBM,126.99,127.21,125.62,126.67,128.27
2016-10-19,IBM,127.21,125.62,126.41,127.45,127.57
2016-10-20,IBM,125.62,126.41,126.67,128.74,127.92
2016-10-21,IBM,126.41,126.67,127.45,128.12,127.97
2016-10-24,IBM,126.67,127.45,128.74,129.03,130.73
2016-10-25,IBM,127.45,128.74,128.12,128.27,131.45
2016-10-26,IBM,128.74,128.12,129.03,127.57,131.15
2016-10-27,IBM,128.12,129.03,128.27,127.92,135.73
2016-10-28,IBM,129.03,128.27,127.57,127.97,136.62
2016-10-31,IBM,128.27,127.57,127.92,130.73,134.03
2016-11-01,IBM,127.57,127.92,127.97,131.45,134.42
2016-11-02,IBM,127.92,127.97,130.73,131.15,134.95
2016-11-03,IBM,127.97,130.73,131.45,135.73,135.38
2016-11-04,IBM,130.73,131.45,131.15,136.62,135.88
2016-11-07,IBM,131.45,131.15,135.73,134.03,137.89
2016-11-08,IBM,131.15,135.73,136.62,134.42,137.81
2016-11-09,IBM,135.73,136.62,134.03,134.95,137.22
2016-11-10,IBM,136.62,134.03,134.42,135.38,138.21
2016-11-11,IBM,134.03,134.42,134.95,135.88,139.38
2016-11-14,IBM,134.42,134.95,135.38,137.89,138.54
2016-11-15,IBM,134.95,135.38,135.88,137.81,137.43
2016-11-16,IBM,135.38,135.88,137.89,137.22,135.39
2016-11-17,IBM,135.88,137.89,137.81,138.21,135.56
2016-11-18,IBM,137.89,137.81,137.22,139.38,135.41
2016-11-21,IBM,137.81,137.22,138.21,138.54,135.84
2016-11-22,IBM,137.22,138.21,139.38,137.43,139.6
2016-11-23,IBM,138.21,139.38,138.54,135.39,140.09
2016-11-25,IBM,139.38,138.54,137.43,135.56,141.07
2016-11-28,IBM,138.54,137.43,135.39,135.41,140.21
2016-11-29,IBM,137.43,135.39,135.56,135.84,142.57
2016-11-30,IBM,135.39,135.56,135.41,139.6,142.76
2016-12-01,IBM,135.56,135.41,135.84,140.09,142.34
2016-12-02,IBM,135.41,135.84,139.6,141.07,141.25
2016-12-05,IBM,135.84,139.6,140.09,140.21,141.21
2016-12-06,IBM,139.6,140.09,141.07,142.57,141.99
2016-12-07,IBM,140.09,141.07,140.21,142.76,141.76
2016-12-08,IBM,141.07,140.21,142.57,142.34,141.53
2016-12-09,IBM,140.21,142.57,142.76,141.25,141.23
2016-12-12,IBM,142.57,142.76,142.34,141.21,141.6
2016-12-13,IBM,142.76,142.34,141.25,141.99,140.79
2016-12-14,IBM,142.34,141.25,141.21,141.76,141.14
2016-12-15,IBM,141.25,141.21,141.99,141.53,140.62
2016-12-16,IBM,141.21,141.99,141.76,141.23,141.64
2016-12-19,IBM,141.99,141.76,141.53,141.6,143.39
2016-12-20,IBM,141.76,141.53,141.23,140.79,142.92
2016-12-21,IBM,141.53,141.23,141.6,141.14,143.62
2016-12-22,IBM,141.23,141.6,140.79,140.62,142.03
2016-12-23,IBM,141.6,140.79,141.14,141.64,140.22
2016-12-27,IBM,140.79,141.14,140.62,143.39,142.11
2016-12-28,IBM,141.14,140.62,141.64,142.92,142.28
2016-12-29,IBM,140.62,141.64,143.39,143.62,141.76
2016-12-30,IBM,141.64,143.39,142.92,142.03,142.23
2017-01-03,IBM,143.39,142.92,143.62,140.22,141.31
2017-01-04,IBM,142.92,143.62,142.03,142.11,141.32
2017-01-05,IBM,143.62,142.03,140.22,142.28,144.48
2017-01-06,IBM,142.03,140.22,142.11,141.76,144.89
2017-01-09,IBM,140.22,142.11,142.28,142.23,149.02
2017-01-10,IBM,142.11,142.28,141.76,141.31,151.04
2017-01-11,IBM,142.28,141.76,142.23,141.32,151.35
2017-01-12,IBM,141.76,142.23,141.31,144.48,150.2
2017-01-13,IBM,142.23,141.31,141.32,144.89,148.93
2017-01-17,IBM,141.31,141.32,144.48,149.02,147.85
2017-01-18,IBM,141.32,144.48,144.89,151.04,147.65
2017-01-19,IBM,144.48,144.89,149.02,151.35,147.9
2017-01-20,IBM,144.89,149.02,151.04,150.2,148.95
2017-01-23,IBM,149.02,151.04,151.35,148.93,148.98
2017-01-24,IBM,151.04,151.35,150.2,147.85,151.19
2017-01-25,IBM,151.35,150.2,148.93,147.65,150.43
2017-01-26,IBM,150.2,148.93,147.85,147.9,151.31
2017-01-27,IBM,148.93,147.85,147.65,148.95,152.57
2017-01-30,IBM,147.85,147.65,147.9,148.98,153.15
2017-01-31,IBM,147.65,147.9,148.95,151.19,153.81
2017-02-01,IBM,147.9,148.95,148.98,150.43,155.13
2017-02-02,IBM,148.95,148.98,151.19,151.31,154.92
2017-02-03,IBM,148.98,151.19,150.43,152.57,154.27
2017-02-06,IBM,151.19,150.43,151.31,153.15,153.92
2017-02-07,IBM,150.43,151.31,152.57,153.81,154.68
2017-02-08,IBM,151.31,152.57,153.15,155.13,155.1
2017-02-09,IBM,152.57,153.15,153.81,154.92,154.85
2017-02-10,IBM,153.15,153.81,155.13,154.27,153.18
2017-02-13,IBM,153.81,155.13,154.92,153.92,153.54
2017-02-14,IBM,155.13,154.92,154.27,154.68,155.36
2017-02-15,IBM,154.92,154.27,153.92,155.1,154.15
2017-02-16,IBM,154.27,153.92,154.68,154.85,153.74
2017-02-17,IBM,153.92,154.68,155.1,153.18,154.1
2017-02-21,IBM,154.68,155.1,154.85,153.54,154.02
2017-02-22,IBM,155.1,154.85,153.18,155.36,153.23
2017-02-23,IBM,154.85,153.18,153.54,154.15,151.29
2017-02-24,IBM,153.18,153.54,155.36,153.74,151.84
2017-02-27,IBM,153.54,155.36,154.15,154.1,150.67
2017-02-28,IBM,155.36,154.15,153.74,154.02,150.04
2017-03-01,IBM,154.15,153.74,154.1,153.23,150.12
2017-03-02,IBM,153.74,154.1,154.02,151.29,151.34
2017-03-03,IBM,154.1,154.02,153.23,151.84,149.98
2017-03-06,IBM,154.02,153.23,151.29,150.67,150.02
2017-03-07,IBM,153.23,151.29,151.84,150.04,148.47
2017-03-08,IBM,151.29,151.84,150.67,150.12,149.24
2017-03-09,IBM,151.84,150.67,150.04,151.34,149.27
2017-03-10,IBM,150.67,150.04,150.12,149.98,148.43
2017-03-13,IBM,150.04,150.12,151.34,150.02,148.38
2017-03-14,IBM,150.12,151.34,149.98,148.47,149.01
2017-03-15,IBM,151.34,149.98,150.02,149.24,148.52
2017-03-16,IBM,149.98,150.02,148.47,149.27,148.45
2017-03-17,IBM,150.02,148.47,149.24,148.43,148.69
2017-03-20,IBM,148.47,149.24,149.27,148.38,149.0
2017-03-21,IBM,149.24,149.27,148.43,149.01,149.02
2017-03-22,IBM,149.27,148.43,148.38,148.52,147.62
2017-03-23,IBM,148.43,148.38,149.01,148.45,147.25
2017-03-24,IBM,148.38,149.01,148.52,148.69,146.98
2017-03-27,IBM,149.01,148.52,148.45,149.0,146.18
2017-03-28,IBM,148.52,148.45,148.69,149.02,145.65
2017-03-29,IBM,148.45,148.69,149.0,147.62,145.72
2017-03-30,IBM,148.69,149.0,149.02,147.25,144.76
2017-03-31,IBM,149.0,149.02,147.62,146.98,146.1
2017-04-03,IBM,149.02,147.62,147.25,146.18,145.2
2017-04-04,IBM,147.62,147.25,146.98,145.65,138.06
2017-04-05,IBM,147.25,146.98,146.18,145.72,138.58
2017-04-06,IBM,146.98,146.18,145.65,144.76,136.94
2017-04-07,IBM,146.18,145.65,145.72,146.1,137.26
2017-04-10,IBM,145.65,145.72,144.76,145.2,136.95
2017-04-11,IBM,145.72,144.76,146.1,138.06,136.67
2017-04-12,IBM,144.76,146.1,145.2,138.58,136.89
2017-04-13,IBM,146.1,145.2,138.06,136.94,136.87
2017-04-17,IBM,145.2,138.06,138.58,137.26,135.63
2017-04-18,IBM,138.06,138.58,136.94,136.95,135.85
2017-04-19,IBM,138.58,136.94,137.26,136.67,135.45
2017-04-20,IBM,136.94,137.26,136.95,136.89,135.81
2017-04-21,IBM,137.26,136.95,136.67,136.87,132.39
2017-04-24,IBM,136.95,136.67,136.89,135.63,131.94
2017-04-25,IBM,136.67,136.89,136.87,135.85,131.15
2017-04-26,IBM,136.89,136.87,135.63,135.45,130.41
2017-04-27,IBM,136.87,135.63,135.85,135.81,129.89
2017-04-28,IBM,135.63,135.85,135.45,132.39,129.65
2017-05-01,IBM,135.85,135.45,135.81,131.94,130.63
2017-05-02,IBM,135.45,135.81,132.39,131.15,132.5
2017-05-03,IBM,135.81,132.39,131.94,130.41,130.13
2017-05-04,IBM,132.39,131.94,131.15,129.89,130.0
2017-05-05,IBM,131.94,131.15,130.41,129.65,131.04
2017-05-08,IBM,131.15,130.41,129.89,130.63,131.61
2017-05-09,IBM,130.41,129.89,129.65,132.5,131.08
2017-05-10,IBM,129.89,129.65,130.63,130.13,131.5
2017-05-11,IBM,129.65,130.63,132.5,130.0,132.09
2017-05-12,IBM,130.63,132.5,130.13,131.04,131.48
2017-05-15,IBM,132.5,130.13,130.0,131.61,130.82
2017-05-16,IBM,130.13,130.0,131.04,131.08,131.6
2017-05-17,IBM,130.0,131.04,131.61,131.5,131.63
2017-05-18,IBM,131.04,131.61,131.08,132.09,131.1
2017-05-19,IBM,131.61,131.08,131.5,131.48,131.41
2017-05-22,IBM,131.08,131.5,132.09,130.82,131.37
2017-05-23,IBM,131.5,132.09,131.48,131.6,130.18
2017-05-24,IBM,132.09,131.48,130.82,131.63,131.14
2017-05-25,IBM,131.48,130.82,131.6,131.1,132.87
2017-05-26,IBM,130.82,131.6,131.63,131.41,133.8
2017-05-30,IBM,131.6,131.63,131.1,131.37,133.0
2017-05-31,IBM,131.63,131.1,131.41,130.18,132.62
2017-06-01,IBM,131.1,131.41,131.37,131.14,132.97
2017-06-02,IBM,131.41,131.37,130.18,132.87,133.97
2017-06-05,IBM,131.37,130.18,131.14,133.8,133.5
2017-06-06,IBM,130.18,131.14,132.87,133.0,133.6
2017-06-07,IBM,131.14,132.87,133.8,132.62,132.6
2017-06-08,IBM,132.87,133.8,133.0,132.97,133.12
2017-06-09,IBM,133.8,133.0,132.62,133.97,132.87
2017-06-12,IBM,133.0,132.62,132.97,133.5,133.84
2017-06-13,IBM,132.62,132.97,133.97,133.6,133.43
2017-06-14,IBM,132.97,133.97,133.5,132.6,133.92
2017-06-15,IBM,133.97,133.5,133.6,133.12,132.89
2017-06-16,IBM,133.5,133.6,132.6,132.87,132.63
2017-06-19,IBM,133.6,132.6,133.12,133.84,134.14
2017-06-20,IBM,132.6,133.12,132.87,133.43,132.5
2017-06-21,IBM,133.12,132.87,133.84,133.92,131.37
2017-06-22,IBM,132.87,133.84,133.43,132.89,131.87
2017-06-23,IBM,133.84,133.43,133.92,132.63,132.28
2017-06-26,IBM,133.43,133.92,132.89,134.14,132.08
2017-06-27,IBM,133.92,132.89,132.63,132.5,132.52
2017-06-28,IBM,132.89,132.63,134.14,131.37,132.46
2017-06-29,IBM,132.63,134.14,132.5,131.87,132.99
2017-06-30,IBM,134.14,132.5,131.37,132.28,131.93
2017-07-03,IBM,132.5,131.37,131.87,132.08,132.78
2017-07-05,IBM,131.37,131.87,132.28,132.52,127.2
2017-07-06,IBM,131.87,132.28,132.08,132.46,127.31
2017-07-07,IBM,132.28,132.08,132.52,132.99,126.81
2017-07-10,IBM,132.08,132.52,132.46,131.93,125.87
2017-07-11,IBM,132.52,132.46,132.99,132.78,126.05
2017-07-12,IBM,132.46,132.99,131.93,127.2,125.33
2017-07-13,IBM,132.99,131.93,132.78,127.31,125.08
2017-07-14,IBM,131.93,132.78,127.2,126.81,124.41
2017-07-17,IBM,132.78,127.2,127.31,125.87,124.74
2017-07-18,IBM,127.2,127.31,126.81,126.05,125.28
2017-07-19,IBM,127.31,126.81,125.87,125.33,124.55
2017-07-20,IBM,126.81,125.87,126.05,125.08,124.97
2017-07-21,IBM,125.87,126.05,125.33,124.41,125.16
2017-07-24,IBM,126.05,125.33,125.08,124.74,123.7
2017-07-25,IBM,125.33,125.08,124.41,125.28,123.82
2017-07-26,IBM,125.08,124.41,124.74,124.55,123.53
2017-07-27,IBM,124.41,124.74,125.28,124.97,123.59
2017-07-28,IBM,124.74,125.28,124.55,125.16,123.59
2017-07-31,IBM,125.28,124.55,124.97,123.7,124.01
2017-08-01,IBM,124.55,124.97,125.16,123.82,123.79
2017-08-02,IBM,124.97,125.16,123.7,123.53,124.16
2017-08-03,IBM,125.16,123.7,123.82,123.59,122.59
2017-08-04,IBM,123.7,123.82,123.53,123.59,121.72
2017-08-07,IBM,123.82,123.53,123.59,124.01,122.27
2017-08-08,IBM,123.53,123.59,123.59,123.79,122.86
2017-08-09,IBM,123.59,123.59,124.01,124.16,123.85
2017-08-10,IBM,123.59,124.01,123.79,122.59,124.55
2017-08-11,IBM,124.01,123.79,124.16,121.72,125.24
2017-08-14,IBM,123.79,124.16,122.59,122.27,124.17
2017-08-15,IBM,124.16,122.59,121.72,122.86,124.72
2017-08-16,IBM,122.59,121.72,122.27,123.85,124.21
2017-08-17,IBM,121.72,122.27,122.86,124.55,124.62
2017-08-18,IBM,122.27,122.86,123.85,125.24,125.54
2017-08-21,IBM,122.86,123.85,124.55,124.17,124.63
2017-08-22,IBM,123.85,124.55,125.24,124.72,125.31
2017-08-23,IBM,124.55,125.24,124.17,124.21,124.51
2017-08-24,IBM,125.24,124.17,124.72,124.62,124.12
2017-08-25,IBM,124.17,124.72,124.21,125.54,126.22
2017-08-28,IBM,124.72,124.21,124.62,124.63,127.0
2017-08-29,IBM,124.21,124.62,125.54,125.31,127.2
2017-08-30,IBM,124.62,125.54,124.63,124.51,126.81
2017-08-31,IBM,125.54,124.63,125.31,124.12,126.18
2017-09-01,IBM,124.63,125.31,124.51,126.22,125.95
2017-09-05,IBM,125.31,124.51,124.12,127.0,125.81
2017-09-06,IBM,124.51,124.12,126.22,127.2,127.11
2017-09-07,IBM,124.12,126.22,127.0,126.81,126.57
2017-09-08,IBM,126.22,127.0,127.2,126.18,126.45
2017-09-11,IBM,127.0,127.2,126.81,125.95,127.1
2017-09-12,IBM,127.2,126.81,126.18,125.81,127.7
2017-09-13,IBM,126.81,126.18,125.95,127.11,126.92
2017-09-14,IBM,126.18,125.95,125.81,126.57,126.92
2017-09-15,IBM,125.95,125.81,127.11,126.45,126.41
2017-09-18,IBM,125.81,127.11,126.57,127.1,127.79
2017-09-19,IBM,127.11,126.57,126.45,127.7,127.89
2017-09-20,IBM,126.57,126.45,127.1,126.92,127.63
2017-09-21,IBM,126.45,127.1,127.7,126.92,127.84
2017-09-22,IBM,127.1,127.7,126.92,126.41,127.63
2017-09-25,IBM,127.7,126.92,126.92,127.79,128.42
2017-09-26,IBM,126.92,126.92,126.41,127.89,129.39
2017-09-27,IBM,126.92,126.41,127.79,127.63,128.62
2017-09-28,IBM,126.41,127.79,127.89,127.84,128.11
2017-09-29,IBM,127.79,127.89,127.63,127.63,128.17
2017-10-02,IBM,127.89,127.63,127.84,128.42,127.94
2017-10-03,IBM,127.63,127.84,127.63,129.39,127.68
2017-10-04,IBM,127.84,127.63,128.42,128.62,139.0
2017-10-05,IBM,127.63,128.42,129.39,128.11,140.19
2017-10-06,IBM,128.42,129.39,128.62,128.17,141.21
2017-10-09,IBM,129.39,128.62,128.11,127.94,139.02
2017-10-10,IBM,128.62,128.11,128.17,127.68,135.82
2017-10-11,IBM,128.11,128.17,127.94,139.0,133.75
2017-10-12,IBM,128.17,127.94,127.68,140.19,133.83
2017-10-13,IBM,127.94,127.68,139.0,141.21,133.9
2017-10-16,IBM,127.68,139.0,140.19,139.02,134.5
2017-10-17,IBM,139.0,140.19,141.21,135.82,134.23
2017-10-18,IBM,140.19,141.21,139.02,133.75,134.21
2017-10-19,IBM,141.21,139.02,135.82,133.83,133.62
2017-10-20,IBM,139.02,135.82,133.75,133.9,132.07
2017-10-23,IBM,135.82,133.75,133.83,134.5,131.43
2017-10-24,IBM,133.75,133.83,133.9,134.23,131.87
2017-10-25,IBM,133.83,133.9,134.5,134.21,132.07
2017-10-26,IBM,133.9,134.5,134.23,133.62,132.27
2017-10-27,IBM,134.5,134.23,134.21,132.07,131.26
2017-10-30,IBM,134.23,134.21,133.62,131.43,130.6
2017-10-31,IBM,134.21,133.62,132.07,131.87,131.03
2017-11-01,IBM,133.62,132.07,131.43,132.07,129.45
2017-11-02,IBM,132.07,131.43,131.87,132.27,131.23
2017-11-03,IBM,131.43,131.87,132.07,131.26,131.1
2017-11-06,IBM,131.87,132.07,132.27,130.6,132.45
2017-11-07,IBM,132.07,132.27,131.26,131.03,133.72
