Date,Ticker,next_close,next_close_2,next_close_3,next_close_5,next_close_10
2016-11-30,BA,141.29,141.16,141.07,142.91,143.22
2016-12-01,BA,141.16,141.07,141.15,144.07,142.57
2016-12-02,BA,141.07,141.15,142.91,145.09,143.24
2016-12-05,BA,141.15,142.91,144.07,145.71,144.8
2016-12-06,BA,142.91,144.07,145.09,145.25,145.0
2016-12-07,BA,144.07,145.09,145.71,143.22,146.01
2016-12-08,BA,145.09,145.71,145.25,142.57,145.99
2016-12-09,BA,145.71,145.25,143.22,143.24,146.31
2016-12-12,BA,145.25,143.22,142.57,144.8,146.01
2016-12-13,BA,143.22,142.57,143.24,145.0,144.73
2016-12-14,BA,142.57,143.24,144.8,146.01,144.35
2016-12-15,BA,143.24,144.8,145.0,145.99,144.34
2016-12-16,BA,144.8,145.0,146.01,146.31,145.53
2016-12-19,BA,145.0,146.01,145.99,146.01,147.06
2016-12-20,BA,146.01,145.99,146.31,144.73,147.15
2016-12-21,BA,145.99,146.31,146.01,144.35,147.51
2016-12-22,BA,146.31,146.01,144.73,144.34,146.79
2016-12-23,BA,146.01,144.73,144.35,145.53,147.48
2016-12-27,BA,144.73,144.35,144.34,147.06,147.79
2016-12-28,BA,144.35,144.34,145.53,147.15,146.76
2016-12-29,BA,144.34,145.53,147.06,147.51,147.26
2016-12-30,BA,145.53,147.06,147.15,146.79,146.18
2017-01-03,BA,147.06,147.15,147.51,147.48,146.79
2017-01-04,BA,147.15,147.51,146.79,147.79,147.42
2017-01-05,BA,147.51,146.79,147.48,146.76,147.91
2017-01-06,BA,146.79,147.48,147.79,147.26,146.34
2017-01-09,BA,147.48,147.79,146.76,146.18,148.85
2017-01-10,BA,147.79,146.76,147.26,146.79,155.17
2017-01-11,BA,146.76,147.26,146.18,147.42,156.8
2017-01-12,BA,147.26,146.18,146.79,147.91,155.48
2017-01-13,BA,146.18,146.79,147.42,146.34,153.51
2017-01-17,BA,146.79,147.42,147.91,148.85,151.51
2017-01-18,BA,147.42,147.91,146.34,155.17,152.02
2017-01-19,BA,147.91,146.34,148.85,156.8,150.44
2017-01-20,BA,146.34,148.85,155.17,155.48,150.57
2017-01-23,BA,148.85,155.17,156.8,153.51,152.03
2017-01-24,BA,155.17,156.8,155.48,151.51,154.37
2017-01-25,BA,156.8,155.48,153.51,152.02,153.18
2017-01-26,BA,155.48,153.51,151.51,150.44,153.62
2017-01-27,BA,153.51,151.51,152.02,150.57,155.44
2017-01-30,BA,151.51,152.02,150.44,152.03,157.13
2017-01-31,BA,152.02,150.44,150.57,154.37,157.57
2017-02-01,BA,150.44,150.57,152.03,153.18,158.32
2017-02-02,BA,150.57,152.03,154.37,153.62,159.73
2017-02-03,BA,152.03,154.37,153.18,155.44,161.5
2017-02-06,BA,154.37,153.18,153.62,157.13,164.17
2017-02-07,BA,153.18,153.62,155.44,157.57,163.98
2017-02-08,BA,153.62,155.44,157.13,158.32,165.39
2017-02-09,BA,155.44,157.13,157.57,159.73,165.93
2017-02-10,BA,157.13,157.57,158.32,161.5,167.79
2017-02-13,BA,157.57,158.32,159.73,164.17,168.54
2017-02-14,BA,158.32,159.73,161.5,163.98,171.98
2017-02-15,BA,159.73,161.5,164.17,165.39,171.12
2017-02-16,BA,161.5,164.17,163.98,165.93,170.36
2017-02-17,BA,164.17,163.98,165.39,167.79,169.19
2017-02-21,BA,163.98,165.39,165.93,168.54,170.21
2017-02-22,BA,165.39,165.93,167.79,171.98,169.95
2017-02-23,BA,165.93,167.79,168.54,171.12,168.85
2017-02-24,BA,167.79,168.54,171.98,170.36,167.11
2017-02-27,BA,168.54,171.98,171.12,169.19,167.43
2017-02-28,BA,171.98,171.12,170.36,170.21,167.13
2017-03-01,BA,171.12,170.36,169.19,169.95,167.12
2017-03-02,BA,170.36,169.19,170.21,168.85,166.63
2017-03-03,BA,169.19,170.21,169.95,167.11,168.41
2017-03-06,BA,170.21,169.95,168.85,167.43,167.75
2017-03-07,BA,169.95,168.85,167.11,167.13,164.54
2017-03-08,BA,168.85,167.11,167.43,167.12,165.5
2017-03-09,BA,167.11,167.43,167.13,166.63,165.76
2017-03-10,BA,167.43,167.13,167.12,168.41,164.41
2017-03-13,BA,167.13,167.12,166.63,167.75,164.67
2017-03-14,BA,167.12,166.63,168.41,164.54,165.85
2017-03-15,BA,166.63,168.41,167.75,165.5,166.11
2017-03-16,BA,168.41,167.75,164.54,165.76,166.43
2017-03-17,BA,167.75,164.54,165.5,164.41,165.39
2017-03-20,BA,164.54,165.5,165.76,164.67,165.19
2017-03-21,BA,165.5,165.76,164.41,165.85,167.11
2017-03-22,BA,165.76,164.41,164.67,166.11,165.59
2017-03-23,BA,164.41,164.67,165.85,166.43,165.86
2017-03-24,BA,164.67,165.85,166.11,165.39,167.25
2017-03-27,BA,165.85,166.11,166.43,165.19,166.04
2017-03-28,BA,166.11,166.43,165.39,167.11,166.98
2017-03-29,BA,166.43,165.39,165.19,165.59,164.63
2017-03-30,BA,165.39,165.19,167.11,165.86,164.23
2017-03-31,BA,165.19,167.11,165.59,167.25,167.4
2017-04-03,BA,167.11,165.59,165.86,166.04,166.31
2017-04-04,BA,165.59,165.86,167.25,166.98,166.83
2017-04-05,BA,165.86,167.25,166.04,164.63,167.67
2017-04-06,BA,167.25,166.04,166.98,164.23,168.68
2017-04-07,BA,166.04,166.98,164.63,167.4,170.25
2017-04-10,BA,166.98,164.63,164.23,166.31,171.6
2017-04-11,BA,164.63,164.23,167.4,166.83,169.92
2017-04-12,BA,164.23,167.4,166.31,167.67,171.33
2017-04-13,BA,167.4,166.31,166.83,168.68,172.84
2017-04-17,BA,166.31,166.83,167.67,170.25,170.56
2017-04-18,BA,166.83,167.67,168.68,171.6,171.54
2017-04-19,BA,167.67,168.68,170.25,169.92,171.49
2017-04-20,BA,168.68,170.25,171.6,171.33,171.19
2017-04-21,BA,170.25,171.6,169.92,172.84,173.01
2017-04-24,BA,171.6,169.92,171.33,170.56,173.95
2017-04-25,BA,169.92,171.33,172.84,171.54,174.78
2017-04-26,BA,171.33,172.84,170.56,171.49,172.61
2017-04-27,BA,172.84,170.56,171.54,171.19,173.32
2017-04-28,BA,170.56,171.54,171.49,173.01,172.67
2017-05-01,BA,171.54,171.49,171.19,173.95,171.86
2017-05-02,BA,171.49,171.19,173.01,174.78,172.15
2017-05-03,BA,171.19,173.01,173.95,172.61,168.46
2017-05-04,BA,173.01,173.95,174.78,173.32,167.16
2017-05-05,BA,173.95,174.78,172.61,172.67,170.33
2017-05-08,BA,174.78,172.61,173.32,171.86,173.07
2017-05-09,BA,172.61,173.32,172.67,172.15,172.9
2017-05-10,BA,173.32,172.67,171.86,168.46,174.56
2017-05-11,BA,172.67,171.86,172.15,167.16,176.27
2017-05-12,BA,171.86,172.15,168.46,170.33,175.82
2017-05-15,BA,172.15,168.46,167.16,173.07,176.09
2017-05-16,BA,168.46,167.16,170.33,172.9,176.8
2017-05-17,BA,167.16,170.33,173.07,174.56,176.51
2017-05-18,BA,170.33,173.07,172.9,176.27,179.25
2017-05-19,BA,173.07,172.9,174.56,175.82,178.04
2017-05-22,BA,172.9,174.56,176.27,176.09,175.97
2017-05-23,BA,174.56,176.27,175.82,176.8,177.24
2017-05-24,BA,176.27,175.82,176.09,176.51,178.97
2017-05-25,BA,175.82,176.09,176.8,179.25,179.06
2017-05-26,BA,176.09,176.8,176.51,178.04,179.03
2017-05-30,BA,176.8,176.51,179.25,175.97,180.06
2017-05-31,BA,176.51,179.25,178.04,177.24,181.28
2017-06-01,BA,179.25,178.04,175.97,178.97,184.17
2017-06-02,BA,178.04,175.97,177.24,179.06,185.1
2017-06-05,BA,175.97,177.24,178.97,179.03,187.59
2017-06-06,BA,177.24,178.97,179.06,180.06,186.88
2017-06-07,BA,178.97,179.06,179.03,181.28,187.67
2017-06-08,BA,179.06,179.03,180.06,184.17,187.93
2017-06-09,BA,179.03,180.06,181.28,185.1,190.56
2017-06-12,BA,180.06,181.28,184.17,187.59,188.44
2017-06-13,BA,181.28,184.17,185.1,186.88,187.41
2017-06-14,BA,184.17,185.1,187.59,187.67,188.1
2017-06-15,BA,185.1,187.59,186.88,187.93,186.06
2017-06-16,BA,187.59,186.88,187.67,190.56,186.34
2017-06-19,BA,186.88,187.67,187.93,188.44,187.13
2017-06-20,BA,187.67,187.93,190.56,187.41,190.16
2017-06-21,BA,187.93,190.56,188.44,188.1,189.85
2017-06-22,BA,190.56,188.44,187.41,186.06,190.69
2017-06-23,BA,188.44,187.41,188.1,186.34,192.19
2017-06-26,BA,187.41,188.1,186.06,187.13,194.36
2017-06-27,BA,188.1,186.06,186.34,190.16,194.52
2017-06-28,BA,186.06,186.34,187.13,189.85,194.33
2017-06-29,BA,186.34,187.13,190.16,190.69,196.47
2017-06-30,BA,187.13,190.16,189.85,192.19,196.94
2017-07-03,BA,190.16,189.85,190.69,194.36,196.22
2017-07-05,BA,189.85,190.69,192.19,194.52,198.71
2017-07-06,BA,190.69,192.19,194.36,194.33,198.14
2017-07-07,BA,192.19,194.36,194.52,196.47,199.89
2017-07-10,BA,194.36,194.52,194.33,196.94,199.93
2017-07-11,BA,194.52,194.33,196.47,196.22,200.2
2017-07-12,BA,194.33,196.47,196.94,198.71,219.97
2017-07-13,BA,196.47,196.94,196.22,198.14,227.09
2017-07-14,BA,196.94,196.22,198.71,199.89,227.34
2017-07-17,BA,196.22,198.71,198.14,199.93,228.46
2017-07-18,BA,198.71,198.14,199.89,200.2,225.62
2017-07-19,BA,198.14,199.89,199.93,219.97,224.21
2017-07-20,BA,199.89,199.93,200.2,227.09,224.5
2017-07-21,BA,199.93,200.2,219.97,227.34,223.99
2017-07-24,BA,200.2,219.97,227.09,228.46,226.36
2017-07-25,BA,219.97,227.09,227.34,225.62,225.68
2017-07-26,BA,227.09,227.34,228.46,224.21,222.1
2017-07-27,BA,227.34,228.46,225.62,224.5,220.75
2017-07-28,BA,228.46,225.62,224.21,223.99,222.64
2017-07-31,BA,225.62,224.21,224.5,226.36,224.79
2017-08-01,BA,224.21,224.5,223.99,225.68,226.71
2017-08-02,BA,224.5,223.99,226.36,222.1,225.21
2017-08-03,BA,223.99,226.36,225.68,220.75,223.32
2017-08-04,BA,226.36,225.68,222.1,222.64,223.49
2017-08-07,BA,225.68,222.1,220.75,224.79,223.4
2017-08-08,BA,222.1,220.75,222.64,226.71,227.26
2017-08-09,BA,220.75,222.64,224.79,225.21,225.68
2017-08-10,BA,222.64,224.79,226.71,223.32,226.3
2017-08-11,BA,224.79,226.71,225.21,223.49,223.6
2017-08-14,BA,226.71,225.21,223.32,223.4,224.82
2017-08-15,BA,225.21,223.32,223.49,227.26,227.96
2017-08-16,BA,223.32,223.49,223.4,225.68,227.93
2017-08-17,BA,223.49,223.4,227.26,226.3,227.17
2017-08-18,BA,223.4,227.26,225.68,223.6,227.81
2017-08-21,BA,227.26,225.68,226.3,224.82,224.65
2017-08-22,BA,225.68,226.3,223.6,227.96,222.4
2017-08-23,BA,226.3,223.6,224.82,227.93,224.0
2017-08-24,BA,223.6,224.82,227.96,227.17,226.34
2017-08-25,BA,224.82,227.96,227.93,227.81,228.05
2017-08-28,BA,227.96,227.93,227.17,224.65,228.05
2017-08-29,BA,227.93,227.17,227.81,222.4,229.32
2017-08-30,BA,227.17,227.81,224.65,224.0,232.45
2017-08-31,BA,227.81,224.65,222.4,226.34,236.03
2017-09-01,BA,224.65,222.4,224.0,228.05,239.89
2017-09-05,BA,222.4,224.0,226.34,228.05,239.31
2017-09-06,BA,224.0,226.34,228.05,229.32,242.15
2017-09-07,BA,226.34,228.05,228.05,232.45,242.7
2017-09-08,BA,228.05,228.05,229.32,236.03,243.09
2017-09-11,BA,228.05,229.32,232.45,239.89,241.07
2017-09-12,BA,229.32,232.45,236.03,239.31,240.48
2017-09-13,BA,232.45,236.03,239.89,242.15,241.98
2017-09-14,BA,236.03,239.89,239.31,242.7,241.02
2017-09-15,BA,239.89,239.31,242.15,243.09,240.96
2017-09-18,BA,239.31,242.15,242.7,241.07,242.65
2017-09-19,BA,242.15,242.7,243.09,240.48,242.15
2017-09-20,BA,242.7,243.09,241.07,241.98,242.43
2017-09-21,BA,243.09,241.07,240.48,241.02,245.4
2017-09-22,BA,241.07,240.48,241.98,240.96,245.11
2017-09-25,BA,240.48,241.98,241.02,242.65,244.93
2017-09-26,BA,241.98,241.02,240.96,242.15,247.33
2017-09-27,BA,241.02,240.96,242.65,242.43,247.82
2017-09-28,BA,240.96,242.65,242.15,245.4,248.26
2017-09-29,BA,242.65,242.15,242.43,245.11,247.15
2017-10-02,BA,242.15,242.43,245.4,244.93,246.22
2017-10-03,BA,242.43,245.4,245.11,247.33,245.15
2017-10-04,BA,245.4,245.11,244.93,247.82,246.49
2017-10-05,BA,245.11,244.93,247.33,248.26,245.54
2017-10-06,BA,244.93,247.33,247.82,247.15,250.96
2017-10-09,BA,247.33,247.82,248.26,246.22,248.65
2017-10-10,BA,247.82,248.26,247.15,245.15,252.14
2017-10-11,BA,248.26,247.15,246.22,246.49,244.96
2017-10-12,BA,247.15,246.22,245.15,245.54,245.76
2017-10-13,BA,246.22,245.15,246.49,250.96,243.1
2017-10-16,BA,245.15,246.49,245.54,248.65,245.74
2017-10-17,BA,246.49,245.54,250.96,252.14,244.54
2017-10-18,BA,245.54,250.96,248.65,244.96,245.03
2017-10-19,BA,250.96,248.65,252.14,245.76,248.95
2017-10-20,BA,248.65,252.14,244.96,243.1,248.11
2017-10-23,BA,252.14,244.96,245.76,245.74,250.31
2017-10-24,BA,244.96,245.76,243.1,244.54,252.26
2017-10-25,BA,245.76,243.1,245.74,245.03,251.73
2017-10-26,BA,243.1,245.74,244.54,248.95,250.35
2017-10-27,BA,245.74,244.54,245.03,248.11,248.59
2017-10-30,BA,244.54,245.03,248.95,250.31,250.08
2017-10-31,BA,245.03,248.95,248.11,252.26,249.46
2017-11-01,BA,248.95,248.11,250.31,251.73,250.5
2017-11-02,BA,248.11,250.31,252.26,250.35,251.3
2017-11-03,BA,250.31,252.26,251.73,248.59,249.93
2017-11-06,BA,252.26,251.73,250.35,250.08,252.19
2017-11-07,BA,251.73,250.35,248.59,249.46,254.44
2017-11-08,BA,250.35,248.59,250.08,250.5,252.69
2017-11-09,BA,248.59,250.08,249.46,251.3,253.38
2017-11-10,BA,250.08,249.46,250.5,249.93,253.1
2017-11-13,BA,249.46,250.5,251.3,252.19,255.39
2017-11-14,BA,250.5,251.3,249.93,254.44,256.64
2017-11-15,BA,251.3,249.93,252.19,252.69,263.79
2017-11-16,BA,249.93,252.19,254.44,253.38,258.62
2017-11-17,BA,252.19,254.44,252.69,253.1,264.9
2017-11-20,BA,254.44,252.69,253.38,255.39,262.59
2017-11-21,BA,252.69,253.38,253.1,256.64,265.19
2017-11-22,BA,253.38,253.1,255.39,263.79,268.72
2017-11-24,BA,253.1,255.39,256.64,258.62,272.46
2017-11-27,BA,255.39,256.64,263.79,264.9,269.85
2017-11-28,BA,256.64,263.79,258.62,262.59,276.31
2017-11-29,BA,263.79,258.62,264.9,265.19,278.12
