Date,Ticker,next_close,next_close_2,next_close_3,next_close_5,next_close_10
2017-01-17,AAPL,113.84,113.64,113.85,113.82,115.13
2017-01-18,AAPL,113.64,113.85,113.92,115.63,122.15
2017-01-19,AAPL,113.85,113.92,113.82,115.69,121.94
2017-01-20,AAPL,113.92,113.82,115.63,115.7,122.46
2017-01-23,AAPL,113.82,115.63,115.69,115.39,123.61
2017-01-24,AAPL,115.63,115.69,115.7,115.13,124.78
2017-01-25,AAPL,115.69,115.7,115.39,122.15,125.27
2017-01-26,AAPL,115.7,115.39,115.13,121.94,126.17
2017-01-27,AAPL,115.39,115.13,122.15,122.46,125.89
2017-01-30,AAPL,115.13,122.15,121.94,123.61,127.0
2017-01-31,AAPL,122.15,121.94,122.46,124.78,128.65
2017-02-01,AAPL,121.94,122.46,123.61,125.27,129.12
2017-02-02,AAPL,122.46,123.61,124.78,126.17,128.97
2017-02-03,AAPL,123.61,124.78,125.27,125.89,129.32
2017-02-06,AAPL,124.78,125.27,126.17,127.0,130.25
2017-02-07,AAPL,125.27,126.17,125.89,128.65,130.64
2017-02-08,AAPL,126.17,125.89,127.0,129.12,130.09
2017-02-09,AAPL,125.89,127.0,128.65,128.97,130.21
2017-02-10,AAPL,127.0,128.65,129.12,129.32,130.47
2017-02-13,AAPL,128.65,129.12,128.97,130.25,130.53
2017-02-14,AAPL,129.12,128.97,129.32,130.64,133.2
2017-02-15,AAPL,128.97,129.32,130.25,130.09,132.41
2017-02-16,AAPL,129.32,130.25,130.64,130.21,133.19
2017-02-17,AAPL,130.25,130.64,130.09,130.47,132.77
2017-02-21,AAPL,130.64,130.09,130.21,130.53,132.94
2017-02-22,AAPL,130.09,130.21,130.47,133.2,132.44
2017-02-23,AAPL,130.21,130.47,130.53,132.41,132.14
2017-02-24,AAPL,130.47,130.53,133.2,133.19,132.58
2017-02-27,AAPL,130.53,133.2,132.41,132.77,132.63
2017-02-28,AAPL,133.2,132.41,133.19,132.94,132.43
2017-03-01,AAPL,132.41,133.19,132.77,132.44,133.83
2017-03-02,AAPL,133.19,132.77,132.94,132.14,134.05
2017-03-03,AAPL,132.77,132.94,132.44,132.58,133.39
2017-03-06,AAPL,132.94,132.44,132.14,132.63,134.79
2017-03-07,AAPL,132.44,132.14,132.58,132.43,133.24
2017-03-08,AAPL,132.14,132.58,132.63,133.83,134.75
2017-03-09,AAPL,132.58,132.63,132.43,134.05,134.27
2017-03-10,AAPL,132.63,132.43,133.83,133.39,134.01
2017-03-13,AAPL,132.43,133.83,134.05,134.79,134.23
2017-03-14,AAPL,133.83,134.05,133.39,133.24,137.02
2017-03-15,AAPL,134.05,133.39,134.79,134.75,137.32
2017-03-16,AAPL,133.39,134.79,133.24,134.27,137.14
2017-03-17,AAPL,134.79,133.24,134.75,134.01,136.88
2017-03-20,AAPL,133.24,134.75,134.27,134.23,136.92
2017-03-21,AAPL,134.75,134.27,134.01,137.02,137.94
2017-03-22,AAPL,134.27,134.01,134.23,137.32,137.23
2017-03-23,AAPL,134.01,134.23,137.02,137.14,136.88
2017-03-24,AAPL,134.23,137.02,137.32,136.88,136.58
2017-03-27,AAPL,137.02,137.32,137.14,136.92,136.42
2017-03-28,AAPL,137.32,137.14,136.88,137.94,134.95
2017-03-29,AAPL,137.14,136.88,136.92,137.23,135.11
2017-03-30,AAPL,136.88,136.92,137.94,136.88,134.4
2017-03-31,AAPL,136.92,137.94,137.23,136.58,135.14
2017-04-03,AAPL,137.94,137.23,136.88,136.42,134.54
2017-04-04,AAPL,137.23,136.88,136.58,134.95,134.04
2017-04-05,AAPL,136.88,136.58,136.42,135.11,135.72
2017-04-06,AAPL,136.58,136.42,134.95,134.4,135.56
2017-04-07,AAPL,136.42,134.95,135.11,135.14,136.86
2017-04-10,AAPL,134.95,135.11,134.4,134.54,137.71
2017-04-11,AAPL,135.11,134.4,135.14,134.04,136.9
2017-04-12,AAPL,134.4,135.14,134.54,135.72,137.01
2017-04-13,AAPL,135.14,134.54,134.04,135.56,136.87
2017-04-17,AAPL,134.54,134.04,135.72,136.86,139.67
2017-04-18,AAPL,134.04,135.72,135.56,137.71,140.55
2017-04-19,AAPL,135.72,135.56,136.86,136.9,140.12
2017-04-20,AAPL,135.56,136.86,137.71,137.01,139.62
2017-04-21,AAPL,136.86,137.71,136.9,136.87,141.93
2017-04-24,AAPL,137.71,136.9,137.01,139.67,145.79
2017-04-25,AAPL,136.9,137.01,136.87,140.55,146.73
2017-04-26,AAPL,137.01,136.87,139.67,140.12,146.03
2017-04-27,AAPL,136.87,139.67,140.55,139.62,147.29
2017-04-28,AAPL,139.67,140.55,140.12,141.93,149.35
2017-05-01,AAPL,140.55,140.12,139.62,145.79,148.97
2017-05-02,AAPL,140.12,139.62,141.93,146.73,148.75
2017-05-03,AAPL,139.62,141.93,145.79,146.03,143.75
2017-05-04,AAPL,141.93,145.79,146.73,147.29,145.94
2017-05-05,AAPL,145.79,146.73,146.03,149.35,146.44
2017-05-08,AAPL,146.73,146.03,147.29,148.97,147.33
2017-05-09,AAPL,146.03,147.29,149.35,148.75,147.15
2017-05-10,AAPL,147.29,149.35,148.97,143.75,146.71
2017-05-11,AAPL,149.35,148.97,148.75,145.94,147.22
2017-05-12,AAPL,148.97,148.75,143.75,146.44,146.97
2017-05-15,AAPL,148.75,143.75,145.94,147.33,147.03
2017-05-16,AAPL,143.75,145.94,146.44,147.15,146.16
2017-05-17,AAPL,145.94,146.44,147.33,146.71,146.56
2017-05-18,AAPL,146.44,147.33,147.15,147.22,148.73
2017-05-19,AAPL,147.33,147.15,146.71,146.97,147.27
2017-05-22,AAPL,147.15,146.71,147.22,147.03,147.77
2017-05-23,AAPL,146.71,147.22,146.97,146.16,148.65
2017-05-24,AAPL,147.22,146.97,147.03,146.56,148.29
2017-05-25,AAPL,146.97,147.03,146.16,148.73,142.54
2017-05-26,AAPL,147.03,146.16,146.56,147.27,139.13
2017-05-30,AAPL,146.16,146.56,148.73,147.77,140.25
2017-05-31,AAPL,146.56,148.73,147.27,148.65,138.88
2017-06-01,AAPL,148.73,147.27,147.77,148.29,138.05
2017-06-02,AAPL,147.27,147.77,148.65,142.54,136.12
2017-06-05,AAPL,147.77,148.65,148.29,139.13,140.01
2017-06-06,AAPL,148.65,148.29,142.54,140.25,138.74
2017-06-07,AAPL,148.29,142.54,139.13,138.88,139.56
2017-06-08,AAPL,142.54,139.13,140.25,138.05,139.33
2017-06-09,AAPL,139.13,140.25,138.88,136.12,139.96
2017-06-12,AAPL,140.25,138.88,138.05,140.01,139.52
2017-06-13,AAPL,138.88,138.05,136.12,138.74,137.52
2017-06-14,AAPL,138.05,136.12,140.01,139.56,139.52
2017-06-15,AAPL,136.12,140.01,138.74,139.33,137.47
2017-06-16,AAPL,140.01,138.74,139.56,139.96,137.79
2017-06-19,AAPL,138.74,139.56,139.33,139.52,137.3
2017-06-20,AAPL,139.56,139.33,139.96,137.52,137.86
2017-06-21,AAPL,139.33,139.96,139.52,139.52,136.56
2017-06-22,AAPL,139.96,139.52,137.52,137.47,137.95
2017-06-23,AAPL,139.52,137.52,139.52,137.79,138.79
2017-06-26,AAPL,137.52,139.52,137.47,137.3,139.24
2017-06-27,AAPL,139.52,137.47,137.79,137.86,139.44
2017-06-28,AAPL,137.47,137.79,137.3,136.56,141.38
2017-06-29,AAPL,137.79,137.3,137.86,137.95,142.6
2017-06-30,AAPL,137.3,137.86,136.56,138.79,143.09
2017-07-03,AAPL,137.86,136.56,137.95,139.24,143.59
2017-07-05,AAPL,136.56,137.95,138.79,139.44,144.49
2017-07-06,AAPL,137.95,138.79,139.24,141.38,143.84
2017-07-07,AAPL,138.79,139.24,139.44,142.6,143.77
2017-07-10,AAPL,139.24,139.44,141.38,143.09,145.51
2017-07-11,AAPL,139.44,141.38,142.6,143.59,146.14
2017-07-12,AAPL,141.38,142.6,143.09,144.49,146.83
2017-07-13,AAPL,142.6,143.09,143.59,143.84,144.05
2017-07-14,AAPL,143.09,143.59,144.49,143.77,143.04
2017-07-17,AAPL,143.59,144.49,143.84,145.51,142.3
2017-07-18,AAPL,144.49,143.84,143.77,146.14,143.56
2017-07-19,AAPL,143.84,143.77,145.51,146.83,150.35
2017-07-20,AAPL,143.77,145.51,146.14,144.05,148.84
2017-07-21,AAPL,145.51,146.14,146.83,143.04,149.63
2017-07-24,AAPL,146.14,146.83,144.05,142.3,151.94
2017-07-25,AAPL,146.83,144.05,143.04,143.56,153.16
2017-07-26,AAPL,144.05,143.04,142.3,150.35,154.1
2017-07-27,AAPL,143.04,142.3,143.56,148.84,149.19
2017-07-28,AAPL,142.3,143.56,150.35,149.63,151.26
2017-07-31,AAPL,143.56,150.35,148.84,151.94,153.54
2017-08-01,AAPL,150.35,148.84,149.63,153.16,155.22
2017-08-02,AAPL,148.84,149.63,151.94,154.1,154.6
2017-08-03,AAPL,149.63,151.94,153.16,149.19,151.63
2017-08-04,AAPL,151.94,153.16,154.1,151.26,151.28
2017-08-07,AAPL,153.16,154.1,149.19,153.54,151.0
2017-08-08,AAPL,154.1,149.19,151.26,155.22,153.47
2017-08-09,AAPL,149.19,151.26,153.54,154.6,153.66
2017-08-10,AAPL,151.26,153.54,155.22,151.63,152.98
2017-08-11,AAPL,153.54,155.22,154.6,151.28,153.55
2017-08-14,AAPL,155.22,154.6,151.63,151.0,155.1
2017-08-15,AAPL,154.6,151.63,151.28,153.47,156.48
2017-08-16,AAPL,151.63,151.28,151.0,153.66,156.9
2017-08-17,AAPL,151.28,151.0,153.47,152.98,157.53
2017-08-18,AAPL,151.0,153.47,153.66,153.55,157.57
2017-08-21,AAPL,153.47,153.66,152.98,155.1,155.68
2017-08-22,AAPL,153.66,152.98,153.55,156.48,155.52
2017-08-23,AAPL,152.98,153.55,155.1,156.9,154.89
2017-08-24,AAPL,153.55,155.1,156.48,157.53,152.37
2017-08-25,AAPL,155.1,156.48,156.9,157.57,155.12
2017-08-28,AAPL,156.48,156.9,157.53,155.68,154.51
2017-08-29,AAPL,156.9,157.53,157.57,155.52,153.35
2017-08-30,AAPL,157.53,157.57,155.68,154.89,152.03
2017-08-31,AAPL,157.57,155.68,155.52,152.37,153.57
2017-09-01,AAPL,155.68,155.52,154.89,155.12,152.41
2017-09-05,AAPL,155.52,154.89,152.37,154.51,152.46
2017-09-06,AAPL,154.89,152.37,155.12,153.35,149.91
2017-09-07,AAPL,152.37,155.12,154.51,152.03,147.33
2017-09-08,AAPL,155.12,154.51,153.35,153.57,145.89
2017-09-11,AAPL,154.51,153.35,152.03,152.41,144.61
2017-09-12,AAPL,153.35,152.03,153.57,152.46,147.09
2017-09-13,AAPL,152.03,153.57,152.41,149.91,148.14
2017-09-14,AAPL,153.57,152.41,152.46,147.33,147.23
2017-09-15,AAPL,152.41,152.46,149.91,145.89,148.04
2017-09-18,AAPL,152.46,149.91,147.33,144.61,147.74
2017-09-19,AAPL,149.91,147.33,145.89,147.09,148.38
2017-09-20,AAPL,147.33,145.89,144.61,148.14,147.42
2017-09-21,AAPL,145.89,144.61,147.09,147.23,149.26
2017-09-22,AAPL,144.61,147.09,148.14,148.04,149.17
2017-09-25,AAPL,147.09,148.14,147.23,147.74,149.69
2017-09-26,AAPL,148.14,147.23,148.04,148.38,149.75
2017-09-27,AAPL,147.23,148.04,147.74,147.42,150.37
2017-09-28,AAPL,148.04,147.74,148.38,149.26,149.84
2017-09-29,AAPL,147.74,148.38,147.42,149.17,150.79
2017-10-02,AAPL,148.38,147.42,149.26,149.69,153.57
2017-10-03,AAPL,147.42,149.26,149.17,149.75,154.13
2017-10-04,AAPL,149.26,149.17,149.69,150.37,153.45
2017-10-05,AAPL,149.17,149.69,149.75,149.84,149.82
2017-10-06,AAPL,149.69,149.75,150.37,150.79,150.08
2017-10-09,AAPL,149.75,150.37,149.84,153.57,150.0
2017-10-10,AAPL,150.37,149.84,150.79,154.13,150.9
2017-10-11,AAPL,149.84,150.79,153.57,153.45,150.24
2017-10-12,AAPL,150.79,153.57,154.13,149.82,151.2
2017-10-13,AAPL,153.57,154.13,153.45,150.08,156.61
2017-10-16,AAPL,154.13,153.45,149.82,150.0,160.14
2017-10-17,AAPL,153.45,149.82,150.08,150.9,162.37
2017-10-18,AAPL,149.82,150.08,150.0,150.24,160.3
