Date,Ticker,next_close,next_close_2,next_close_3,next_close_5,next_close_10
2016-06-22,WMT,65.17,65.04,64.62,65.49,66.46
2016-06-23,WMT,65.04,64.62,64.63,66.0,66.74
2016-06-24,WMT,64.62,64.63,65.49,65.81,66.94
2016-06-27,WMT,64.63,65.49,66.0,66.11,66.22
2016-06-28,WMT,65.49,66.0,65.81,66.72,66.54
2016-06-29,WMT,66.0,65.81,66.11,66.46,66.61
2016-06-30,WMT,65.81,66.11,66.72,66.74,66.58
2016-07-01,WMT,66.11,66.72,66.46,66.94,66.74
2016-07-05,WMT,66.72,66.46,66.74,66.22,66.58
2016-07-06,WMT,66.46,66.74,66.94,66.54,66.69
2016-07-07,WMT,66.74,66.94,66.22,66.61,66.45
2016-07-08,WMT,66.94,66.22,66.54,66.58,66.48
2016-07-11,WMT,66.22,66.54,66.61,66.74,66.66
2016-07-12,WMT,66.54,66.61,66.58,66.58,66.64
2016-07-13,WMT,66.61,66.58,66.74,66.69,66.27
2016-07-14,WMT,66.58,66.74,66.58,66.45,66.2
2016-07-15,WMT,66.74,66.58,66.69,66.48,65.95
2016-07-18,WMT,66.58,66.69,66.45,66.66,66.68
2016-07-19,WMT,66.69,66.45,66.48,66.64,66.1
2016-07-20,WMT,66.45,66.48,66.66,66.27,65.93
2016-07-21,WMT,66.48,66.66,66.64,66.2,66.25
2016-07-22,WMT,66.66,66.64,66.27,65.95,66.67
2016-07-25,WMT,66.64,66.27,66.2,66.68,66.29
2016-07-26,WMT,66.27,66.2,65.95,66.1,66.47
2016-07-27,WMT,66.2,65.95,66.68,65.93,67.3
2016-07-28,WMT,65.95,66.68,66.1,66.25,67.16
2016-07-29,WMT,66.68,66.1,65.93,66.67,67.24
2016-08-01,WMT,66.1,65.93,66.25,66.29,66.72
2016-08-02,WMT,65.93,66.25,66.67,66.47,66.33
2016-08-03,WMT,66.25,66.67,66.29,67.3,66.37
2016-08-04,WMT,66.67,66.29,66.47,67.16,67.61
2016-08-05,WMT,66.29,66.47,67.3,67.24,66.26
2016-08-08,WMT,66.47,67.3,67.16,66.72,66.16
2016-08-09,WMT,67.3,67.16,67.24,66.33,65.49
2016-08-10,WMT,67.16,67.24,66.72,66.37,65.73
2016-08-11,WMT,67.24,66.72,66.33,67.61,64.81
2016-08-12,WMT,66.72,66.33,66.37,66.26,64.74
2016-08-15,WMT,66.33,66.37,67.61,66.16,64.97
2016-08-16,WMT,66.37,67.61,66.26,65.49,64.89
2016-08-17,WMT,67.61,66.26,66.16,65.73,65.01
2016-08-18,WMT,66.26,66.16,65.49,64.81,66.29
2016-08-19,WMT,66.16,65.49,65.73,64.74,65.98
2016-08-22,WMT,65.49,65.73,64.81,64.97,66.43
2016-08-23,WMT,65.73,64.81,64.74,64.89,65.58
2016-08-24,WMT,64.81,64.74,64.97,65.01,65.37
2016-08-25,WMT,64.74,64.97,64.89,66.29,63.97
2016-08-26,WMT,64.97,64.89,65.01,65.98,65.47
2016-08-29,WMT,64.89,65.01,66.29,66.43,65.03
2016-08-30,WMT,65.01,66.29,65.98,65.58,65.08
2016-08-31,WMT,66.29,65.98,66.43,65.37,65.88
2016-09-01,WMT,65.98,66.43,65.58,63.97,66.31
2016-09-02,WMT,66.43,65.58,65.37,65.47,65.6
2016-09-06,WMT,65.58,65.37,63.97,65.03,65.49
2016-09-07,WMT,65.37,63.97,65.47,65.08,65.69
2016-09-08,WMT,63.97,65.47,65.03,65.88,65.77
2016-09-09,WMT,65.47,65.03,65.08,66.31,65.84
2016-09-12,WMT,65.03,65.08,65.88,65.6,65.18
2016-09-13,WMT,65.08,65.88,66.31,65.49,65.82
2016-09-14,WMT,65.88,66.31,65.6,65.69,65.33
2016-09-15,WMT,66.31,65.6,65.49,65.77,64.37
2016-09-16,WMT,65.6,65.49,65.69,65.84,65.63
2016-09-19,WMT,65.49,65.69,65.77,65.18,65.53
2016-09-20,WMT,65.69,65.77,65.84,65.82,65.29
2016-09-21,WMT,65.77,65.84,65.18,65.33,65.22
2016-09-22,WMT,65.84,65.18,65.82,64.37,63.12
2016-09-23,WMT,65.18,65.82,65.33,65.63,62.52
2016-09-26,WMT,65.82,65.33,64.37,65.53,61.86
2016-09-27,WMT,65.33,64.37,65.63,65.29,61.33
2016-09-28,WMT,64.37,65.63,65.53,65.22,61.39
2016-09-29,WMT,65.63,65.53,65.29,63.12,62.09
2016-09-30,WMT,65.53,65.29,65.22,62.52,62.29
2016-10-03,WMT,65.29,65.22,63.12,61.86,62.08
2016-10-04,WMT,65.22,63.12,62.52,61.33,62.67
2016-10-05,WMT,63.12,62.52,61.86,61.39,62.69
2016-10-06,WMT,62.52,61.86,61.33,62.09,62.55
2016-10-07,WMT,61.86,61.33,61.39,62.29,62.19
2016-10-10,WMT,61.33,61.39,62.09,62.08,62.96
2016-10-11,WMT,61.39,62.09,62.29,62.67,63.12
2016-10-12,WMT,62.09,62.29,62.08,62.69,63.33
2016-10-13,WMT,62.29,62.08,62.67,62.55,63.55
2016-10-14,WMT,62.08,62.67,62.69,62.19,63.69
2016-10-17,WMT,62.67,62.69,62.55,62.96,63.72
2016-10-18,WMT,62.69,62.55,62.19,63.12,63.06
2016-10-19,WMT,62.55,62.19,62.96,63.33,63.2
2016-10-20,WMT,62.19,62.96,63.12,63.55,63.36
2016-10-21,WMT,62.96,63.12,63.33,63.69,62.94
2016-10-24,WMT,63.12,63.33,63.55,63.72,63.5
2016-10-25,WMT,63.33,63.55,63.69,63.06,63.51
2016-10-26,WMT,63.55,63.69,63.72,63.2,64.7
2016-10-27,WMT,63.69,63.72,63.06,63.36,64.97
2016-10-28,WMT,63.72,63.06,63.2,62.94,64.82
2016-10-31,WMT,63.06,63.2,63.36,63.5,64.15
2016-11-01,WMT,63.2,63.36,62.94,63.51,64.99
2016-11-02,WMT,63.36,62.94,63.5,64.7,64.97
2016-11-03,WMT,62.94,63.5,63.51,64.97,62.96
2016-11-04,WMT,63.5,63.51,64.7,64.82,62.37
2016-11-07,WMT,63.51,64.7,64.97,64.15,63.13
2016-11-08,WMT,64.7,64.97,64.82,64.99,63.81
2016-11-09,WMT,64.97,64.82,64.15,64.97,64.46
2016-11-10,WMT,64.82,64.15,64.99,62.96,64.82
2016-11-11,WMT,64.15,64.99,64.97,62.37,64.78
2016-11-14,WMT,64.99,64.97,62.96,63.13,64.95
2016-11-15,WMT,64.97,62.96,62.37,63.81,64.09
2016-11-16,WMT,62.96,62.37,63.13,64.46,64.31
2016-11-17,WMT,62.37,63.13,63.81,64.82,64.5
2016-11-18,WMT,63.13,63.81,64.46,64.78,63.65
2016-11-21,WMT,63.81,64.46,64.82,64.95,64.03
2016-11-22,WMT,64.46,64.82,64.78,64.09,64.71
2016-11-23,WMT,64.82,64.78,64.95,64.31,64.47
2016-11-25,WMT,64.78,64.95,64.09,64.5,64.23
2016-11-28,WMT,64.95,64.09,64.31,63.65,65.69
2016-11-29,WMT,64.09,64.31,64.5,64.03,65.81
2016-11-30,WMT,64.31,64.5,63.65,64.71,65.39
2016-12-01,WMT,64.5,63.65,64.03,64.47,65.15
2016-12-02,WMT,63.65,64.03,64.71,64.23,65.06
2016-12-05,WMT,64.03,64.71,64.47,65.69,65.6
2016-12-06,WMT,64.71,64.47,64.23,65.81,65.82
2016-12-07,WMT,64.47,64.23,65.69,65.39,65.29
2016-12-08,WMT,64.23,65.69,65.81,65.15,63.78
2016-12-09,WMT,65.69,65.81,65.39,65.06,63.74
2016-12-12,WMT,65.81,65.39,65.15,65.6,63.88
2016-12-13,WMT,65.39,65.15,65.06,65.82,63.52
2016-12-14,WMT,65.15,65.06,65.6,65.29,63.48
2016-12-15,WMT,65.06,65.6,65.82,63.78,63.35
2016-12-16,WMT,65.6,65.82,65.29,63.74,62.93
2016-12-19,WMT,65.82,65.29,63.78,63.88,63.3
2016-12-20,WMT,65.29,63.78,63.74,63.52,63.43
2016-12-21,WMT,63.78,63.74,63.88,63.48,62.56
2016-12-22,WMT,63.74,63.88,63.52,63.35,62.97
2016-12-23,WMT,63.88,63.52,63.48,62.93,62.53
2016-12-27,WMT,63.52,63.48,63.35,63.3,62.81
2016-12-28,WMT,63.48,63.35,62.93,63.43,62.3
2016-12-29,WMT,63.35,62.93,63.3,62.56,61.53
2016-12-30,WMT,62.93,63.3,63.43,62.97,62.71
2017-01-03,WMT,63.3,63.43,62.56,62.53,62.42
2017-01-04,WMT,63.43,62.56,62.97,62.81,61.98
2017-01-05,WMT,62.56,62.97,62.53,62.3,61.57
2017-01-06,WMT,62.97,62.53,62.81,61.53,61.09
2017-01-09,WMT,62.53,62.81,62.3,62.71,61.77
2017-01-10,WMT,62.81,62.3,61.53,62.42,61.31
2017-01-11,WMT,62.3,61.53,62.71,61.98,61.16
2017-01-12,WMT,61.53,62.71,62.42,61.57,60.18
2017-01-13,WMT,62.71,62.42,61.98,61.09,60.88
2017-01-17,WMT,62.42,61.98,61.57,61.77,61.17
2017-01-18,WMT,61.98,61.57,61.09,61.31,60.7
2017-01-19,WMT,61.57,61.09,61.77,61.16,61.13
2017-01-20,WMT,61.09,61.77,61.31,60.18,60.95
2017-01-23,WMT,61.77,61.31,61.16,60.88,60.86
2017-01-24,WMT,61.31,61.16,60.18,61.17,61.31
2017-01-25,WMT,61.16,60.18,60.88,60.7,62.15
2017-01-26,WMT,60.18,60.88,61.17,61.13,63.31
2017-01-27,WMT,60.88,61.17,60.7,60.95,62.34
2017-01-30,WMT,61.17,60.7,61.13,60.86,62.11
2017-01-31,WMT,60.7,61.13,60.95,61.31,62.93
2017-02-01,WMT,61.13,60.95,60.86,62.15,62.96
2017-02-02,WMT,60.95,60.86,61.31,63.31,63.12
2017-02-03,WMT,60.86,61.31,62.15,62.34,63.58
2017-02-06,WMT,61.31,62.15,63.31,62.11,65.49
2017-02-07,WMT,62.15,63.31,62.34,62.93,65.72
2017-02-08,WMT,63.31,62.34,62.11,62.96,65.36
2017-02-09,WMT,62.34,62.11,62.93,63.12,66.35
2017-02-10,WMT,62.11,62.93,62.96,63.58,65.75
2017-02-13,WMT,62.93,62.96,63.12,65.49,65.01
2017-02-14,WMT,62.96,63.12,63.58,65.72,64.57
2017-02-15,WMT,63.12,63.58,65.49,65.36,64.85
2017-02-16,WMT,63.58,65.49,65.72,66.35,64.18
2017-02-17,WMT,65.49,65.72,65.36,65.75,64.05
2017-02-21,WMT,65.72,65.36,66.35,65.01,64.04
2017-02-22,WMT,65.36,66.35,65.75,64.57,64.44
2017-02-23,WMT,66.35,65.75,65.01,64.85,64.5
2017-02-24,WMT,65.75,65.01,64.57,64.18,64.72
2017-02-27,WMT,65.01,64.57,64.85,64.05,64.58
2017-02-28,WMT,64.57,64.85,64.18,64.04,65.29
2017-03-01,WMT,64.85,64.18,64.05,64.44,65.16
2017-03-02,WMT,64.18,64.05,64.04,64.5,65.03
2017-03-03,WMT,64.05,64.04,64.44,64.72,64.53
2017-03-06,WMT,64.04,64.44,64.5,64.58,64.61
2017-03-07,WMT,64.44,64.5,64.72,65.29,64.54
2017-03-08,WMT,64.5,64.72,64.58,65.16,64.86
2017-03-09,WMT,64.72,64.58,65.29,65.03,64.5
2017-03-10,WMT,64.58,65.29,65.16,64.53,64.27
2017-03-13,WMT,65.29,65.16,65.03,64.61,64.31
2017-03-14,WMT,65.16,65.03,64.53,64.54,64.92
2017-03-15,WMT,65.03,64.53,64.61,64.86,65.31
2017-03-16,WMT,64.53,64.61,64.54,64.5,66.1
2017-03-17,WMT,64.61,64.54,64.86,64.27,66.55
2017-03-20,WMT,64.54,64.86,64.5,64.31,66.32
2017-03-21,WMT,64.86,64.5,64.27,64.92,66.48
2017-03-22,WMT,64.5,64.27,64.31,65.31,66.15
2017-03-23,WMT,64.27,64.31,64.92,66.1,65.95
2017-03-24,WMT,64.31,64.92,65.31,66.55,67.31
2017-03-27,WMT,64.92,65.31,66.1,66.32,67.45
2017-03-28,WMT,65.31,66.1,66.55,66.48,67.8
2017-03-29,WMT,66.1,66.55,66.32,66.15,67.8
2017-03-30,WMT,66.55,66.32,66.48,65.95,67.54
2017-03-31,WMT,66.32,66.48,66.15,67.31,67.85
2017-04-03,WMT,66.48,66.15,65.95,67.45,68.22
2017-04-04,WMT,66.15,65.95,67.31,67.8,68.39
2017-04-05,WMT,65.95,67.31,67.45,67.8,69.06
2017-04-06,WMT,67.31,67.45,67.8,67.54,69.19
2017-04-07,WMT,67.45,67.8,67.8,67.85,69.04
2017-04-10,WMT,67.8,67.8,67.54,68.22,69.29
2017-04-11,WMT,67.8,67.54,67.85,68.39,69.64
2017-04-12,WMT,67.54,67.85,68.22,69.06,69.65
2017-04-13,WMT,67.85,68.22,68.39,69.19,69.41
2017-04-17,WMT,68.22,68.39,69.06,69.04,69.46
2017-04-18,WMT,68.39,69.06,69.19,69.29,69.73
2017-04-19,WMT,69.06,69.19,69.04,69.64,69.95
2017-04-20,WMT,69.19,69.04,69.29,69.65,70.48
2017-04-21,WMT,69.04,69.29,69.64,69.41,70.63
2017-04-24,WMT,69.29,69.64,69.65,69.46,70.28
2017-04-25,WMT,69.64,69.65,69.41,69.73,70.83
2017-04-26,WMT,69.65,69.41,69.46,69.95,71.29
2017-04-27,WMT,69.41,69.46,69.73,70.48,70.76
2017-04-28,WMT,69.46,69.73,69.95,70.63,70.37
2017-05-01,WMT,69.73,69.95,70.48,70.28,70.91
2017-05-02,WMT,69.95,70.48,70.63,70.83,69.81
2017-05-03,WMT,70.48,70.63,70.28,71.29,69.82
2017-05-04,WMT,70.63,70.28,70.83,70.76,72.07
2017-05-05,WMT,70.28,70.83,71.29,70.37,73.21
2017-05-08,WMT,70.83,71.29,70.76,70.91,73.01
2017-05-09,WMT,71.29,70.76,70.37,69.81,72.95
2017-05-10,WMT,70.76,70.37,70.91,69.82,72.64
2017-05-11,WMT,70.37,70.91,69.81,72.07,72.78
2017-05-12,WMT,70.91,69.81,69.82,73.21,72.62
2017-05-15,WMT,69.81,69.82,72.07,73.01,72.64
2017-05-16,WMT,69.82,72.07,73.21,72.95,73.05
2017-05-17,WMT,72.07,73.21,73.01,72.64,74.18
2017-05-18,WMT,73.21,73.01,72.95,72.78,74.0
2017-05-19,WMT,73.01,72.95,72.64,72.62,74.6
2017-05-22,WMT,72.95,72.64,72.78,72.64,73.36
2017-05-23,WMT,72.64,72.78,72.62,73.05,73.57
2017-05-24,WMT,72.78,72.62,72.64,74.18,73.36
2017-05-25,WMT,72.62,72.64,73.05,74.0,73.82
2017-05-26,WMT,72.64,73.05,74.18,74.6,73.65
2017-05-30,WMT,73.05,74.18,74.0,73.36,73.91
2017-05-31,WMT,74.18,74.0,74.6,73.57,74.26
2017-06-01,WMT,74.0,74.6,73.36,73.36,73.34
2017-06-02,WMT,74.6,73.36,73.57,73.82,69.93
2017-06-05,WMT,73.36,73.57,73.36,73.65,70.17
2017-06-06,WMT,73.57,73.36,73.82,73.91,70.21
2017-06-07,WMT,73.36,73.82,73.65,74.26,70.86
2017-06-08,WMT,73.82,73.65,73.91,73.34,70.19
2017-06-09,WMT,73.65,73.91,74.26,69.93,69.56
2017-06-12,WMT,73.91,74.26,73.34,70.17,70.17
2017-06-13,WMT,74.26,73.34,69.93,70.21,70.65
2017-06-14,WMT,73.34,69.93,70.17,70.86,71.11
2017-06-15,WMT,69.93,70.17,70.21,70.19,70.57
2017-06-16,WMT,70.17,70.21,70.86,69.56,70.34
2017-06-19,WMT,70.21,70.86,70.19,70.17,70.04
2017-06-20,WMT,70.86,70.19,69.56,70.65,70.01
2017-06-21,WMT,70.19,69.56,70.17,71.11,70.15
2017-06-22,WMT,69.56,70.17,70.65,70.57,70.02
2017-06-23,WMT,70.17,70.65,71.11,70.34,68.06
2017-06-26,WMT,70.65,71.11,70.57,70.04,68.29
2017-06-27,WMT,71.11,70.57,70.34,70.01,68.72
2017-06-28,WMT,70.57,70.34,70.04,70.15,69.75
2017-06-29,WMT,70.34,70.04,70.01,70.02,70.95
2017-06-30,WMT,70.04,70.01,70.15,68.06,70.98
2017-07-03,WMT,70.01,70.15,70.02,68.29,70.82
2017-07-05,WMT,70.15,70.02,68.06,68.72,70.52
2017-07-06,WMT,70.02,68.06,68.29,69.75,70.66
2017-07-07,WMT,68.06,68.29,68.72,70.95,70.78
2017-07-10,WMT,68.29,68.72,69.75,70.98,71.46
2017-07-11,WMT,68.72,69.75,70.95,70.82,72.98
2017-07-12,WMT,69.75,70.95,70.98,70.52,73.33
2017-07-13,WMT,70.95,70.98,70.82,70.66,74.15
2017-07-14,WMT,70.98,70.82,70.52,70.78,74.18
2017-07-17,WMT,70.82,70.52,70.66,71.46,74.35
2017-07-18,WMT,70.52,70.66,70.78,72.98,74.82
2017-07-19,WMT,70.66,70.78,71.46,73.33,74.85
2017-07-20,WMT,70.78,71.46,72.98,74.15,75.16
2017-07-21,WMT,71.46,72.98,73.33,74.18,74.8
2017-07-24,WMT,72.98,73.33,74.15,74.35,75.55
2017-07-25,WMT,73.33,74.15,74.18,74.82,75.83
2017-07-26,WMT,74.15,74.18,74.35,74.85,76.33
2017-07-27,WMT,74.18,74.35,74.82,75.16,75.44
2017-07-28,WMT,74.35,74.82,74.85,74.8,75.2
2017-07-31,WMT,74.82,74.85,75.16,75.55,75.48
2017-08-01,WMT,74.85,75.16,74.8,75.83,75.54
2017-08-02,WMT,75.16,74.8,75.55,76.33,75.74
2017-08-03,WMT,74.8,75.55,75.83,75.44,74.54
2017-08-04,WMT,75.55,75.83,76.33,75.2,74.18
2017-08-07,WMT,75.83,76.33,75.44,75.48,74.55
2017-08-08,WMT,76.33,75.44,75.2,75.54,74.84
2017-08-09,WMT,75.44,75.2,75.48,75.74,74.79
2017-08-10,WMT,75.2,75.48,75.54,74.54,73.27
2017-08-11,WMT,75.48,75.54,75.74,74.18,73.54
2017-08-14,WMT,75.54,75.74,74.54,74.55,72.98
2017-08-15,WMT,75.74,74.54,74.18,74.84,73.67
2017-08-16,WMT,74.54,74.18,74.55,74.79,73.46
2017-08-17,WMT,74.18,74.55,74.84,73.27,73.02
2017-08-18,WMT,74.55,74.84,74.79,73.54,73.3
2017-08-21,WMT,74.84,74.79,73.27,72.98,74.64
2017-08-22,WMT,74.79,73.27,73.54,73.67,74.9
2017-08-23,WMT,73.27,73.54,72.98,73.46,74.94
2017-08-24,WMT,73.54,72.98,73.67,73.02,73.78
2017-08-25,WMT,72.98,73.67,73.46,73.3,73.96
2017-08-28,WMT,73.67,73.46,73.02,74.64,74.46
2017-08-29,WMT,73.46,73.02,73.3,74.9,74.69
2017-08-30,WMT,73.02,73.3,74.64,74.94,74.52
2017-08-31,WMT,73.3,74.64,74.9,73.78,75.18
2017-09-01,WMT,74.64,74.9,74.94,73.96,74.82
2017-09-05,WMT,74.9,74.94,73.78,74.46,74.87
2017-09-06,WMT,74.94,73.78,73.96,74.69,75.29
2017-09-07,WMT,73.78,73.96,74.46,74.52,74.83
2017-09-08,WMT,73.96,74.46,74.69,75.18,74.38
2017-09-11,WMT,74.46,74.69,74.52,74.82,74.03
2017-09-12,WMT,74.69,74.52,75.18,74.87,74.25
2017-09-13,WMT,74.52,75.18,74.82,75.29,74.16
2017-09-14,WMT,75.18,74.82,74.87,74.83,73.84
2017-09-15,WMT,74.82,74.87,75.29,74.38,73.08
2017-09-18,WMT,74.87,75.29,74.83,74.03,73.37
2017-09-19,WMT,75.29,74.83,74.38,74.25,74.09
2017-09-20,WMT,74.83,74.38,74.03,74.16,73.97
2017-09-21,WMT,74.38,74.03,74.25,73.84,74.27
2017-09-22,WMT,74.03,74.25,74.16,73.08,73.89
2017-09-25,WMT,74.25,74.16,73.84,73.37,75.32
2017-09-26,WMT,74.16,73.84,73.08,74.09,78.69
2017-09-27,WMT,73.84,73.08,73.37,73.97,80.18
2017-09-28,WMT,73.08,73.37,74.09,74.27,80.53
2017-09-29,WMT,73.37,74.09,73.97,73.89,81.01
2017-10-02,WMT,74.09,73.97,74.27,75.32,80.19
2017-10-03,WMT,73.97,74.27,73.89,78.69,80.42
2017-10-04,WMT,74.27,73.89,75.32,80.18,80.64
2017-10-05,WMT,73.89,75.32,78.69,80.53,80.81
2017-10-06,WMT,75.32,78.69,80.18,81.01,81.78
2017-10-09,WMT,78.69,80.18,80.53,80.19,82.91
2017-10-10,WMT,80.18,80.53,81.01,80.42,82.29
2017-10-11,WMT,80.53,81.01,80.19,80.64,82.75
2017-10-12,WMT,81.01,80.19,80.42,80.81,82.89
2017-10-13,WMT,80.19,80.42,80.64,81.78,82.46
2017-10-16,WMT,80.42,80.64,80.81,82.91,81.32
2017-10-17,WMT,80.64,80.81,81.78,82.29,81.66
2017-10-18,WMT,80.81,81.78,82.91,82.75,82.25
2017-10-19,WMT,81.78,82.91,82.29,82.89,83.05
2017-10-20,WMT,82.91,82.29,82.75,82.46,83.88
2017-10-23,WMT,82.29,82.75,82.89,81.32,82.96
2017-10-24,WMT,82.75,82.89,82.46,81.66,83.19
2017-10-25,WMT,82.89,82.46,81.32,82.25,84.42
2017-10-26,WMT,82.46,81.32,81.66,83.05,84.46
2017-10-27,WMT,81.32,81.66,82.25,83.88,85.04
2017-10-30,WMT,81.66,82.25,83.05,82.96,85.1
2017-10-31,WMT,82.25,83.05,83.88,83.19,85.2
2017-11-01,WMT,83.05,83.88,82.96,84.42,84.02
2017-11-02,WMT,83.88,82.96,83.19,84.46,93.17
2017-11-03,WMT,82.96,83.19,84.42,85.04,91.16
2017-11-06,WMT,83.19,84.42,84.46,85.1,91.17
2017-11-07,WMT,84.42,84.46,85.04,85.2,90.27
