Date,Ticker,next_close,next_close_2,next_close_3,next_close_5,next_close_10
2016-03-18,PG,72.75,72.24,72.31,72.14,72.65
2016-03-21,PG,72.24,72.31,72.37,72.3,72.61
2016-03-22,PG,72.31,72.37,72.14,72.19,73.18
2016-03-23,PG,72.37,72.14,72.3,71.87,72.68
2016-03-24,PG,72.14,72.3,72.19,72.93,72.65
2016-03-28,PG,72.3,72.19,71.87,72.65,72.23
2016-03-29,PG,72.19,71.87,72.93,72.61,72.32
2016-03-30,PG,71.87,72.93,72.65,73.18,72.0
2016-03-31,PG,72.93,72.65,72.61,72.68,72.19
2016-04-01,PG,72.65,72.61,73.18,72.65,72.45
2016-04-04,PG,72.61,73.18,72.68,72.23,72.91
2016-04-05,PG,73.18,72.68,72.65,72.32,73.31
2016-04-06,PG,72.68,72.65,72.23,72.0,71.79
2016-04-07,PG,72.65,72.23,72.32,72.19,71.13
2016-04-08,PG,72.23,72.32,72.0,72.45,71.26
2016-04-11,PG,72.32,72.0,72.19,72.91,71.66
2016-04-12,PG,72.0,72.19,72.45,73.31,70.03
2016-04-13,PG,72.19,72.45,72.91,71.79,70.33
2016-04-14,PG,72.45,72.91,73.31,71.13,70.21
2016-04-15,PG,72.91,73.31,71.79,71.26,70.53
2016-04-18,PG,73.31,71.79,71.13,71.66,71.28
2016-04-19,PG,71.79,71.13,71.26,70.03,71.39
2016-04-20,PG,71.13,71.26,71.66,70.33,71.83
2016-04-21,PG,71.26,71.66,70.03,70.21,71.57
2016-04-22,PG,71.66,70.03,70.33,70.53,72.3
2016-04-25,PG,70.03,70.33,70.21,71.28,72.29
2016-04-26,PG,70.33,70.21,70.53,71.39,72.61
2016-04-27,PG,70.21,70.53,71.28,71.83,72.32
2016-04-28,PG,70.53,71.28,71.39,71.57,72.54
2016-04-29,PG,71.28,71.39,71.83,72.3,71.51
2016-05-02,PG,71.39,71.83,71.57,72.29,71.86
2016-05-03,PG,71.83,71.57,72.3,72.61,70.97
2016-05-04,PG,71.57,72.3,72.29,72.32,70.29
2016-05-05,PG,72.3,72.29,72.61,72.54,70.59
2016-05-06,PG,72.29,72.61,72.32,71.51,70.44
2016-05-09,PG,72.61,72.32,72.54,71.86,70.6
2016-05-10,PG,72.32,72.54,71.51,70.97,71.28
2016-05-11,PG,72.54,71.51,71.86,70.29,71.73
2016-05-12,PG,71.51,71.86,70.97,70.59,71.5
2016-05-13,PG,71.86,70.97,70.29,70.44,71.68
2016-05-16,PG,70.97,70.29,70.59,70.6,71.34
2016-05-17,PG,70.29,70.59,70.44,71.28,72.0
2016-05-18,PG,70.59,70.44,70.6,71.73,72.14
2016-05-19,PG,70.44,70.6,71.28,71.5,72.6
2016-05-20,PG,70.6,71.28,71.73,71.68,72.86
2016-05-23,PG,71.28,71.73,71.5,71.34,72.47
2016-05-24,PG,71.73,71.5,71.68,72.0,72.76
2016-05-25,PG,71.5,71.68,71.34,72.14,73.21
2016-05-26,PG,71.68,71.34,72.0,72.6,73.24
2016-05-27,PG,71.34,72.0,72.14,72.86,72.69
2016-05-31,PG,72.0,72.14,72.6,72.47,73.37
2016-06-01,PG,72.14,72.6,72.86,72.76,73.02
2016-06-02,PG,72.6,72.86,72.47,73.21,73.42
2016-06-03,PG,72.86,72.47,72.76,73.24,73.18
2016-06-06,PG,72.47,72.76,73.21,72.69,73.1
2016-06-07,PG,72.76,73.21,73.24,73.37,73.42
2016-06-08,PG,73.21,73.24,72.69,73.02,73.57
2016-06-09,PG,73.24,72.69,73.37,73.42,74.13
2016-06-10,PG,72.69,73.37,73.02,73.18,72.41
2016-06-13,PG,73.37,73.02,73.42,73.1,71.51
2016-06-14,PG,73.02,73.42,73.18,73.42,72.59
2016-06-15,PG,73.42,73.18,73.1,73.57,73.86
2016-06-16,PG,73.18,73.1,73.42,74.13,74.53
2016-06-17,PG,73.1,73.42,73.57,72.41,74.63
2016-06-20,PG,73.42,73.57,74.13,71.51,75.21
2016-06-21,PG,73.57,74.13,72.41,72.59,74.85
2016-06-22,PG,74.13,72.41,71.51,73.86,74.67
2016-06-23,PG,72.41,71.51,72.59,74.53,75.5
2016-06-24,PG,71.51,72.59,73.86,74.63,75.48
2016-06-27,PG,72.59,73.86,74.53,75.21,75.48
2016-06-28,PG,73.86,74.53,74.63,74.85,75.61
2016-06-29,PG,74.53,74.63,75.21,74.67,75.59
2016-06-30,PG,74.63,75.21,74.85,75.5,75.71
2016-07-01,PG,75.21,74.85,74.67,75.48,75.64
2016-07-05,PG,74.85,74.67,75.5,75.48,75.85
2016-07-06,PG,74.67,75.5,75.48,75.61,75.69
2016-07-07,PG,75.5,75.48,75.48,75.59,75.64
2016-07-08,PG,75.48,75.48,75.61,75.71,76.05
2016-07-11,PG,75.48,75.61,75.59,75.64,76.12
2016-07-12,PG,75.61,75.59,75.71,75.85,75.65
2016-07-13,PG,75.59,75.71,75.64,75.69,74.93
2016-07-14,PG,75.71,75.64,75.85,75.64,75.24
2016-07-15,PG,75.64,75.85,75.69,76.05,75.93
2016-07-18,PG,75.85,75.69,75.64,76.12,76.66
2016-07-19,PG,75.69,75.64,76.05,75.65,76.97
2016-07-20,PG,75.64,76.05,76.12,74.93,76.27
2016-07-21,PG,76.05,76.12,75.65,75.24,76.34
2016-07-22,PG,76.12,75.65,74.93,75.93,76.1
2016-07-25,PG,75.65,74.93,75.24,76.66,76.08
2016-07-26,PG,74.93,75.24,75.93,76.97,76.29
2016-07-27,PG,75.24,75.93,76.66,76.27,76.57
2016-07-28,PG,75.93,76.66,76.97,76.34,76.95
2016-07-29,PG,76.66,76.97,76.27,76.1,77.22
2016-08-01,PG,76.97,76.27,76.34,76.08,77.2
2016-08-02,PG,76.27,76.34,76.1,76.29,76.81
2016-08-03,PG,76.34,76.1,76.08,76.57,77.15
2016-08-04,PG,76.1,76.08,76.29,76.95,77.58
2016-08-05,PG,76.08,76.29,76.57,77.22,77.46
2016-08-08,PG,76.29,76.57,76.95,77.2,77.05
2016-08-09,PG,76.57,76.95,77.22,76.81,77.54
2016-08-10,PG,76.95,77.22,77.2,77.15,77.46
2016-08-11,PG,77.22,77.2,76.81,77.58,77.98
2016-08-12,PG,77.2,76.81,77.15,77.46,77.7
2016-08-15,PG,76.81,77.15,77.58,77.05,78.34
2016-08-16,PG,77.15,77.58,77.46,77.54,77.66
2016-08-17,PG,77.58,77.46,77.05,77.46,77.46
2016-08-18,PG,77.46,77.05,77.54,77.98,78.35
2016-08-19,PG,77.05,77.54,77.46,77.7,78.25
2016-08-22,PG,77.54,77.46,77.98,78.34,78.64
2016-08-23,PG,77.46,77.98,77.7,77.66,78.03
2016-08-24,PG,77.98,77.7,78.34,77.46,77.88
2016-08-25,PG,77.7,78.34,77.66,78.35,76.51
2016-08-26,PG,78.34,77.66,77.46,78.25,78.29
2016-08-29,PG,77.66,77.46,78.35,78.64,77.23
2016-08-30,PG,77.46,78.35,78.25,78.03,77.19
2016-08-31,PG,78.35,78.25,78.64,77.88,78.13
2016-09-01,PG,78.25,78.64,78.03,76.51,78.12
2016-09-02,PG,78.64,78.03,77.88,78.29,78.4
2016-09-06,PG,78.03,77.88,76.51,77.23,78.59
2016-09-07,PG,77.88,76.51,78.29,77.19,77.89
2016-09-08,PG,76.51,78.29,77.23,78.13,78.95
2016-09-09,PG,78.29,77.23,77.19,78.12,77.86
2016-09-12,PG,77.23,77.19,78.13,78.4,77.94
2016-09-13,PG,77.19,78.13,78.12,78.59,78.39
2016-09-14,PG,78.13,78.12,78.4,77.89,79.37
2016-09-15,PG,78.12,78.4,78.59,78.95,78.28
2016-09-16,PG,78.4,78.59,77.89,77.86,79.62
2016-09-19,PG,78.59,77.89,78.95,77.94,78.66
2016-09-20,PG,77.89,78.95,77.86,78.39,78.38
2016-09-21,PG,78.95,77.86,77.94,79.37,78.83
2016-09-22,PG,77.86,77.94,78.39,78.28,79.15
2016-09-23,PG,77.94,78.39,79.37,79.62,79.85
2016-09-26,PG,78.39,79.37,78.28,78.66,79.01
2016-09-27,PG,79.37,78.28,79.62,78.38,78.55
2016-09-28,PG,78.28,79.62,78.66,78.83,78.58
2016-09-29,PG,79.62,78.66,78.38,79.15,78.28
2016-09-30,PG,78.66,78.38,78.83,79.85,78.45
2016-10-03,PG,78.38,78.83,79.15,79.01,77.92
2016-10-04,PG,78.83,79.15,79.85,78.55,77.58
2016-10-05,PG,79.15,79.85,79.01,78.58,76.47
2016-10-06,PG,79.85,79.01,78.55,78.28,75.93
2016-10-07,PG,79.01,78.55,78.58,78.45,75.39
2016-10-10,PG,78.55,78.58,78.28,77.92,75.19
2016-10-11,PG,78.58,78.28,78.45,77.58,77.75
2016-10-12,PG,78.28,78.45,77.92,76.47,78.14
2016-10-13,PG,78.45,77.92,77.58,75.93,77.4
2016-10-14,PG,77.92,77.58,76.47,75.39,77.64
2016-10-17,PG,77.58,76.47,75.93,75.19,77.6
2016-10-18,PG,76.47,75.93,75.39,77.75,77.65
2016-10-19,PG,75.93,75.39,75.19,78.14,77.55
2016-10-20,PG,75.39,75.19,77.75,77.4,77.42
2016-10-21,PG,75.19,77.75,78.14,77.64,76.06
2016-10-24,PG,77.75,78.14,77.4,77.6,77.39
2016-10-25,PG,78.14,77.4,77.64,77.65,78.19
2016-10-26,PG,77.4,77.64,77.6,77.55,76.82
2016-10-27,PG,77.64,77.6,77.65,77.42,74.17
2016-10-28,PG,77.6,77.65,77.55,76.06,74.72
2016-10-31,PG,77.65,77.55,77.42,77.39,74.2
2016-11-01,PG,77.55,77.42,76.06,78.19,74.76
2016-11-02,PG,77.42,76.06,77.39,76.82,74.37
2016-11-03,PG,76.06,77.39,78.19,74.17,74.27
2016-11-04,PG,77.39,78.19,76.82,74.72,73.31
2016-11-07,PG,78.19,76.82,74.17,74.2,73.88
2016-11-08,PG,76.82,74.17,74.72,74.76,73.99
2016-11-09,PG,74.17,74.72,74.2,74.37,73.92
2016-11-10,PG,74.72,74.2,74.76,74.27,74.62
2016-11-11,PG,74.2,74.76,74.37,73.31,74.27
2016-11-14,PG,74.76,74.37,74.27,73.88,74.11
2016-11-15,PG,74.37,74.27,73.31,73.99,73.72
2016-11-16,PG,74.27,73.31,73.88,73.92,73.18
2016-11-17,PG,73.31,73.88,73.99,74.62,73.67
2016-11-18,PG,73.88,73.99,73.92,74.27,74.2
2016-11-21,PG,73.99,73.92,74.62,74.11,74.12
2016-11-22,PG,73.92,74.62,74.27,73.72,75.26
2016-11-23,PG,74.62,74.27,74.11,73.18,74.65
2016-11-25,PG,74.27,74.11,73.72,73.67,75.43
2016-11-28,PG,74.11,73.72,73.18,74.2,76.11
2016-11-29,PG,73.72,73.18,73.67,74.12,76.15
2016-11-30,PG,73.18,73.67,74.2,75.26,75.43
2016-12-01,PG,73.67,74.2,74.12,74.65,75.71
2016-12-02,PG,74.2,74.12,75.26,75.43,75.71
2016-12-05,PG,74.12,75.26,74.65,76.11,75.73
2016-12-06,PG,75.26,74.65,75.43,76.15,75.61
2016-12-07,PG,74.65,75.43,76.11,75.43,75.35
2016-12-08,PG,75.43,76.11,76.15,75.71,75.52
2016-12-09,PG,76.11,76.15,75.43,75.71,75.96
2016-12-12,PG,76.15,75.43,75.71,75.73,75.63
2016-12-13,PG,75.43,75.71,75.71,75.61,75.16
2016-12-14,PG,75.71,75.71,75.73,75.35,75.41
2016-12-15,PG,75.71,75.73,75.61,75.52,75.17
2016-12-16,PG,75.73,75.61,75.35,75.96,75.28
2016-12-19,PG,75.61,75.35,75.52,75.63,75.55
2016-12-20,PG,75.35,75.52,75.96,75.16,76.05
2016-12-21,PG,75.52,75.96,75.63,75.41,76.02
2016-12-22,PG,75.96,75.63,75.16,75.17,75.46
2016-12-23,PG,75.63,75.16,75.41,75.28,74.64
2016-12-27,PG,75.16,75.41,75.17,75.55,74.87
2016-12-28,PG,75.41,75.17,75.28,76.05,74.96
2016-12-29,PG,75.17,75.28,75.55,76.02,75.11
2016-12-30,PG,75.28,75.55,76.05,75.46,76.18
2017-01-03,PG,75.55,76.05,76.02,74.64,76.53
2017-01-04,PG,76.05,76.02,75.46,74.87,76.32
2017-01-05,PG,76.02,75.46,74.64,74.96,78.8
2017-01-06,PG,75.46,74.64,74.87,75.11,78.36
2017-01-09,PG,74.64,74.87,74.96,76.18,79.17
2017-01-10,PG,74.87,74.96,75.11,76.53,78.54
2017-01-11,PG,74.96,75.11,76.18,76.32,78.04
2017-01-12,PG,75.11,76.18,76.53,78.8,78.14
2017-01-13,PG,76.18,76.53,76.32,78.36,78.17
2017-01-17,PG,76.53,76.32,78.8,79.17,78.94
2017-01-18,PG,76.32,78.8,78.36,78.54,78.69
2017-01-19,PG,78.8,78.36,79.17,78.04,79.08
2017-01-20,PG,78.36,79.17,78.54,78.14,78.77
2017-01-23,PG,79.17,78.54,78.04,78.17,78.76
2017-01-24,PG,78.54,78.04,78.14,78.94,79.31
2017-01-25,PG,78.04,78.14,78.17,78.69,79.59
2017-01-26,PG,78.14,78.17,78.94,79.08,79.9
2017-01-27,PG,78.17,78.94,78.69,78.77,79.27
2017-01-30,PG,78.94,78.69,79.08,78.76,79.58
2017-01-31,PG,78.69,79.08,78.77,79.31,79.17
2017-02-01,PG,79.08,78.77,78.76,79.59,82.11
2017-02-02,PG,78.77,78.76,79.31,79.9,81.81
2017-02-03,PG,78.76,79.31,79.59,79.27,82.08
2017-02-06,PG,79.31,79.59,79.9,79.58,82.6
2017-02-07,PG,79.59,79.9,79.27,79.17,82.4
2017-02-08,PG,79.9,79.27,79.58,82.11,82.12
2017-02-09,PG,79.27,79.58,79.17,81.81,82.05
2017-02-10,PG,79.58,79.17,82.11,82.08,81.9
2017-02-13,PG,79.17,82.11,81.81,82.6,82.06
2017-02-14,PG,82.11,81.81,82.08,82.4,82.6
2017-02-15,PG,81.81,82.08,82.6,82.12,81.92
2017-02-16,PG,82.08,82.6,82.4,82.05,81.55
2017-02-17,PG,82.6,82.4,82.12,81.9,81.43
2017-02-21,PG,82.4,82.12,82.05,82.06,81.36
2017-02-22,PG,82.12,82.05,81.9,82.6,81.23
2017-02-23,PG,82.05,81.9,82.06,81.92,81.41
2017-02-24,PG,81.9,82.06,82.6,81.55,82.06
2017-02-27,PG,82.06,82.6,81.92,81.43,82.28
2017-02-28,PG,82.6,81.92,81.55,81.36,82.0
2017-03-01,PG,81.92,81.55,81.43,81.23,82.36
2017-03-02,PG,81.55,81.43,81.36,81.41,82.4
2017-03-03,PG,81.43,81.36,81.23,82.06,82.0
2017-03-06,PG,81.36,81.23,81.41,82.28,82.2
2017-03-07,PG,81.23,81.41,82.06,82.0,82.17
2017-03-08,PG,81.41,82.06,82.28,82.36,81.99
2017-03-09,PG,82.06,82.28,82.0,82.4,81.79
2017-03-10,PG,82.28,82.0,82.36,82.0,81.61
2017-03-13,PG,82.0,82.36,82.4,82.2,81.54
2017-03-14,PG,82.36,82.4,82.0,82.17,81.78
2017-03-15,PG,82.4,82.0,82.2,81.99,81.64
2017-03-16,PG,82.0,82.2,82.17,81.79,81.28
2017-03-17,PG,82.2,82.17,81.99,81.61,80.96
2017-03-20,PG,82.17,81.99,81.79,81.54,80.81
2017-03-21,PG,81.99,81.79,81.61,81.78,81.02
2017-03-22,PG,81.79,81.61,81.54,81.64,81.07
2017-03-23,PG,81.61,81.54,81.78,81.28,80.56
2017-03-24,PG,81.54,81.78,81.64,80.96,80.41
2017-03-27,PG,81.78,81.64,81.28,80.81,80.64
2017-03-28,PG,81.64,81.28,80.96,81.02,80.92
2017-03-29,PG,81.28,80.96,80.81,81.07,81.38
2017-03-30,PG,80.96,80.81,81.02,80.56,81.13
2017-03-31,PG,80.81,81.02,81.07,80.41,81.45
2017-04-03,PG,81.02,81.07,80.56,80.64,81.82
2017-04-04,PG,81.07,80.56,80.41,80.92,81.36
2017-04-05,PG,80.56,80.41,80.64,81.38,81.11
2017-04-06,PG,80.41,80.64,80.92,81.13,80.47
2017-04-07,PG,80.64,80.92,81.38,81.45,81.31
2017-04-10,PG,80.92,81.38,81.13,81.82,81.72
2017-04-11,PG,81.38,81.13,81.45,81.36,79.67
2017-04-12,PG,81.13,81.45,81.82,81.11,79.62
2017-04-13,PG,81.45,81.82,81.36,80.47,79.3
2017-04-17,PG,81.82,81.36,81.11,81.31,79.08
2017-04-18,PG,81.36,81.11,80.47,81.72,78.29
2017-04-19,PG,81.11,80.47,81.31,79.67,78.48
2017-04-20,PG,80.47,81.31,81.72,79.62,78.5
2017-04-21,PG,81.31,81.72,79.67,79.3,78.54
2017-04-24,PG,81.72,79.67,79.62,79.08,78.59
2017-04-25,PG,79.67,79.62,79.3,78.29,78.45
2017-04-26,PG,79.62,79.3,79.08,78.48,78.53
2017-04-27,PG,79.3,79.08,78.29,78.5,78.24
2017-04-28,PG,79.08,78.29,78.48,78.54,78.26
2017-05-01,PG,78.29,78.48,78.5,78.59,78.39
2017-05-02,PG,78.48,78.5,78.54,78.45,78.31
2017-05-03,PG,78.5,78.54,78.59,78.53,78.32
2017-05-04,PG,78.54,78.59,78.45,78.24,77.97
2017-05-05,PG,78.59,78.45,78.53,78.26,78.31
2017-05-08,PG,78.45,78.53,78.24,78.39,78.28
2017-05-09,PG,78.53,78.24,78.26,78.31,78.16
2017-05-10,PG,78.24,78.26,78.39,78.32,78.54
2017-05-11,PG,78.26,78.39,78.31,77.97,78.87
2017-05-12,PG,78.39,78.31,78.32,78.31,79.22
2017-05-15,PG,78.31,78.32,77.97,78.28,79.36
2017-05-16,PG,78.32,77.97,78.31,78.16,79.99
2017-05-17,PG,77.97,78.31,78.28,78.54,80.02
2017-05-18,PG,78.31,78.28,78.16,78.87,80.44
2017-05-19,PG,78.28,78.16,78.54,79.22,80.58
2017-05-22,PG,78.16,78.54,78.87,79.36,80.63
2017-05-23,PG,78.54,78.87,79.22,79.99,80.6
2017-05-24,PG,78.87,79.22,79.36,80.02,79.77
2017-05-25,PG,79.22,79.36,79.99,80.44,80.05
2017-05-26,PG,79.36,79.99,80.02,80.58,80.12
2017-05-30,PG,79.99,80.02,80.44,80.63,79.96
2017-05-31,PG,80.02,80.44,80.58,80.6,80.3
2017-06-01,PG,80.44,80.58,80.63,79.77,81.16
2017-06-02,PG,80.58,80.63,80.6,80.05,81.41
2017-06-05,PG,80.63,80.6,79.77,80.12,81.59
2017-06-06,PG,80.6,79.77,80.05,79.96,81.38
2017-06-07,PG,79.77,80.05,80.12,80.3,81.18
2017-06-08,PG,80.05,80.12,79.96,81.16,80.84
2017-06-09,PG,80.12,79.96,80.3,81.41,81.19
2017-06-12,PG,79.96,80.3,81.16,81.59,81.14
2017-06-13,PG,80.3,81.16,81.41,81.38,80.46
2017-06-14,PG,81.16,81.41,81.59,81.18,80.24
2017-06-15,PG,81.41,81.59,81.38,80.84,78.99
2017-06-16,PG,81.59,81.38,81.18,81.19,79.13
2017-06-19,PG,81.38,81.18,80.84,81.14,79.67
2017-06-20,PG,81.18,80.84,81.19,80.46,79.6
2017-06-21,PG,80.84,81.19,81.14,80.24,79.33
2017-06-22,PG,81.19,81.14,80.46,78.99,79.59
2017-06-23,PG,81.14,80.46,80.24,79.13,79.08
2017-06-26,PG,80.46,80.24,78.99,79.67,78.79
2017-06-27,PG,80.24,78.99,79.13,79.6,78.96
2017-06-28,PG,78.99,79.13,79.67,79.33,78.72
2017-06-29,PG,79.13,79.67,79.6,79.59,79.09
2017-06-30,PG,79.67,79.6,79.33,79.08,79.5
2017-07-03,PG,79.6,79.33,79.59,78.79,80.49
2017-07-05,PG,79.33,79.59,79.08,78.96,80.85
2017-07-06,PG,79.59,79.08,78.79,78.72,81.08
2017-07-07,PG,79.08,78.79,78.96,79.09,81.09
2017-07-10,PG,78.79,78.96,78.72,79.5,80.7
2017-07-11,PG,78.96,78.72,79.09,80.49,81.57
2017-07-12,PG,78.72,79.09,79.5,80.85,81.72
2017-07-13,PG,79.09,79.5,80.49,81.08,82.98
2017-07-14,PG,79.5,80.49,80.85,81.09,82.55
2017-07-17,PG,80.49,80.85,81.08,80.7,83.11
2017-07-18,PG,80.85,81.08,81.09,81.57,83.37
2017-07-19,PG,81.08,81.09,80.7,81.72,83.31
2017-07-20,PG,81.09,80.7,81.57,82.98,83.15
2017-07-21,PG,80.7,81.57,81.72,82.55,82.97
2017-07-24,PG,81.57,81.72,82.98,83.11,83.68
2017-07-25,PG,81.72,82.98,82.55,83.37,83.81
2017-07-26,PG,82.98,82.55,83.11,83.31,84.12
2017-07-27,PG,82.55,83.11,83.37,83.15,83.95
2017-07-28,PG,83.11,83.37,83.31,82.97,83.59
2017-07-31,PG,83.37,83.31,83.15,83.68,83.87
2017-08-01,PG,83.31,83.15,82.97,83.81,84.37
2017-08-02,PG,83.15,82.97,83.68,84.12,84.59
2017-08-03,PG,82.97,83.68,83.81,83.95,84.26
2017-08-04,PG,83.68,83.81,84.12,83.59,84.62
2017-08-07,PG,83.81,84.12,83.95,83.87,84.98
2017-08-08,PG,84.12,83.95,83.59,84.37,84.91
2017-08-09,PG,83.95,83.59,83.87,84.59,84.59
2017-08-10,PG,83.59,83.87,84.37,84.26,84.44
2017-08-11,PG,83.87,84.37,84.59,84.62,84.66
2017-08-14,PG,84.37,84.59,84.26,84.98,84.62
2017-08-15,PG,84.59,84.26,84.62,84.91,84.48
2017-08-16,PG,84.26,84.62,84.98,84.59,84.07
2017-08-17,PG,84.62,84.98,84.91,84.44,84.44
2017-08-18,PG,84.98,84.91,84.59,84.66,84.68
2017-08-21,PG,84.91,84.59,84.44,84.62,84.85
2017-08-22,PG,84.59,84.44,84.66,84.48,84.85
2017-08-23,PG,84.44,84.66,84.62,84.07,85.08
2017-08-24,PG,84.66,84.62,84.48,84.44,84.96
2017-08-25,PG,84.62,84.48,84.07,84.68,86.01
2017-08-28,PG,84.48,84.07,84.44,84.85,85.57
2017-08-29,PG,84.07,84.44,84.68,84.85,85.61
2017-08-30,PG,84.44,84.68,84.85,85.08,85.61
2017-08-31,PG,84.68,84.85,84.85,84.96,85.35
2017-09-01,PG,84.85,84.85,85.08,86.01,85.24
2017-09-05,PG,84.85,85.08,84.96,85.57,86.18
2017-09-06,PG,85.08,84.96,86.01,85.61,86.39
2017-09-07,PG,84.96,86.01,85.57,85.61,84.78
2017-09-08,PG,86.01,85.57,85.61,85.35,84.41
2017-09-11,PG,85.57,85.61,85.61,85.24,84.85
2017-09-12,PG,85.61,85.61,85.35,86.18,84.79
2017-09-13,PG,85.61,85.35,85.24,86.39,83.16
2017-09-14,PG,85.35,85.24,86.18,84.78,83.18
2017-09-15,PG,85.24,86.18,86.39,84.41,83.26
2017-09-18,PG,86.18,86.39,84.78,84.85,83.98
2017-09-19,PG,86.39,84.78,84.41,84.79,84.3
2017-09-20,PG,84.78,84.41,84.85,83.16,84.58
2017-09-21,PG,84.41,84.85,84.79,83.18,84.22
2017-09-22,PG,84.85,84.79,83.16,83.26,84.49
2017-09-25,PG,84.79,83.16,83.18,83.98,84.3
2017-09-26,PG,83.16,83.18,83.26,84.3,83.84
2017-09-27,PG,83.18,83.26,83.98,84.58,83.7
2017-09-28,PG,83.26,83.98,84.3,84.22,84.33
2017-09-29,PG,83.98,84.3,84.58,84.49,85.14
2017-10-02,PG,84.3,84.58,84.22,84.3,85.23
2017-10-03,PG,84.58,84.22,84.49,83.84,84.92
2017-10-04,PG,84.22,84.49,84.3,83.7,84.9
2017-10-05,PG,84.49,84.3,83.84,84.33,84.44
2017-10-06,PG,84.3,83.84,83.7,85.14,81.36
2017-10-09,PG,83.84,83.7,84.33,85.23,80.49
2017-10-10,PG,83.7,84.33,85.14,84.92,80.19
2017-10-11,PG,84.33,85.14,85.23,84.9,80.08
2017-10-12,PG,85.14,85.23,84.92,84.44,80.67
2017-10-13,PG,85.23,84.92,84.9,81.36,80.25
2017-10-16,PG,84.92,84.9,84.44,80.49,79.54
2017-10-17,PG,84.9,84.44,81.36,80.19,79.6
2017-10-18,PG,84.44,81.36,80.49,80.08,80.11
2017-10-19,PG,81.36,80.49,80.19,80.67,79.76
2017-10-20,PG,80.49,80.19,80.08,80.25,79.82
2017-10-23,PG,80.19,80.08,80.67,79.54,79.34
2017-10-24,PG,80.08,80.67,80.25,79.6,80.19
2017-10-25,PG,80.67,80.25,79.54,80.11,80.75
2017-10-26,PG,80.25,79.54,79.6,79.76,80.93
2017-10-27,PG,79.54,79.6,80.11,79.82,81.28
2017-10-30,PG,79.6,80.11,79.76,79.34,82.06
2017-10-31,PG,80.11,79.76,79.82,80.19,81.94
2017-11-01,PG,79.76,79.82,79.34,80.75,81.35
2017-11-02,PG,79.82,79.34,80.19,80.93,82.29
2017-11-03,PG,79.34,80.19,80.75,81.28,81.53
2017-11-06,PG,80.19,80.75,80.93,82.06,81.38
2017-11-07,PG,80.75,80.93,81.28,81.94,81.8
2017-11-08,PG,80.93,81.28,82.06,81.35,81.44
2017-11-09,PG,81.28,82.06,81.94,82.29,81.55
2017-11-10,PG,82.06,81.94,81.35,81.53,82.02
2017-11-13,PG,81.94,81.35,82.29,81.38,82.42
2017-11-14,PG,81.35,82.29,81.53,81.8,82.41
2017-11-15,PG,82.29,81.53,81.38,81.44,82.97
2017-11-16,PG,81.53,81.38,81.8,81.55,83.31
2017-11-17,PG,81.38,81.8,81.44,82.02,84.28
2017-11-20,PG,81.8,81.44,81.55,82.42,84.27
2017-11-21,PG,81.44,81.55,82.02,82.41,84.13
2017-11-22,PG,81.55,82.02,82.42,82.97,83.07
2017-11-24,PG,82.02,82.42,82.41,83.31,83.32
2017-11-27,PG,82.42,82.41,82.97,84.28,83.19
2017-11-28,PG,82.41,82.97,83.31,84.27,82.84
2017-11-29,PG,82.97,83.31,84.28,84.13,83.79
