Date,Ticker,next_close,next_close_2,next_close_3,next_close_5,next_close_10
2017-10-19,MSFT,75.54,75.56,75.59,75.49,80.56
2017-10-20,MSFT,75.56,75.59,75.37,80.33,80.65
2017-10-23,MSFT,75.59,75.37,75.49,80.41,80.97
2017-10-24,MSFT,75.37,75.49,80.33,79.73,80.77
2017-10-25,MSFT,75.49,80.33,80.41,79.73,81.05
2017-10-26,MSFT,80.33,80.41,79.73,80.56,80.6
2017-10-27,MSFT,80.41,79.73,79.73,80.65,80.39
2017-10-30,MSFT,79.73,79.73,80.56,80.97,80.45
2017-10-31,MSFT,79.73,80.56,80.65,80.77,80.56
2017-11-01,MSFT,80.56,80.65,80.97,81.05,79.94
2017-11-02,MSFT,80.65,80.97,80.77,80.6,80.15
2017-11-03,MSFT,80.97,80.77,81.05,80.39,79.38
2017-11-06,MSFT,80.77,81.05,80.6,80.45,79.5
2017-11-07,MSFT,81.05,80.6,80.39,80.56,80.65
2017-11-08,MSFT,80.6,80.39,80.45,79.94,80.06
2017-11-09,MSFT,80.39,80.45,80.56,80.15,80.21
2017-11-10,MSFT,80.45,80.56,79.94,79.38,80.8
2017-11-13,MSFT,80.56,79.94,80.15,79.5,81.77
2017-11-14,MSFT,79.94,80.15,79.38,80.65,80.28
2017-11-15,MSFT,80.15,79.38,79.5,80.06,81.08
2017-11-16,MSFT,79.38,79.5,80.65,80.21,81.17
2017-11-17,MSFT,79.5,80.65,80.06,80.8,78.11
2017-11-20,MSFT,80.65,80.06,80.21,81.77,78.6
2017-11-21,MSFT,80.06,80.21,80.8,80.28,79.75
2017-11-22,MSFT,80.21,80.8,81.77,81.08,79.47
2017-11-24,MSFT,80.8,81.77,80.28,81.17,81.07
2017-11-27,MSFT,81.77,80.28,81.08,78.11,82.11
2017-11-28,MSFT,80.28,81.08,81.17,78.6,82.44
2017-11-29,MSFT,81.08,81.17,78.11,79.75,82.22
2017-11-30,MSFT,81.17,78.11,78.6,79.47,81.59
2017-12-01,MSFT,78.11,78.6,79.75,81.07,83.67
2017-12-04,MSFT,78.6,79.75,79.47,82.11,83.21
2017-12-05,MSFT,79.75,79.47,81.07,82.44,82.68
2017-12-06,MSFT,79.47,81.07,82.11,82.22,82.38
2017-12-07,MSFT,81.07,82.11,82.44,81.59,82.37
2017-12-08,MSFT,82.11,82.44,82.22,83.67,82.38
2017-12-11,MSFT,82.44,82.22,81.59,83.21,82.27
2017-12-12,MSFT,82.22,81.59,83.67,82.68,82.57
2017-12-13,MSFT,81.59,83.67,83.21,82.38,82.58
2017-12-14,MSFT,83.67,83.21,82.68,82.37,82.4
2017-12-15,MSFT,83.21,82.68,82.38,82.38,82.8
2017-12-18,MSFT,82.68,82.38,82.37,82.27,83.18
2017-12-19,MSFT,82.38,82.37,82.38,82.57,83.92
2017-12-20,MSFT,82.37,82.38,82.27,82.58,84.96
2017-12-21,MSFT,82.38,82.27,82.57,82.4,85.04
2017-12-22,MSFT,82.27,82.57,82.58,82.8,84.99
2017-12-26,MSFT,82.57,82.58,82.4,83.18,84.6
2017-12-27,MSFT,82.58,82.4,82.8,83.92,84.85
2017-12-28,MSFT,82.4,82.8,83.18,84.96,86.32
2017-12-29,MSFT,82.8,83.18,83.92,85.04,85.11
2018-01-02,MSFT,83.18,83.92,84.96,84.99,86.84
2018-01-03,MSFT,83.92,84.96,85.04,84.6,86.8
2018-01-04,MSFT,84.96,85.04,84.99,84.85,86.7
2018-01-05,MSFT,85.04,84.99,84.6,86.32,88.25
2018-01-08,MSFT,84.99,84.6,84.85,85.11,88.53
2018-01-09,MSFT,84.6,84.85,86.32,86.84,88.45
2018-01-10,MSFT,84.85,86.32,85.11,86.8,88.95
2018-01-11,MSFT,86.32,85.11,86.84,86.7,90.61
2018-01-12,MSFT,85.11,86.84,86.8,88.25,90.48
2018-01-16,MSFT,86.84,86.8,86.7,88.53,89.34
2018-01-17,MSFT,86.8,86.7,88.25,88.45,91.53
2018-01-18,MSFT,86.7,88.25,88.53,88.95,90.8
2018-01-19,MSFT,88.25,88.53,88.45,90.61,88.42
2018-01-22,MSFT,88.53,88.45,88.95,90.48,84.77
2018-01-23,MSFT,88.45,88.95,90.61,89.34,87.98
2018-01-24,MSFT,88.95,90.61,90.48,91.53,86.32
2018-01-25,MSFT,90.61,90.48,89.34,90.8,81.89
2018-01-26,MSFT,90.48,89.34,91.53,88.42,84.95
2018-01-29,MSFT,89.34,91.53,90.8,84.77,85.86
2018-01-30,MSFT,91.53,90.8,88.42,87.98,86.54
2018-01-31,MSFT,90.8,88.42,84.77,86.32,87.89
2018-02-01,MSFT,88.42,84.77,87.98,81.89,89.68
2018-02-02,MSFT,84.77,87.98,86.32,84.95,89.04
2018-02-05,MSFT,87.98,86.32,81.89,85.86,89.74
2018-02-06,MSFT,86.32,81.89,84.95,86.54,88.55
2018-02-07,MSFT,81.89,84.95,85.86,87.89,88.78
2018-02-08,MSFT,84.95,85.86,86.54,89.68,91.04
2018-02-09,MSFT,85.86,86.54,87.89,89.04,92.35
2018-02-12,MSFT,86.54,87.89,89.68,89.74,91.17
2018-02-13,MSFT,87.89,89.68,89.04,88.55,90.76
2018-02-14,MSFT,89.68,89.04,89.74,88.78,89.87
2018-02-15,MSFT,89.04,89.74,88.55,91.04,90.06
2018-02-16,MSFT,89.74,88.55,88.78,92.35,90.63
2018-02-20,MSFT,88.55,88.78,91.04,91.17,90.32
2018-02-21,MSFT,88.78,91.04,92.35,90.76,90.84
2018-02-22,MSFT,91.04,92.35,91.17,89.87,91.4
2018-02-23,MSFT,92.35,91.17,90.76,90.06,93.44
2018-02-26,MSFT,91.17,90.76,89.87,90.63,93.66
2018-02-27,MSFT,90.76,89.87,90.06,90.32,91.38
2018-02-28,MSFT,89.87,90.06,90.63,90.84,90.83
2018-03-01,MSFT,90.06,90.63,90.32,91.4,91.15
2018-03-02,MSFT,90.63,90.32,90.84,93.44,91.56
2018-03-05,MSFT,90.32,90.84,91.4,93.66,89.9
2018-03-06,MSFT,90.84,91.4,93.44,91.38,90.14
2018-03-07,MSFT,91.4,93.44,93.66,90.83,89.51
2018-03-08,MSFT,93.44,93.66,91.38,91.15,86.9
2018-03-09,MSFT,93.66,91.38,90.83,91.56,84.38
2018-03-12,MSFT,91.38,90.83,91.15,89.9,90.77
2018-03-13,MSFT,90.83,91.15,91.56,90.14,86.59
2018-03-14,MSFT,91.15,91.56,89.9,89.51,86.52
2018-03-15,MSFT,91.56,89.9,90.14,86.9,88.34
2018-03-16,MSFT,89.9,90.14,89.51,84.38,85.68
2018-03-19,MSFT,90.14,89.51,86.9,90.77,86.83
2018-03-20,MSFT,89.51,86.9,84.38,86.59,89.36
2018-03-21,MSFT,86.9,84.38,90.77,86.52,89.41
2018-03-22,MSFT,84.38,90.77,86.59,88.34,87.33
2018-03-23,MSFT,90.77,86.59,86.52,85.68,87.85
2018-03-26,MSFT,86.59,86.52,88.34,86.83,89.9
2018-03-27,MSFT,86.52,88.34,85.68,89.36,88.91
2018-03-28,MSFT,88.34,85.68,86.83,89.41,90.57
2018-03-29,MSFT,85.68,86.83,89.36,87.33,90.09
2018-04-02,MSFT,86.83,89.36,89.41,87.85,91.14
2018-04-03,MSFT,89.36,89.41,87.33,89.9,92.98
2018-04-04,MSFT,89.41,87.33,87.85,88.91,93.34
2018-04-05,MSFT,87.33,87.85,89.9,90.57,93.02
2018-04-06,MSFT,87.85,89.9,88.91,90.09,91.95
2018-04-09,MSFT,89.9,88.91,90.57,91.14,92.29
2018-04-10,MSFT,88.91,90.57,90.09,92.98,90.13
2018-04-11,MSFT,90.57,90.09,91.14,93.34,89.34
2018-04-12,MSFT,90.09,91.14,92.98,93.02,91.23
2018-04-13,MSFT,91.14,92.98,93.34,91.95,92.74
2018-04-16,MSFT,92.98,93.34,93.02,92.29,90.51
2018-04-17,MSFT,93.34,93.02,91.95,90.13,91.95
2018-04-18,MSFT,93.02,91.95,92.29,89.34,90.51
2018-04-19,MSFT,91.95,92.29,90.13,91.23,91.05
2018-04-20,MSFT,92.29,90.13,89.34,92.74,92.1
2018-04-23,MSFT,90.13,89.34,91.23,90.51,93.13
2018-04-24,MSFT,89.34,91.23,92.74,91.95,92.73
2018-04-25,MSFT,91.23,92.74,90.51,90.51,93.82
2018-04-26,MSFT,92.74,90.51,91.95,91.05,94.76
2018-04-27,MSFT,90.51,91.95,90.51,92.1,94.56
2018-04-30,MSFT,91.95,90.51,91.05,93.13,94.88
2018-05-01,MSFT,90.51,91.05,92.1,92.73,94.19
2018-05-02,MSFT,91.05,92.1,93.13,93.82,94.44
2018-05-03,MSFT,92.1,93.13,92.73,94.76,93.49
2018-05-04,MSFT,93.13,92.73,93.82,94.56,93.67
2018-05-07,MSFT,92.73,93.82,94.76,94.88,94.87
2018-05-08,MSFT,93.82,94.76,94.56,94.19,94.78
2018-05-09,MSFT,94.76,94.56,94.88,94.44,95.9
2018-05-10,MSFT,94.56,94.88,94.19,93.49,95.56
2018-05-11,MSFT,94.88,94.19,94.44,93.67,95.61
2018-05-14,MSFT,94.19,94.44,93.49,94.87,95.27
2018-05-15,MSFT,94.44,93.49,93.67,94.78,96.19
2018-05-16,MSFT,93.49,93.67,94.87,95.9,96.08
2018-05-17,MSFT,93.67,94.87,94.78,95.56,97.97
2018-05-18,MSFT,94.87,94.78,95.9,95.61,98.83
2018-05-21,MSFT,94.78,95.9,95.56,95.27,99.33
2018-05-22,MSFT,95.9,95.56,95.61,96.19,99.63
2018-05-23,MSFT,95.56,95.61,95.27,96.08,98.06
2018-05-24,MSFT,95.61,95.27,96.19,97.97,98.79
2018-05-25,MSFT,95.27,96.19,96.08,98.83,98.23
2018-05-29,MSFT,96.19,96.08,97.97,99.33,98.48
2018-05-30,MSFT,96.08,97.97,98.83,99.63,98.03
2018-05-31,MSFT,97.97,98.83,99.33,98.06,98.59
2018-06-01,MSFT,98.83,99.33,99.63,98.79,97.33
2018-06-04,MSFT,99.33,99.63,98.06,98.23,98.04
2018-06-05,MSFT,99.63,98.06,98.79,98.48,98.04
2018-06-06,MSFT,98.06,98.79,98.23,98.03,99.02
2018-06-07,MSFT,98.79,98.23,98.48,98.59,98.31
2018-06-08,MSFT,98.23,98.48,98.03,97.33,97.6
2018-06-11,MSFT,98.48,98.03,98.59,98.04,95.64
2018-06-12,MSFT,98.03,98.59,97.33,98.04,96.31
2018-06-13,MSFT,98.59,97.33,98.04,99.02,94.81
2018-06-14,MSFT,97.33,98.04,98.04,98.31,95.87
2018-06-15,MSFT,98.04,98.04,99.02,97.6,95.85
2018-06-18,MSFT,98.04,99.02,98.31,95.64,97.22
2018-06-19,MSFT,99.02,98.31,97.6,96.31,96.28
2018-06-20,MSFT,98.31,97.6,95.64,94.81,96.97
2018-06-21,MSFT,97.6,95.64,96.31,95.87,98.33
2018-06-22,MSFT,95.64,96.31,94.81,95.85,99.0
2018-06-25,MSFT,96.31,94.81,95.87,97.22,99.27
2018-06-26,MSFT,94.81,95.87,95.85,96.28,99.13
2018-06-27,MSFT,95.87,95.85,97.22,96.97,101.28
2018-06-28,MSFT,95.85,97.22,96.28,98.33,102.48
2018-06-29,MSFT,97.22,96.28,96.97,99.0,101.98
2018-07-02,MSFT,96.28,96.97,98.33,99.27,102.99
2018-07-03,MSFT,96.97,98.33,99.0,99.13,102.18
2018-07-05,MSFT,98.33,99.0,99.27,101.28,101.48
2018-07-06,MSFT,99.0,99.27,99.13,102.48,103.3
2018-07-09,MSFT,99.27,99.13,101.28,101.98,104.95
2018-07-10,MSFT,99.13,101.28,102.48,102.99,104.65
2018-07-11,MSFT,101.28,102.48,101.98,102.18,107.73
2018-07-12,MSFT,102.48,101.98,102.99,101.48,106.56
2018-07-13,MSFT,101.98,102.99,102.18,103.3,104.67
2018-07-16,MSFT,102.99,102.18,101.48,104.95,102.43
2018-07-17,MSFT,102.18,101.48,103.3,104.65,103.12
2018-07-18,MSFT,101.48,103.3,104.95,107.73,103.31
2018-07-19,MSFT,103.3,104.95,104.65,106.56,104.56
2018-07-20,MSFT,104.95,104.65,107.73,104.67,105.02
2018-07-23,MSFT,104.65,107.73,106.56,102.43,105.11
2018-07-24,MSFT,107.73,106.56,104.67,103.12,105.84
2018-07-25,MSFT,106.56,104.67,102.43,103.31,106.43
2018-07-26,MSFT,104.67,102.43,103.12,104.56,106.61
2018-07-27,MSFT,102.43,103.12,103.31,105.02,105.95
2018-07-30,MSFT,103.12,103.31,104.56,105.11,105.19
2018-07-31,MSFT,103.31,104.56,105.02,105.84,106.5
2018-08-01,MSFT,104.56,105.02,105.11,106.43,105.05
2018-08-02,MSFT,105.02,105.11,105.84,106.61,105.04
2018-08-03,MSFT,105.11,105.84,106.43,105.95,104.98
2018-08-06,MSFT,105.84,106.43,106.61,105.19,104.28
2018-08-07,MSFT,106.43,106.61,105.95,106.5,103.42
2018-08-08,MSFT,106.61,105.95,105.19,105.05,104.47
2018-08-09,MSFT,105.95,105.19,106.5,105.04,104.96
2018-08-10,MSFT,105.19,106.5,105.05,104.98,105.78
2018-08-13,MSFT,106.5,105.05,105.04,104.28,106.95
2018-08-14,MSFT,105.05,105.04,104.98,103.42,107.59
2018-08-15,MSFT,105.04,104.98,104.28,104.47,109.31
2018-08-16,MSFT,104.98,104.28,103.42,104.96,109.24
2018-08-17,MSFT,104.28,103.42,104.47,105.78,109.61
2018-08-20,MSFT,103.42,104.47,104.96,106.95,109.01
2018-08-21,MSFT,104.47,104.96,105.78,107.59,105.86
2018-08-22,MSFT,104.96,105.78,106.95,109.31,106.11
2018-08-23,MSFT,105.78,106.95,107.59,109.24,105.59
2018-08-24,MSFT,106.95,107.59,109.31,109.61,106.73
2018-08-27,MSFT,107.59,109.31,109.24,109.01,108.55
2018-08-28,MSFT,109.31,109.24,109.61,105.86,109.01
2018-08-29,MSFT,109.24,109.61,109.01,106.11,110.18
2018-08-30,MSFT,109.61,109.01,105.86,105.59,110.63
2018-08-31,MSFT,109.01,105.86,106.11,106.73,109.43
2018-09-04,MSFT,105.86,106.11,105.59,108.55,110.47
2018-09-05,MSFT,106.11,105.59,106.73,109.01,109.0
2018-09-06,MSFT,105.59,106.73,108.55,110.18,110.82
2018-09-07,MSFT,106.73,108.55,109.01,110.63,111.49
2018-09-10,MSFT,108.55,109.01,110.18,109.43,111.9
2018-09-11,MSFT,109.01,110.18,110.63,110.47,111.68
2018-09-12,MSFT,110.18,110.63,109.43,109.0,111.22
2018-09-13,MSFT,110.63,109.43,110.47,110.82,111.64
2018-09-14,MSFT,109.43,110.47,109.0,111.49,111.6
2018-09-17,MSFT,110.47,109.0,110.82,111.9,112.81
2018-09-18,MSFT,109.0,110.82,111.49,111.68,112.36
2018-09-19,MSFT,110.82,111.49,111.9,111.22,112.38
2018-09-20,MSFT,111.49,111.9,111.68,111.64,110.06
2018-09-21,MSFT,111.9,111.68,111.22,111.6,109.42
2018-09-24,MSFT,111.68,111.22,111.64,112.81,108.17
2018-09-25,MSFT,111.22,111.64,111.6,112.36,109.54
2018-09-26,MSFT,111.64,111.6,112.81,112.38,103.59
2018-09-27,MSFT,111.6,112.81,112.36,110.06,103.35
2018-09-28,MSFT,112.81,112.36,112.38,109.42,106.92
2018-10-01,MSFT,112.36,112.38,110.06,108.17,105.0
2018-10-02,MSFT,112.38,110.06,109.42,109.54,108.31
2018-10-03,MSFT,110.06,109.42,108.17,103.59,108.03
2018-10-04,MSFT,109.42,108.17,109.54,103.35,105.87
2018-10-05,MSFT,108.17,109.54,103.59,106.92,106.03
2018-10-08,MSFT,109.54,103.59,103.35,105.0,106.98
2018-10-09,MSFT,103.59,103.35,106.92,108.31,105.48
2018-10-10,MSFT,103.35,106.92,105.0,108.03,99.84
2018-10-11,MSFT,106.92,105.0,108.31,105.87,105.68
2018-10-12,MSFT,105.0,108.31,108.03,106.03,104.37
2018-10-15,MSFT,108.31,108.03,105.87,106.98,101.34
2018-10-16,MSFT,108.03,105.87,106.03,105.48,101.22
2018-10-17,MSFT,105.87,106.03,106.98,99.84,104.23
2018-10-18,MSFT,106.03,106.98,105.48,105.68,103.36
2018-10-19,MSFT,106.98,105.48,99.84,104.37,103.59
2018-10-22,MSFT,105.48,99.84,105.68,101.34,104.91
2018-10-23,MSFT,99.84,105.68,104.37,101.22,105.11
2018-10-24,MSFT,105.68,104.37,101.34,104.23,109.25
2018-10-25,MSFT,104.37,101.34,101.22,103.36,109.05
2018-10-26,MSFT,101.34,101.22,104.23,103.59,106.92
2018-10-29,MSFT,101.22,104.23,103.36,104.91,104.28
2018-10-30,MSFT,104.23,103.36,103.59,105.11,104.35
2018-10-31,MSFT,103.36,103.59,104.91,109.25,102.87
2018-11-01,MSFT,103.59,104.91,105.11,109.05,105.14
2018-11-02,MSFT,104.91,105.11,109.25,106.92,106.13
2018-11-05,MSFT,105.11,109.25,109.05,104.28,102.53
2018-11-06,MSFT,109.25,109.05,106.92,104.35,99.68
2018-11-07,MSFT,109.05,106.92,104.28,102.87,101.05
2018-11-08,MSFT,106.92,104.28,104.35,105.14,101.01
2018-11-09,MSFT,104.28,104.35,102.87,106.13,104.34
2018-11-12,MSFT,104.35,102.87,105.14,102.53,105.0
2018-11-13,MSFT,102.87,105.14,106.13,99.68,108.9
2018-11-14,MSFT,105.14,106.13,102.53,101.05,107.99
2018-11-15,MSFT,106.13,102.53,99.68,101.01,108.67
2018-11-16,MSFT,102.53,99.68,101.05,104.34,109.85
2018-11-19,MSFT,99.68,101.05,101.01,105.0,106.35
2018-11-20,MSFT,101.05,101.01,104.34,108.9,107.01
2018-11-21,MSFT,101.01,104.34,105.0,107.99,102.73
2018-11-23,MSFT,104.34,105.0,108.9,108.67,105.44
2018-11-26,MSFT,105.0,108.9,107.99,109.85,106.42
2018-11-27,MSFT,108.9,107.99,108.67,106.35,106.9
2018-11-28,MSFT,107.99,108.67,109.85,107.01,107.26
2018-11-29,MSFT,108.67,109.85,106.35,102.73,103.91
2018-11-30,MSFT,109.85,106.35,107.01,105.44,100.83
2018-12-03,MSFT,106.35,107.01,102.73,106.42,101.89
2018-12-04,MSFT,107.01,102.73,105.44,106.9,101.62
2018-12-06,MSFT,102.73,105.44,106.42,107.26,99.48
2018-12-07,MSFT,105.44,106.42,106.9,103.91,96.27
2018-12-10,MSFT,106.42,106.9,107.26,100.83,92.25
2018-12-11,MSFT,106.9,107.26,103.91,101.89,98.55
2018-12-12,MSFT,107.26,103.91,100.83,101.62,99.16
2018-12-13,MSFT,103.91,100.83,101.89,99.48,98.38
2018-12-14,MSFT,100.83,101.89,101.62,96.27,99.54
2018-12-17,MSFT,101.89,101.62,99.48,92.25,99.1
2018-12-18,MSFT,101.62,99.48,96.27,98.55,95.45
2018-12-19,MSFT,99.48,96.27,92.25,99.16,99.89
2018-12-20,MSFT,96.27,92.25,98.55,98.38,100.02
2018-12-21,MSFT,92.25,98.55,99.16,99.54,100.75
2018-12-24,MSFT,98.55,99.16,98.38,99.1,102.19
2018-12-26,MSFT,99.16,98.38,99.54,95.45,101.53
2018-12-27,MSFT,98.38,99.54,99.1,99.89,100.75
2018-12-28,MSFT,99.54,99.1,95.45,100.02,100.01
2018-12-31,MSFT,99.1,95.45,99.89,100.75,102.91
2019-01-02,MSFT,95.45,99.89,100.02,102.19,103.27
2019-01-03,MSFT,99.89,100.02,100.75,101.53,104.0
2019-01-04,MSFT,100.02,100.75,102.19,100.75,105.56
2019-01-07,MSFT,100.75,102.19,101.53,100.01,103.57
2019-01-08,MSFT,102.19,101.53,100.75,102.91,104.58
2019-01-09,MSFT,101.53,100.75,100.01,103.27,104.08
2019-01-10,MSFT,100.75,100.01,102.91,104.0,105.03
2019-01-11,MSFT,100.01,102.91,103.27,105.56,102.98
2019-01-14,MSFT,102.91,103.27,104.0,103.57,100.88
2019-01-15,MSFT,103.27,104.0,105.56,104.58,104.25
2019-01-16,MSFT,104.0,105.56,103.57,104.08,102.34
2019-01-17,MSFT,105.56,103.57,104.58,105.03,100.73
2019-01-18,MSFT,103.57,104.58,104.08,102.98,103.63
2019-01-22,MSFT,104.58,104.08,105.03,100.88,105.08
2019-01-23,MSFT,104.08,105.03,102.98,104.25,103.91
2019-01-24,MSFT,105.03,102.98,100.88,102.34,103.17
2019-01-25,MSFT,102.98,100.88,104.25,100.73,103.56
2019-01-28,MSFT,100.88,104.25,102.34,103.63,103.15
2019-01-29,MSFT,104.25,102.34,100.73,105.08,104.75
2019-01-30,MSFT,102.34,100.73,103.63,103.91,104.68
2019-01-31,MSFT,100.73,103.63,105.08,103.17,104.76
2019-02-01,MSFT,103.63,105.08,103.91,103.56,106.06
2019-02-04,MSFT,105.08,103.91,103.17,103.15,106.01
2019-02-05,MSFT,103.91,103.17,103.56,104.75,105.46
2019-02-06,MSFT,103.17,103.56,103.15,104.68,107.68
2019-02-07,MSFT,103.56,103.15,104.75,104.76,109.22
2019-02-08,MSFT,103.15,104.75,104.68,106.06,109.83
2019-02-11,MSFT,104.75,104.68,104.76,106.01,110.58
2019-02-12,MSFT,104.68,104.76,106.06,105.46,110.4
2019-02-13,MSFT,104.76,106.06,106.01,107.68,110.26
2019-02-14,MSFT,106.06,106.01,105.46,109.22,110.75
2019-02-15,MSFT,106.01,105.46,107.68,109.83,110.49
2019-02-19,MSFT,105.46,107.68,109.22,110.58,109.94
2019-02-20,MSFT,107.68,109.22,109.83,110.4,109.98
2019-02-21,MSFT,109.22,109.83,110.58,110.26,108.65
2019-02-22,MSFT,109.83,110.58,110.4,110.75,108.76
2019-02-25,MSFT,110.58,110.4,110.26,110.49,111.05
2019-02-26,MSFT,110.4,110.26,110.75,109.94,111.82
2019-02-27,MSFT,110.26,110.75,110.49,109.98,112.69
2019-02-28,MSFT,110.75,110.49,109.94,108.65,112.78
2019-03-01,MSFT,110.49,109.94,109.98,108.76,114.08
2019-03-04,MSFT,109.94,109.98,108.65,111.05,115.71
2019-03-05,MSFT,109.98,108.65,108.76,111.82,115.79
2019-03-06,MSFT,108.65,108.76,111.05,112.69,115.66
2019-03-07,MSFT,108.76,111.05,111.82,112.78,118.32
2019-03-08,MSFT,111.05,111.82,112.69,114.08,115.2
2019-03-11,MSFT,111.82,112.69,112.78,115.71,115.8
2019-03-12,MSFT,112.69,112.78,114.08,115.79,116.05
2019-03-13,MSFT,112.78,114.08,115.71,115.66,114.93
2019-03-14,MSFT,114.08,115.71,115.79,118.32,115.08
2019-03-15,MSFT,115.71,115.79,115.66,115.2,116.08
2019-03-18,MSFT,115.79,115.66,118.32,115.8,117.14
2019-03-19,MSFT,115.66,118.32,115.2,116.05,117.31
2019-03-20,MSFT,118.32,115.2,115.8,114.93,118.07
2019-03-21,MSFT,115.2,115.8,116.05,115.08,117.47
2019-03-22,MSFT,115.8,116.05,114.93,116.08,118.0
2019-03-25,MSFT,116.05,114.93,115.08,117.14,118.04
2019-03-26,MSFT,114.93,115.08,116.08,117.31,117.4
2019-03-27,MSFT,115.08,116.08,117.14,118.07,118.29
2019-03-28,MSFT,116.08,117.14,117.31,117.47,118.43
2019-03-29,MSFT,117.14,117.31,118.07,118.0,119.04
2019-04-01,MSFT,117.31,118.07,117.47,118.04,119.14
2019-04-02,MSFT,118.07,117.47,118.0,117.4,118.86
2019-04-03,MSFT,117.47,118.0,118.04,118.29,119.85
2019-04-04,MSFT,118.0,118.04,117.4,118.43,121.42
2019-04-05,MSFT,118.04,117.4,118.29,119.04,121.8
2019-04-08,MSFT,117.4,118.29,118.43,119.14,123.46
2019-04-09,MSFT,118.29,118.43,119.04,118.86,123.03
2019-04-10,MSFT,118.43,119.04,119.14,119.85,127.11
2019-04-11,MSFT,119.04,119.14,118.86,121.42,127.84
2019-04-12,MSFT,119.14,118.86,119.85,121.8,127.72
2019-04-15,MSFT,118.86,119.85,121.42,123.46,128.54
2019-04-16,MSFT,119.85,121.42,121.8,123.03,125.86
2019-04-17,MSFT,121.42,121.8,123.46,127.11,124.22
2019-04-18,MSFT,121.8,123.46,123.03,127.84,126.86
2019-04-22,MSFT,123.46,123.03,127.11,127.72,126.13
2019-04-23,MSFT,123.03,127.11,127.84,128.54,123.54
2019-04-24,MSFT,127.11,127.84,127.72,125.86,123.53
2019-04-25,MSFT,127.84,127.72,128.54,124.22,123.52
2019-04-26,MSFT,127.72,128.54,125.86,126.86,125.12
2019-04-29,MSFT,128.54,125.86,124.22,126.13,121.4
2019-04-30,MSFT,125.86,124.22,126.86,123.54,122.76
2019-05-01,MSFT,124.22,126.86,126.13,123.53,124.49
2019-05-02,MSFT,126.86,126.13,123.54,123.52,127.36
2019-05-03,MSFT,126.13,123.54,123.53,125.12,126.51
2019-05-06,MSFT,123.54,123.53,123.52,121.4,124.69
2019-05-07,MSFT,123.53,123.52,125.12,122.76,125.36
2019-05-08,MSFT,123.52,125.12,121.4,124.49,126.12
2019-05-09,MSFT,125.12,121.4,122.76,127.36,124.65
2019-05-10,MSFT,121.4,122.76,124.49,126.51,124.71
2019-05-13,MSFT,122.76,124.49,127.36,124.69,124.63
2019-05-14,MSFT,124.49,127.36,126.51,125.36,123.42
2019-05-15,MSFT,127.36,126.51,124.69,126.12,124.2
2019-05-16,MSFT,126.51,124.69,125.36,124.65,122.18
2019-05-17,MSFT,124.69,125.36,126.12,124.71,118.38
2019-05-20,MSFT,125.36,126.12,124.65,124.63,121.66
2019-05-21,MSFT,126.12,124.65,124.71,123.42,124.3
2019-05-22,MSFT,124.65,124.71,124.63,124.2,126.27
2019-05-23,MSFT,124.71,124.63,123.42,122.18,129.8
2019-05-24,MSFT,124.63,123.42,124.2,118.38,130.99
2019-05-28,MSFT,123.42,124.2,122.18,121.66,130.49
2019-05-29,MSFT,124.2,122.18,118.38,124.3,129.89
2019-05-30,MSFT,122.18,118.38,121.66,126.27,130.71
2019-05-31,MSFT,118.38,121.66,124.3,129.8,130.84
2019-06-03,MSFT,121.66,124.3,126.27,130.99,131.24
2019-06-04,MSFT,124.3,126.27,129.8,130.49,133.52
2019-06-05,MSFT,126.27,129.8,130.99,129.89,134.04
2019-06-06,MSFT,129.8,130.99,130.49,130.71,135.29
2019-06-07,MSFT,130.99,130.49,129.89,130.84,135.31
2019-06-10,MSFT,130.49,129.89,130.71,131.24,136.11
2019-06-11,MSFT,129.89,130.71,130.84,133.52,131.81
2019-06-12,MSFT,130.71,130.84,131.24,134.04,132.3
2019-06-13,MSFT,130.84,131.24,133.52,135.29,132.52
2019-06-14,MSFT,131.24,133.52,134.04,135.31,132.33
2019-06-17,MSFT,133.52,134.04,135.29,136.11,134.03
2019-06-18,MSFT,134.04,135.29,135.31,131.81,134.92
2019-06-19,MSFT,135.29,135.31,136.11,132.3,135.79
2019-06-20,MSFT,135.31,136.11,131.81,132.52,135.39
2019-06-21,MSFT,136.11,131.81,132.3,132.33,135.3
2019-06-24,MSFT,131.81,132.3,132.52,134.03,134.8
2019-06-25,MSFT,132.3,132.52,132.33,134.92,136.17
2019-06-26,MSFT,132.52,132.33,134.03,135.79,136.72
2019-06-27,MSFT,132.33,134.03,134.92,135.39,137.21
2019-06-28,MSFT,134.03,134.92,135.79,135.3,137.21
2019-07-01,MSFT,134.92,135.79,135.39,134.8,135.41
2019-07-02,MSFT,135.79,135.39,135.3,136.17,134.61
2019-07-03,MSFT,135.39,135.3,134.8,136.72,134.76
2019-07-05,MSFT,135.3,134.8,136.17,137.21,134.96
2019-07-08,MSFT,134.8,136.17,136.72,137.21,136.75
2019-07-09,MSFT,136.17,136.72,137.21,135.41,137.6
2019-07-10,MSFT,136.72,137.21,137.21,134.61,139.01
2019-07-11,MSFT,137.21,137.21,135.41,134.76,138.49
2019-07-12,MSFT,137.21,135.41,134.61,134.96,139.62
2019-07-15,MSFT,135.41,134.61,134.76,136.75,139.32
2019-07-16,MSFT,134.61,134.76,134.96,137.6,138.64
