Date,Ticker,next_close,next_close_2,next_close_3,next_close_5,next_close_10
2016-03-24,DIS,92.54,92.61,93.32,93.47,90.97
2016-03-28,DIS,92.61,93.32,93.69,93.1,90.83
2016-03-29,DIS,93.32,93.69,93.47,91.51,91.84
2016-03-30,DIS,93.69,93.47,93.1,91.97,93.85
2016-03-31,DIS,93.47,93.1,91.51,90.72,93.05
2016-04-01,DIS,93.1,91.51,91.97,90.97,93.01
2016-04-04,DIS,91.51,91.97,90.72,90.83,95.74
2016-04-05,DIS,91.97,90.72,90.97,91.84,96.83
2016-04-06,DIS,90.72,90.97,90.83,93.85,97.43
2016-04-07,DIS,90.97,90.83,91.84,93.05,97.09
2016-04-08,DIS,90.83,91.84,93.85,93.01,97.9
2016-04-11,DIS,91.84,93.85,93.05,95.74,98.66
2016-04-12,DIS,93.85,93.05,93.01,96.83,98.96
2016-04-13,DIS,93.05,93.01,95.74,97.43,99.33
2016-04-14,DIS,93.01,95.74,96.83,97.09,98.15
2016-04-15,DIS,95.74,96.83,97.43,97.9,97.42
2016-04-18,DIS,96.83,97.43,97.09,98.66,98.46
2016-04-19,DIS,97.43,97.09,97.9,98.96,97.91
2016-04-20,DIS,97.09,97.9,98.66,99.33,97.81
2016-04-21,DIS,97.9,98.66,98.96,98.15,99.0
2016-04-22,DIS,98.66,98.96,99.33,97.42,99.57
2016-04-25,DIS,98.96,99.33,98.15,98.46,99.38
2016-04-26,DIS,99.33,98.15,97.42,97.91,100.57
2016-04-27,DIS,98.15,97.42,98.46,97.81,96.5
2016-04-28,DIS,97.42,98.46,97.91,99.0,95.96
2016-04-29,DIS,98.46,97.91,97.81,99.57,94.83
2016-05-02,DIS,97.91,97.81,99.0,99.38,94.68
2016-05-03,DIS,97.81,99.0,99.57,100.57,94.29
2016-05-04,DIS,99.0,99.57,99.38,96.5,93.4
2016-05-05,DIS,99.57,99.38,100.57,95.96,92.84
2016-05-06,DIS,99.38,100.57,96.5,94.83,94.14
2016-05-09,DIS,100.57,96.5,95.96,94.68,93.57
2016-05-10,DIS,96.5,95.96,94.83,94.29,93.88
2016-05-11,DIS,95.96,94.83,94.68,93.4,94.21
2016-05-12,DIS,94.83,94.68,94.29,92.84,94.17
2016-05-13,DIS,94.68,94.29,93.4,94.14,94.62
2016-05-16,DIS,94.29,93.4,92.84,93.57,93.61
2016-05-17,DIS,93.4,92.84,94.14,93.88,92.95
2016-05-18,DIS,92.84,94.14,93.57,94.21,93.14
2016-05-19,DIS,94.14,93.57,93.88,94.17,93.17
2016-05-20,DIS,93.57,93.88,94.21,94.62,93.19
2016-05-23,DIS,93.88,94.21,94.17,93.61,92.79
2016-05-24,DIS,94.21,94.17,94.62,92.95,92.5
2016-05-25,DIS,94.17,94.62,93.61,93.14,92.31
2016-05-26,DIS,94.62,93.61,92.95,93.17,91.83
2016-05-27,DIS,93.61,92.95,93.14,93.19,92.05
2016-05-31,DIS,92.95,93.14,93.17,92.79,92.83
2016-06-01,DIS,93.14,93.17,93.19,92.5,92.71
2016-06-02,DIS,93.17,93.19,92.79,92.31,92.82
2016-06-03,DIS,93.19,92.79,92.5,91.83,93.4
2016-06-06,DIS,92.79,92.5,92.31,92.05,93.94
2016-06-07,DIS,92.5,92.31,91.83,92.83,93.23
2016-06-08,DIS,92.31,91.83,92.05,92.71,93.2
2016-06-09,DIS,91.83,92.05,92.83,92.82,93.42
2016-06-10,DIS,92.05,92.83,92.71,93.4,90.31
2016-06-13,DIS,92.83,92.71,92.82,93.94,89.04
2016-06-14,DIS,92.71,92.82,93.4,93.23,90.62
2016-06-15,DIS,92.82,93.4,93.94,93.2,91.5
2016-06-16,DIS,93.4,93.94,93.23,93.42,92.29
2016-06-17,DIS,93.94,93.23,93.2,90.31,92.49
2016-06-20,DIS,93.23,93.2,93.42,89.04,92.14
2016-06-21,DIS,93.2,93.42,90.31,90.62,92.88
2016-06-22,DIS,93.42,90.31,89.04,91.5,93.52
2016-06-23,DIS,90.31,89.04,90.62,92.29,94.67
2016-06-24,DIS,89.04,90.62,91.5,92.49,95.01
2016-06-27,DIS,90.62,91.5,92.29,92.14,95.22
2016-06-28,DIS,91.5,92.29,92.49,92.88,94.92
2016-06-29,DIS,92.29,92.49,92.14,93.52,95.0
2016-06-30,DIS,92.49,92.14,92.88,94.67,94.84
2016-07-01,DIS,92.14,92.88,93.52,95.01,95.17
2016-07-05,DIS,92.88,93.52,94.67,95.22,94.53
2016-07-06,DIS,93.52,94.67,95.01,94.92,93.34
2016-07-07,DIS,94.67,95.01,95.22,95.0,93.14
2016-07-08,DIS,95.01,95.22,94.92,94.84,92.85
2016-07-11,DIS,95.22,94.92,95.0,95.17,92.55
2016-07-12,DIS,94.92,95.0,94.84,94.53,91.88
2016-07-13,DIS,95.0,94.84,95.17,93.34,91.54
2016-07-14,DIS,94.84,95.17,94.53,93.14,91.14
2016-07-15,DIS,95.17,94.53,93.34,92.85,91.18
2016-07-18,DIS,94.53,93.34,93.14,92.55,90.79
2016-07-19,DIS,93.34,93.14,92.85,91.88,90.29
2016-07-20,DIS,93.14,92.85,92.55,91.54,91.31
2016-07-21,DIS,92.85,92.55,91.88,91.14,90.43
2016-07-22,DIS,92.55,91.88,91.54,91.18,91.07
2016-07-25,DIS,91.88,91.54,91.14,90.79,90.99
2016-07-26,DIS,91.54,91.14,91.18,90.29,91.87
2016-07-27,DIS,91.14,91.18,90.79,91.31,93.0
2016-07-28,DIS,91.18,90.79,90.29,90.43,92.91
2016-07-29,DIS,90.79,90.29,91.31,91.07,92.03
2016-08-01,DIS,90.29,91.31,90.43,90.99,92.27
2016-08-02,DIS,91.31,90.43,91.07,91.87,92.06
2016-08-03,DIS,90.43,91.07,90.99,93.0,92.06
2016-08-04,DIS,91.07,90.99,91.87,92.91,91.85
2016-08-05,DIS,90.99,91.87,93.0,92.03,91.6
2016-08-08,DIS,91.87,93.0,92.91,92.27,91.1
2016-08-09,DIS,93.0,92.91,92.03,92.06,91.2
2016-08-10,DIS,92.91,92.03,92.27,92.06,91.06
2016-08-11,DIS,92.03,92.27,92.06,91.85,90.8
2016-08-12,DIS,92.27,92.06,92.06,91.6,90.48
2016-08-15,DIS,92.06,92.06,91.85,91.1,90.15
2016-08-16,DIS,92.06,91.85,91.6,91.2,90.15
2016-08-17,DIS,91.85,91.6,91.1,91.06,89.77
2016-08-18,DIS,91.6,91.1,91.2,90.8,89.57
2016-08-19,DIS,91.1,91.2,91.06,90.48,89.73
2016-08-22,DIS,91.2,91.06,90.8,90.15,89.14
2016-08-23,DIS,91.06,90.8,90.48,90.15,89.05
2016-08-24,DIS,90.8,90.48,90.15,89.77,89.41
2016-08-25,DIS,90.48,90.15,90.15,89.57,87.83
2016-08-26,DIS,90.15,90.15,89.77,89.73,88.99
2016-08-29,DIS,90.15,89.77,89.57,89.14,88.09
2016-08-30,DIS,89.77,89.57,89.73,89.05,87.67
2016-08-31,DIS,89.57,89.73,89.14,89.41,87.9
2016-09-01,DIS,89.73,89.14,89.05,87.83,87.96
2016-09-02,DIS,89.14,89.05,89.41,88.99,88.03
2016-09-06,DIS,89.05,89.41,87.83,88.09,88.33
2016-09-07,DIS,89.41,87.83,88.99,87.67,87.8
2016-09-08,DIS,87.83,88.99,88.09,87.9,88.77
2016-09-09,DIS,88.99,88.09,87.67,87.96,88.63
2016-09-12,DIS,88.09,87.67,87.9,88.03,87.39
2016-09-13,DIS,87.67,87.9,87.96,88.33,87.16
2016-09-14,DIS,87.9,87.96,88.03,87.8,87.62
2016-09-15,DIS,87.96,88.03,88.33,88.77,87.24
2016-09-16,DIS,88.03,88.33,87.8,88.63,88.24
2016-09-19,DIS,88.33,87.8,88.77,87.39,87.89
2016-09-20,DIS,87.8,88.77,88.63,87.16,87.99
2016-09-21,DIS,88.77,88.63,87.39,87.62,87.85
2016-09-22,DIS,88.63,87.39,87.16,87.24,88.22
2016-09-23,DIS,87.39,87.16,87.62,88.24,87.89
2016-09-26,DIS,87.16,87.62,87.24,87.89,87.89
2016-09-27,DIS,87.62,87.24,88.24,87.99,87.29
2016-09-28,DIS,87.24,88.24,87.89,87.85,86.87
2016-09-29,DIS,88.24,87.89,87.99,88.22,86.59
2016-09-30,DIS,87.89,87.99,87.85,87.89,86.76
2016-10-03,DIS,87.99,87.85,88.22,87.89,86.32
2016-10-04,DIS,87.85,88.22,87.89,87.29,86.64
2016-10-05,DIS,88.22,87.89,87.89,86.87,87.36
2016-10-06,DIS,87.89,87.89,87.29,86.59,87.46
2016-10-07,DIS,87.89,87.29,86.87,86.76,88.41
2016-10-10,DIS,87.29,86.87,86.59,86.32,88.73
2016-10-11,DIS,86.87,86.59,86.76,86.64,88.14
2016-10-12,DIS,86.59,86.76,86.32,87.36,88.84
2016-10-13,DIS,86.76,86.32,86.64,87.46,89.35
2016-10-14,DIS,86.32,86.64,87.36,88.41,89.19
2016-10-17,DIS,86.64,87.36,87.46,88.73,88.08
2016-10-18,DIS,87.36,87.46,88.41,88.14,87.8
2016-10-19,DIS,87.46,88.41,88.73,88.84,87.34
2016-10-20,DIS,88.41,88.73,88.14,89.35,88.73
2016-10-21,DIS,88.73,88.14,88.84,89.19,87.85
2016-10-24,DIS,88.14,88.84,89.35,88.08,89.74
2016-10-25,DIS,88.84,89.35,89.19,87.8,89.69
2016-10-26,DIS,89.35,89.19,88.08,87.34,89.94
2016-10-27,DIS,89.19,88.08,87.8,88.73,90.24
2016-10-28,DIS,88.08,87.8,87.34,87.85,92.82
2016-10-31,DIS,87.8,87.34,88.73,89.74,93.05
2016-11-01,DIS,87.34,88.73,87.85,89.69,92.84
2016-11-02,DIS,88.73,87.85,89.74,89.94,94.19
2016-11-03,DIS,87.85,89.74,89.69,90.24,94.43
2016-11-04,DIS,89.74,89.69,89.94,92.82,93.36
2016-11-07,DIS,89.69,89.94,90.24,93.05,92.78
2016-11-08,DIS,89.94,90.24,92.82,92.84,92.85
2016-11-09,DIS,90.24,92.82,93.05,94.19,93.38
2016-11-10,DIS,92.82,93.05,92.84,94.43,93.91
2016-11-11,DIS,93.05,92.84,94.19,93.36,94.05
2016-11-14,DIS,92.84,94.19,94.43,92.78,94.72
2016-11-15,DIS,94.19,94.43,93.36,92.85,94.19
2016-11-16,DIS,94.43,93.36,92.78,93.38,94.02
2016-11-17,DIS,93.36,92.78,92.85,93.91,93.6
2016-11-18,DIS,92.78,92.85,93.38,94.05,94.99
2016-11-21,DIS,92.85,93.38,93.91,94.72,95.66
2016-11-22,DIS,93.38,93.91,94.05,94.19,96.92
2016-11-23,DIS,93.91,94.05,94.72,94.02,99.0
2016-11-25,DIS,94.05,94.72,94.19,93.6,100.42
2016-11-28,DIS,94.72,94.19,94.02,94.99,99.65
2016-11-29,DIS,94.19,94.02,93.6,95.66,99.45
2016-11-30,DIS,94.02,93.6,94.99,96.92,99.64
2016-12-01,DIS,93.6,94.99,95.66,99.0,99.97
2016-12-02,DIS,94.99,95.66,96.92,100.42,99.51
2016-12-05,DIS,95.66,96.92,99.0,99.65,100.84
2016-12-06,DIS,96.92,99.0,100.42,99.45,100.99
2016-12-07,DIS,99.0,100.42,99.65,99.64,101.09
2016-12-08,DIS,100.42,99.65,99.45,99.97,100.95
2016-12-09,DIS,99.65,99.45,99.64,99.51,100.69
2016-12-12,DIS,99.45,99.64,99.97,100.84,100.71
2016-12-13,DIS,99.64,99.97,99.51,100.99,99.88
2016-12-14,DIS,99.97,99.51,100.84,101.09,100.13
2016-12-15,DIS,99.51,100.84,100.99,100.95,99.8
2016-12-16,DIS,100.84,100.99,101.09,100.69,101.58
2016-12-19,DIS,100.99,101.09,100.95,100.71,102.89
2016-12-20,DIS,101.09,100.95,100.69,99.88,102.83
2016-12-21,DIS,100.95,100.69,100.71,100.13,104.36
2016-12-22,DIS,100.69,100.71,99.88,99.8,103.77
2016-12-23,DIS,100.71,99.88,100.13,101.58,103.79
2016-12-27,DIS,99.88,100.13,99.8,102.89,104.8
2016-12-28,DIS,100.13,99.8,101.58,102.83,102.97
2016-12-29,DIS,99.8,101.58,102.89,104.36,103.48
2016-12-30,DIS,101.58,102.89,102.83,103.77,103.39
2017-01-03,DIS,102.89,102.83,104.36,103.79,103.58
2017-01-04,DIS,102.83,104.36,103.77,104.8,102.73
2017-01-05,DIS,104.36,103.77,103.79,102.97,103.1
2017-01-06,DIS,103.77,103.79,104.8,103.48,102.58
2017-01-09,DIS,103.79,104.8,102.97,103.39,103.33
2017-01-10,DIS,104.8,102.97,103.48,103.58,103.46
2017-01-11,DIS,102.97,103.48,103.39,102.73,103.48
2017-01-12,DIS,103.48,103.39,103.58,103.1,104.67
2017-01-13,DIS,103.39,103.58,102.73,102.58,106.24
2017-01-17,DIS,103.58,102.73,103.1,103.33,105.96
2017-01-18,DIS,102.73,103.1,102.58,103.46,106.58
2017-01-19,DIS,103.1,102.58,103.33,103.48,105.92
2017-01-20,DIS,102.58,103.33,103.46,104.67,105.63
2017-01-23,DIS,103.33,103.46,103.48,106.24,104.93
2017-01-24,DIS,103.46,103.48,104.67,105.96,104.38
2017-01-25,DIS,103.48,104.67,106.24,106.58,104.38
2017-01-26,DIS,104.67,106.24,105.96,105.92,104.85
2017-01-27,DIS,106.24,105.96,106.58,105.63,104.63
2017-01-30,DIS,105.96,106.58,105.92,104.93,105.0
2017-01-31,DIS,106.58,105.92,105.63,104.38,105.65
2017-02-01,DIS,105.92,105.63,104.93,104.38,105.51
2017-02-02,DIS,105.63,104.93,104.38,104.85,106.02
2017-02-03,DIS,104.93,104.38,104.38,104.63,105.4
2017-02-06,DIS,104.38,104.38,104.85,105.0,105.35
2017-02-07,DIS,104.38,104.85,104.63,105.65,105.45
2017-02-08,DIS,104.85,104.63,105.0,105.51,105.08
2017-02-09,DIS,104.63,105.0,105.65,106.02,105.64
2017-02-10,DIS,105.0,105.65,105.51,105.4,105.56
2017-02-13,DIS,105.65,105.51,106.02,105.35,105.42
2017-02-14,DIS,105.51,106.02,105.4,105.45,106.33
2017-02-15,DIS,106.02,105.4,105.35,105.08,105.9
2017-02-16,DIS,105.4,105.35,105.45,105.64,106.53
2017-02-17,DIS,105.35,105.45,105.08,105.56,105.98
2017-02-21,DIS,105.45,105.08,105.64,105.42,106.16
2017-02-22,DIS,105.08,105.64,105.56,106.33,106.14
2017-02-23,DIS,105.64,105.56,105.42,105.9,106.32
2017-02-24,DIS,105.56,105.42,106.33,106.53,106.22
2017-02-27,DIS,105.42,106.33,105.9,105.98,106.79
2017-02-28,DIS,106.33,105.9,106.53,106.16,107.55
2017-03-01,DIS,105.9,106.53,105.98,106.14,107.13
2017-03-02,DIS,106.53,105.98,106.16,106.32,106.98
2017-03-03,DIS,105.98,106.16,106.14,106.22,107.02
2017-03-06,DIS,106.16,106.14,106.32,106.79,107.93
2017-03-07,DIS,106.14,106.32,106.22,107.55,107.01
2017-03-08,DIS,106.32,106.22,106.79,107.13,107.33
2017-03-09,DIS,106.22,106.79,107.55,106.98,107.48
2017-03-10,DIS,106.79,107.55,107.13,107.02,107.39
2017-03-13,DIS,107.55,107.13,106.98,107.93,107.62
2017-03-14,DIS,107.13,106.98,107.02,107.01,108.26
2017-03-15,DIS,106.98,107.02,107.93,107.33,107.76
2017-03-16,DIS,107.02,107.93,107.01,107.48,108.38
2017-03-17,DIS,107.93,107.01,107.33,107.39,108.58
2017-03-20,DIS,107.01,107.33,107.48,107.62,108.4
2017-03-21,DIS,107.33,107.48,107.39,108.26,108.25
2017-03-22,DIS,107.48,107.39,107.62,107.76,108.21
2017-03-23,DIS,107.39,107.62,108.26,108.38,108.26
2017-03-24,DIS,107.62,108.26,107.76,108.58,107.81
2017-03-27,DIS,108.26,107.76,108.38,108.4,107.67
2017-03-28,DIS,107.76,108.38,108.58,108.25,108.28
2017-03-29,DIS,108.38,108.58,108.4,108.21,108.25
2017-03-30,DIS,108.58,108.4,108.25,108.26,108.4
2017-03-31,DIS,108.4,108.25,108.21,107.81,108.96
2017-04-03,DIS,108.25,108.21,108.26,107.67,109.35
2017-04-04,DIS,108.21,108.26,107.81,108.28,108.91
2017-04-05,DIS,108.26,107.81,107.67,108.25,109.93
2017-04-06,DIS,107.81,107.67,108.28,108.4,109.59
2017-04-07,DIS,107.67,108.28,108.25,108.96,108.88
2017-04-10,DIS,108.28,108.25,108.4,109.35,110.3
2017-04-11,DIS,108.25,108.4,108.96,108.91,110.68
2017-04-12,DIS,108.4,108.96,109.35,109.93,110.93
2017-04-13,DIS,108.96,109.35,108.91,109.59,110.7
2017-04-17,DIS,109.35,108.91,109.93,108.88,109.87
2017-04-18,DIS,108.91,109.93,109.59,110.3,109.52
2017-04-19,DIS,109.93,109.59,108.88,110.68,106.89
2017-04-20,DIS,109.59,108.88,110.3,110.93,106.46
2017-04-21,DIS,108.88,110.3,110.68,110.7,107.24
2017-04-24,DIS,110.3,110.68,110.93,109.87,106.7
2017-04-25,DIS,110.68,110.93,110.7,109.52,107.32
2017-04-26,DIS,110.93,110.7,109.87,106.89,105.01
2017-04-27,DIS,110.7,109.87,109.52,106.46,104.94
2017-04-28,DIS,109.87,109.52,106.89,107.24,105.04
2017-05-01,DIS,109.52,106.89,106.46,106.7,104.51
2017-05-02,DIS,106.89,106.46,107.24,107.32,103.4
2017-05-03,DIS,106.46,107.24,106.7,105.01,101.8
2017-05-04,DIS,107.24,106.7,107.32,104.94,102.16
2017-05-05,DIS,106.7,107.32,105.01,105.04,102.96
2017-05-08,DIS,107.32,105.01,104.94,104.51,103.07
2017-05-09,DIS,105.01,104.94,105.04,103.4,102.48
2017-05-10,DIS,104.94,105.04,104.51,101.8,103.15
2017-05-11,DIS,105.04,104.51,103.4,102.16,102.72
2017-05-12,DIS,104.51,103.4,101.8,102.96,103.82
2017-05-15,DIS,103.4,101.8,102.16,103.07,103.75
2017-05-16,DIS,101.8,102.16,102.96,102.48,103.37
2017-05-17,DIS,102.16,102.96,103.07,103.15,103.62
2017-05-18,DIS,102.96,103.07,102.48,102.72,102.64
2017-05-19,DIS,103.07,102.48,103.15,103.82,102.01
2017-05-22,DIS,102.48,103.15,102.72,103.75,101.03
2017-05-23,DIS,103.15,102.72,103.82,103.37,101.43
2017-05-24,DIS,102.72,103.82,103.75,103.62,99.9
2017-05-25,DIS,103.82,103.75,103.37,102.64,101.14
2017-05-26,DIS,103.75,103.37,103.62,102.01,102.5
2017-05-30,DIS,103.37,103.62,102.64,101.03,102.04
2017-05-31,DIS,103.62,102.64,102.01,101.43,101.64
2017-06-01,DIS,102.64,102.01,101.03,99.9,101.49
2017-06-02,DIS,102.01,101.03,101.43,101.14,101.04
2017-06-05,DIS,101.03,101.43,99.9,102.5,100.9
2017-06-06,DIS,101.43,99.9,101.14,102.04,99.54
2017-06-07,DIS,99.9,101.14,102.5,101.64,100.36
2017-06-08,DIS,101.14,102.5,102.04,101.49,99.8
2017-06-09,DIS,102.5,102.04,101.64,101.04,99.94
2017-06-12,DIS,102.04,101.64,101.49,100.9,101.1
2017-06-13,DIS,101.64,101.49,101.04,99.54,100.94
2017-06-14,DIS,101.49,101.04,100.9,100.36,102.33
2017-06-15,DIS,101.04,100.9,99.54,99.8,101.23
2017-06-16,DIS,100.9,99.54,100.36,99.94,101.75
2017-06-19,DIS,99.54,100.36,99.8,101.1,102.91
2017-06-20,DIS,100.36,99.8,99.94,100.94,101.15
2017-06-21,DIS,99.8,99.94,101.1,102.33,99.71
2017-06-22,DIS,99.94,101.1,100.94,101.23,99.68
2017-06-23,DIS,101.1,100.94,102.33,101.75,99.94
2017-06-26,DIS,100.94,102.33,101.23,102.91,100.18
2017-06-27,DIS,102.33,101.23,101.75,101.15,100.7
2017-06-28,DIS,101.23,101.75,102.91,99.71,100.61
2017-06-29,DIS,101.75,102.91,101.15,99.68,101.38
2017-06-30,DIS,102.91,101.15,99.71,99.94,101.1
2017-07-03,DIS,101.15,99.71,99.68,100.18,102.02
2017-07-05,DIS,99.71,99.68,99.94,100.7,103.05
2017-07-06,DIS,99.68,99.94,100.18,100.61,103.57
2017-07-07,DIS,99.94,100.18,100.7,101.38,103.31
2017-07-10,DIS,100.18,100.7,100.61,101.1,103.23
2017-07-11,DIS,100.7,100.61,101.38,102.02,102.67
2017-07-12,DIS,100.61,101.38,101.1,103.05,103.17
2017-07-13,DIS,101.38,101.1,102.02,103.57,106.12
2017-07-14,DIS,101.1,102.02,103.05,103.31,106.08
2017-07-17,DIS,102.02,103.05,103.57,103.23,106.05
2017-07-18,DIS,103.05,103.57,103.31,102.67,106.71
2017-07-19,DIS,103.57,103.31,103.23,103.17,104.84
2017-07-20,DIS,103.31,103.23,102.67,106.12,105.27
2017-07-21,DIS,103.23,102.67,103.17,106.08,103.89
2017-07-24,DIS,102.67,103.17,106.12,106.05,102.6
2017-07-25,DIS,103.17,106.12,106.08,106.71,103.21
2017-07-26,DIS,106.12,106.08,106.05,104.84,99.2
2017-07-27,DIS,106.08,106.05,106.71,105.27,97.78
2017-07-28,DIS,106.05,106.71,104.84,103.89,98.39
2017-07-31,DIS,106.71,104.84,105.27,102.6,97.83
2017-08-01,DIS,104.84,105.27,103.89,103.21,97.93
2017-08-02,DIS,105.27,103.89,102.6,99.2,98.6
2017-08-03,DIS,103.89,102.6,103.21,97.78,97.81
2017-08-04,DIS,102.6,103.21,99.2,98.39,97.15
2017-08-07,DIS,103.21,99.2,97.78,97.83,97.6
2017-08-08,DIS,99.2,97.78,98.39,97.93,99.15
2017-08-09,DIS,97.78,98.39,97.83,98.6,97.92
2017-08-10,DIS,98.39,97.83,97.93,97.81,97.94
2017-08-11,DIS,97.83,97.93,98.6,97.15,98.8
2017-08-14,DIS,97.93,98.6,97.81,97.6,98.94
2017-08-15,DIS,98.6,97.81,97.15,99.15,98.95
2017-08-16,DIS,97.81,97.15,97.6,97.92,99.24
2017-08-17,DIS,97.15,97.6,99.15,97.94,97.63
2017-08-18,DIS,97.6,99.15,97.92,98.8,97.92
2017-08-21,DIS,99.15,97.92,97.94,98.94,98.02
2017-08-22,DIS,97.92,97.94,98.8,98.95,97.92
2017-08-23,DIS,97.94,98.8,98.94,99.24,93.64
2017-08-24,DIS,98.8,98.94,98.95,97.63,93.65
2017-08-25,DIS,98.94,98.95,99.24,97.92,93.67
2017-08-28,DIS,98.95,99.24,97.63,98.02,94.44
2017-08-29,DIS,99.24,97.63,97.92,97.92,95.34
2017-08-30,DIS,97.63,97.92,98.02,93.64,94.45
2017-08-31,DIS,97.92,98.02,97.92,93.65,95.05
2017-09-01,DIS,98.02,97.92,93.64,93.67,94.64
2017-09-05,DIS,97.92,93.64,93.65,94.44,94.96
2017-09-06,DIS,93.64,93.65,93.67,95.34,95.71
2017-09-07,DIS,93.65,93.67,94.44,94.45,95.4
2017-09-08,DIS,93.67,94.44,95.34,95.05,95.12
2017-09-11,DIS,94.44,95.34,94.45,94.64,96.06
2017-09-12,DIS,95.34,94.45,95.05,94.96,95.15
2017-09-13,DIS,94.45,95.05,94.64,95.71,95.74
2017-09-14,DIS,95.05,94.64,94.96,95.4,94.59
2017-09-15,DIS,94.64,94.96,95.71,95.12,95.09
2017-09-18,DIS,94.96,95.71,95.4,96.06,96.34
2017-09-19,DIS,95.71,95.4,95.12,95.15,97.24
2017-09-20,DIS,95.4,95.12,96.06,95.74,97.01
2017-09-21,DIS,95.12,96.06,95.15,94.59,96.58
2017-09-22,DIS,96.06,95.15,95.74,95.09,96.54
2017-09-25,DIS,95.15,95.74,94.59,96.34,96.06
2017-09-26,DIS,95.74,94.59,95.09,97.24,96.07
2017-09-27,DIS,94.59,95.09,96.34,97.01,95.08
2017-09-28,DIS,95.09,96.34,97.24,96.58,93.51
2017-09-29,DIS,96.34,97.24,97.01,96.54,93.95
2017-10-02,DIS,97.24,97.01,96.58,96.06,94.67
2017-10-03,DIS,97.01,96.58,96.54,96.07,94.89
2017-10-04,DIS,96.58,96.54,96.06,95.08,94.79
2017-10-05,DIS,96.54,96.06,96.07,93.51,95.52
2017-10-06,DIS,96.06,96.07,95.08,93.95,95.9
2017-10-09,DIS,96.07,95.08,93.51,94.67,95.22
2017-10-10,DIS,95.08,93.51,93.95,94.89,94.82
2017-10-11,DIS,93.51,93.95,94.67,94.79,94.35
2017-10-12,DIS,93.95,94.67,94.89,95.52,95.09
2017-10-13,DIS,94.67,94.89,94.79,95.9,94.84
2017-10-16,DIS,94.89,94.79,95.52,95.22,94.58
2017-10-17,DIS,94.79,95.52,95.9,94.82,94.36
2017-10-18,DIS,95.52,95.9,95.22,94.35,95.54
2017-10-19,DIS,95.9,95.22,94.82,95.09,94.88
2017-10-20,DIS,95.22,94.82,94.35,94.84,95.16
2017-10-23,DIS,94.82,94.35,95.09,94.58,97.09
2017-10-24,DIS,94.35,95.09,94.84,94.36,98.03
2017-10-25,DIS,95.09,94.84,94.58,95.54,97.61
2017-10-26,DIS,94.84,94.58,94.36,94.88,99.06
2017-10-27,DIS,94.58,94.36,95.54,95.16,101.09
2017-10-30,DIS,94.36,95.54,94.88,97.09,101.05
2017-10-31,DIS,95.54,94.88,95.16,98.03,99.53
2017-11-01,DIS,94.88,95.16,97.09,97.61,100.03
2017-11-02,DIS,95.16,97.09,98.03,99.06,99.95
2017-11-03,DIS,97.09,98.03,97.61,101.09,99.79
2017-11-06,DIS,98.03,97.61,99.06,101.05,99.13
2017-11-07,DIS,97.61,99.06,101.09,99.53,99.37
